id,date,to user account,to user account id,to eth address,from user account,from user account id,from eth address,reason,source id,source name,score 1,score 2,score 3,duplicate id 1,duplicate id 2,duplicate id 3,dismissed 1,dismissed 2,dismissed 3,quantifier 1 username,quantifier 1 eth address,quantifier 2 username,quantifier 2 eth address,quantifier 3 username,quantifier 3 eth address,avg score
64789dcc223627f6cb63b226,2023-06-01T13:31:56.469000Z,hanners717#0,6335b56e8622e4e2bd1f1bff,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,for recieving my feedback about improving the flow of info from fundraising to product & comms... and being proactive about including now in the fundraising notion to hold grant writers accountable,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,5,13,0,,,,false,false,false,ramin,0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,mettodo7010,0x7710E7e881333Fd3396Ca5966BeD6E72746b612D,6
64789de3223627f6cb63b258,2023-06-01T13:32:19.174000Z,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,markop#2007,63344496144cdd9b89d19f57,0x6D97d65aDfF6771b31671443a6b9512104312d3D,for being an effective PO and leading the QF implementetion efforts smooth and streamlined. I appreciate the openness to hear diverse design opinions but also providing her on design and usability suggestions.,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,34,144,34,,,,false,false,false,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,suga,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,70.66666666666667
64789df5223627f6cb63b28a,2023-06-01T13:32:37.414000Z,missgene#0,6335b15e8622e4e2bd1f1712,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,"for all the suport on the optimism outreach campaign, DMing soo many project on twitter to get them to add their projects",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,89,34,21,,,,false,false,false,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,48
64789e08223627f6cb63b2bc,2023-06-01T13:32:56.037000Z,mosaeedi#0,633448af144cdd9b89d1a12f,0x17C8020dE84d4097b01387823f9D33Ff8E62577c,markop#2007,63344496144cdd9b89d19f57,0x6D97d65aDfF6771b31671443a6b9512104312d3D,"for an amazing proposal on the referral interaction and UX, as well as the design work on QF feature.",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,5,34,21,,,,false,false,false,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,suga,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,20
64789e35223627f6cb63b2ee,2023-06-01T13:33:41.610000Z,Amin#2164,63344aa8144cdd9b89d1a234,0xF23eA0b5F14afcbe532A1df273F7B233EBe41C78,markop#2007,63344496144cdd9b89d19f57,0x6D97d65aDfF6771b31671443a6b9512104312d3D,for supporting designers with technical solutions to enhance design and usability of the Giveth dapp.,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,8,13,34,,,,false,false,false,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,18.333333333333332
64789e6c223627f6cb63b320,2023-06-01T13:34:36.377000Z,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,markop#2007,63344496144cdd9b89d19f57,0x6D97d65aDfF6771b31671443a6b9512104312d3D,for leading the GIVsavings development and asking for expert review and feedback on improvement.,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,8,34,8,,,,false,false,false,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,16.666666666666668
64789e78223627f6cb63b352,2023-06-01T13:34:48.466000Z,Tosin#8012,6335b4a68622e4e2bd1f1af7,0x2a7Ae8118c11b5139AfAF80B27ff59235593E97E,markop#2007,63344496144cdd9b89d19f57,0x6D97d65aDfF6771b31671443a6b9512104312d3D,for working on GIVsavings designs.,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,3,13,13,,,,false,false,false,ramin,0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,9.666666666666666
64789ea2223627f6cb63b384,2023-06-01T13:35:30.155000Z,oyealmond#0,63335947144cdd9b89d13d13,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,markop#2007,63344496144cdd9b89d19f57,0x6D97d65aDfF6771b31671443a6b9512104312d3D,for all her podcasts work for Giveth.,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,144,5,0,,,,false,false,false,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,mettodo7010,0x7710E7e881333Fd3396Ca5966BeD6E72746b612D,49.666666666666664
64789f51223627f6cb63b40e,2023-06-01T13:38:25.899000Z,mosaeedi#0,633448af144cdd9b89d1a12f,0x17C8020dE84d4097b01387823f9D33Ff8E62577c,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,for filling our the design team details needed to compute for rate computation as part of the subDAOfication transition,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,8,34,21,,,,false,false,false,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,suga,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,21
64789f51223627f6cb63b40f,2023-06-01T13:38:25.899000Z,Tosin#8012,6335b4a68622e4e2bd1f1af7,0x2a7Ae8118c11b5139AfAF80B27ff59235593E97E,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,for filling our the design team details needed to compute for rate computation as part of the subDAOfication transition,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,3,1,8,,,,false,false,false,ramin,0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,4
64789f51223627f6cb63b410,2023-06-01T13:38:25.900000Z,rodricast#0,6335b35d8622e4e2bd1f196f,0xb0DDEa60ae36eFA8C298b46Ab342309FdFFd66cf,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,for filling our the design team details needed to compute for rate computation as part of the subDAOfication transition,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,21,21,,,,false,false,false,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,18.333333333333332
6478a1a9223627f6cb63b5a4,2023-06-01T13:48:25.532000Z,Cori#8483,633358b9144cdd9b89d13ccd,0xD1Da06878d2817A358498C384418417A752Dfa68,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,for her very professional an elegant want of passing on tasks and making a lasting positive impact on Giveth,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,3,21,8,,,,false,false,false,ramin,0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,10.666666666666666
6478a23a223627f6cb63b5d6,2023-06-01T13:50:50.340000Z,oyealmond#0,63335947144cdd9b89d13d13,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,for taking the lead of Giveth comms! working super hard to understand everyone's sentiments & capacities... and then working on putting together a decisive & informed strategy,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,144,8,0,,,,false,false,false,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,mettodo7010,0x7710E7e881333Fd3396Ca5966BeD6E72746b612D,50.666666666666664
6478a266223627f6cb63b608,2023-06-01T13:51:34.860000Z,oyealmond#0,63335947144cdd9b89d13d13,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,for leading the amazing Giveth mural creation effort in CDMX! It is SO COOL to have a full wall dedicated to Giveth! I think this is a super cool way of getting our message out there,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,144,21,0,,,,false,false,false,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,mettodo7010,0x7710E7e881333Fd3396Ca5966BeD6E72746b612D,55
6478a3c2223627f6cb63baa0,2023-06-01T13:57:22.599000Z,nikolacreatrix#0,63331e93144cdd9b89d1232a,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,for great ideas and goal setting as we work towards building the first draft of the working group proposal for DAO Ops,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,3,5,21,,,,false,false,false,ramin,0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,9.666666666666666
6478a3c2223627f6cb63ba9f,2023-06-01T13:57:22.599000Z,NicoBals#2154,6335aa8b8622e4e2bd1f134f,0xd9D5d85B2682830aC58A78c279E0C177953738b4,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,for great ideas and goal setting as we work towards building the first draft of the working group proposal for DAO Ops,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,34,13,34,,,,false,false,false,suga,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,27
6478a3f5223627f6cb63baf9,2023-06-01T13:58:13.656000Z,_cherik#0,63333b26144cdd9b89d12fc4,0x8F48094a12c8F99d616AE8F3305D5eC73cBAA6b6,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,"for the (almost) super smooth launch of the regenfarms extension. we coordinated it super speedy, got everything in order and got it up within a week without much fuss. we are getting good at this!",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,89,34,34,,,,false,false,false,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,52.333333333333336
6478a3f5223627f6cb63baf8,2023-06-01T13:58:13.656000Z,Amin#2164,63344aa8144cdd9b89d1a234,0xF23eA0b5F14afcbe532A1df273F7B233EBe41C78,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,"for the (almost) super smooth launch of the regenfarms extension. we coordinated it super speedy, got everything in order and got it up within a week without much fuss. we are getting good at this!",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,34,21,34,,,,false,false,false,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,29.666666666666668
6478a3f5223627f6cb63baf7,2023-06-01T13:58:13.656000Z,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,"for the (almost) super smooth launch of the regenfarms extension. we coordinated it super speedy, got everything in order and got it up within a week without much fuss. we are getting good at this!",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,89,34,21,,,,false,false,false,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,suga,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,48
6478a3f5223627f6cb63bafa,2023-06-01T13:58:13.656000Z,mohammad_ranjbar_z#0,6334498b144cdd9b89d1a1a2,0x2Ea846Dc38C6b6451909F1E7ff2bF613a96DC1F3,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,"for the (almost) super smooth launch of the regenfarms extension. we coordinated it super speedy, got everything in order and got it up within a week without much fuss. we are getting good at this!",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,89,34,21,,,,false,false,false,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,48
6478a3f6223627f6cb63bb32,2023-06-01T13:58:14.169000Z,White Hat DAO#4323,646f4b81098fd1f939634568,,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,for inviting me to a very engaging twitter space last night on DeFi Safety,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,8,8,,,,false,false,false,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,9.666666666666666
6478a461223627f6cb63bef7,2023-06-01T14:00:01.092000Z,thesmith#0333,635a84558622e4e2bd2ec2d1,,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,"for coordinating the FOX/xDAI regenfarm extension on the shapeshift side - working on the proposal, getting feedback, getting it up and through advice process & voting, and supporting comms around the launch!",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,144,34,21,,,,false,false,false,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,suga,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,66.33333333333333
6478a461223627f6cb63bef8,2023-06-01T14:00:01.093000Z,vladhzc#0420,635a844d8622e4e2bd2e8d1c,0x41CB654D1F47913ACAB158a8199191D160DAbe4A,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,"for coordinating the FOX/xDAI regenfarm extension on the shapeshift side - working on the proposal, getting feedback, getting it up and through advice process & voting, and supporting comms around the launch!",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,55,55,34,,,,false,false,false,suga,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,48
6478a461223627f6cb63bef9,2023-06-01T14:00:01.093000Z,willyfox,6335b5f08622e4e2bd1f1cab,0x05A1ff0a32bc24265BCB39499d0c5D9A6cb2011c,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,"for coordinating the FOX/xDAI regenfarm extension on the shapeshift side - working on the proposal, getting feedback, getting it up and through advice process & voting, and supporting comms around the launch!",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,55,55,,,,false,false,false,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,41
6478a461223627f6cb63befa,2023-06-01T14:00:01.093000Z,guiriba#2323,635a84568622e4e2bd2eca91,,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,"for coordinating the FOX/xDAI regenfarm extension on the shapeshift side - working on the proposal, getting feedback, getting it up and through advice process & voting, and supporting comms around the launch!",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,55,21,34,,,,false,false,false,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,36.666666666666664
6478a461223627f6cb63befb,2023-06-01T14:00:01.093000Z,ezecv6#0,635a84588622e4e2bd2ed810,,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,"for coordinating the FOX/xDAI regenfarm extension on the shapeshift side - working on the proposal, getting feedback, getting it up and through advice process & voting, and supporting comms around the launch!",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,55,55,34,,,,false,false,false,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,48
