,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
300,268,635a845e1ab99828030297e8,2022-05-18T22:00:00.000Z,Giantkin#8403,divine_comedian#5493,"for the concentrated discussion on regen pool, angel vault and $oneGIV in the GIVeconomy research call ",0,635a845e1ab9982803029763,0,cuidadopeligro#4788,divine_comedian#5493,Danibelle the Uno and Only#6791,6.5,55.0,False,"for the concentrated discussion on regen pool, angel vault and $oneGIV in the GIVeconomy research call "
304,521,635a845e1ab99828030298e5,2022-05-25T22:00:00.000Z,Alireza7612#3020,Carlos096#8712,dev team for being awesome !!!! ,0,635a845e1ab998280302972b,0,geleeroyale#3228,divine_comedian#5493,Danibelle the Uno and Only#6791,9.25,55.0,False,dev team for being awesome !!!! 
307,1255,635a845e1ab9982803029bc3,2022-06-08T22:00:00.000Z,willyfox#1178,mateodaza#3156,for representing Giveth in Austin! ,635a845e1ab9982803029b1d,0,0,Almond | oyealmond#7049,mateodaza#3156,Danibelle the Uno and Only#6791,9.25,55.0,False,for representing Giveth in Austin! 
316,33,635a845e1ab99828030296fd,2022-05-18T22:00:00.000Z,Tosin#8012,markop#2007,for GIVpower designs. ,635a845e1ab99828030296df,635a845e1ab99828030296df,0,geleeroyale#3228,karmaticacid#1218,Nikola Creatrix#5026,5.47,55.0,False,for GIVpower designs. 
321,150,635a845e1ab9982803029772,2022-05-18T22:00:00.000Z,WhyldWanderer#7002,ahmad#7204,for coming back from her break refreshed and taking on issues ,0,635a845e1ab99828030297de,0,Nicbals#2154,divine_comedian#5493,hanners717#2022,23.1,55.0,False,for coming back from her break refreshed and taking on issues 
322,571,635a845e1ab9982803029917,2022-05-25T22:00:00.000Z,Alireza7612#3020,mateodaza#3156,@Amin@MoeNick for being the best dev team mates ,635a845e1ab99828030298e5,635a845e1ab998280302972b,0,geleeroyale#3228,divine_comedian#5493,Danibelle the Uno and Only#6791,3.4,55.0,False,@Amin@MoeNick for being the best dev team mates 
323,223,635a845e1ab99828030297bb,2022-05-18T22:00:00.000Z,Alireza7612#3020,geleeroyale#3228,our developers ,635a845e1ab998280302972b,635a845e1ab998280302972b,0,geleeroyale#3228,divine_comedian#5493,Danibelle the Uno and Only#6791,3.4,55.0,False,our developers 
330,929,635a845e1ab9982803029a7d,2022-06-01T22:00:00.000Z,mohammad_ranjbar_z#2709,WhyldWanderer#7002,for working to remove unlisted projects from showing on our dapp ,635a845e1ab9982803029a19,635a845e1ab9982803029a7e,635a845e1ab9982803029a19,ClaraZi#5313,miguelb#5176,freshelle#9882,2.53,55.0,False,for working to remove unlisted projects from showing on our dapp 
331,693,635a845e1ab9982803029991,2022-05-31T22:00:00.000Z,Giantkin#8403,ClaraZi#5313,for bringing us the events calendar ,635a845e1ab9982803029989,635a845e1ab9982803029989,0,cuidadopeligro#4788,divine_comedian#5493,Danibelle the Uno and Only#6791,3.8,55.0,False,for bringing us the events calendar 
332,930,635a845e1ab9982803029a7e,2022-06-01T22:00:00.000Z,mohammad_ranjbar_z#2709,WhyldWanderer#7002,double praise for solving the unsolvable issue of cancelled/unlisted projects showing up on the dapp ,635a845e1ab9982803029a19,0,0,ClaraZi#5313,miguelb#5176,freshelle#9882,15.83,55.0,False,double praise for solving the unsolvable issue of cancelled/unlisted projects showing up on the dapp 
336,873,635a845e1ab9982803029a45,2022-06-01T22:00:00.000Z,Giantkin#8403,WhyldWanderer#7002,for setting up the sesh event calendar and creating a video to teach people how to add events to it ,635a845e1ab9982803029989,635a845e1ab9982803029989,0,cuidadopeligro#4788,divine_comedian#5493,Danibelle the Uno and Only#6791,3.8,55.0,False,for setting up the sesh event calendar and creating a video to teach people how to add events to it 
337,509,635a845e1ab99828030298d9,2022-05-25T22:00:00.000Z,freshelle#9882,MoeNick#1374,for being so organised payments ,0,635a845e1ab9982803029935,0,Dr. Suga#8514,Nicbals#2154,Nikola Creatrix#5026,20.17,55.0,False,for being so organised payments 
338,504,635a845e1ab99828030298d4,2022-05-25T22:00:00.000Z,freshelle#9882,ahmad#7204,for her speedy payment processing! ,0,635a845e1ab9982803029935,0,Dr. Suga#8514,Nicbals#2154,Nikola Creatrix#5026,15.83,55.0,False,for her speedy payment processing! 
341,862,635a845e1ab9982803029a3a,2022-06-01T22:00:00.000Z,Alireza7612#3020,Amin#2164,for being hard work frontend professionals and implement features and fix issues fast ,0,635a845e1ab99828030299a4,0,geleeroyale#3228,divine_comedian#5493,Danibelle the Uno and Only#6791,13.25,55.0,False,for being hard work frontend professionals and implement features and fix issues fast 
348,403,635a845e1ab998280302986f,2022-05-25T22:00:00.000Z,divine_comedian#5493,ClaraZi#5313,for the austerity proposal ,635a845e1ab9982803029800,0,0,cuidadopeligro#4788,Dr. Suga#8514,Danibelle the Uno and Only#6791,13.25,55.0,False,for the austerity proposal 
354,771,635a845e1ab99828030299df,2022-06-01T22:00:00.000Z,divine_comedian#5493,karmaticacid#1218,for helping me get CV params like on Tao Voting ,635a845e1ab9982803029973,0,0,cuidadopeligro#4788,Dr. Suga#8514,Danibelle the Uno and Only#6791,28.55,55.0,False,for helping me get CV params like on Tao Voting 
356,949,635a845e1ab9982803029a91,2022-06-01T22:00:00.000Z,Giantkin#8403,karmaticacid#1218,for making this awesome explainer video! ,635a845e1ab9982803029989,635a845e1ab9982803029989,0,cuidadopeligro#4788,divine_comedian#5493,Danibelle the Uno and Only#6791,3.8,55.0,False,for making this awesome explainer video! 
357,948,635a845e1ab9982803029a90,2022-06-01T22:00:00.000Z,Giantkin#8403,karmaticacid#1218,for getting event calendar up ,635a845e1ab9982803029989,635a845e1ab9982803029989,0,cuidadopeligro#4788,divine_comedian#5493,Danibelle the Uno and Only#6791,3.8,55.0,False,for getting event calendar up 
358,860,635a845e1ab9982803029a38,2022-06-01T22:00:00.000Z,Cherik#4711,Amin#2164,for being hard work frontend professionals and implement features and fix issues fast ,635a845e1ab99828030299e5,635a845e1ab99828030299ea,0,geleeroyale#3228,miguelb#5176,freshelle#9882,9.53,55.0,False,for being hard work frontend professionals and implement features and fix issues fast 
365,1299,635a845e1ab9982803029bef,2022-06-08T22:00:00.000Z,mohammad_ranjbar_z#2709,geleeroyale#3228,our awesome developers for pushing hard with giveth.io ,0,0,635a845e1ab9982803029ac3,ClaraZi#5313,miguelb#5176,freshelle#9882,30.37,55.0,False,our awesome developers for pushing hard with giveth.io 
366,1287,635a845e1ab9982803029be3,2022-06-08T22:00:00.000Z,Alireza7612#3020,mohammad_ranjbar_z#2709,For improving UI very fast and delivering lots of things in every release ,635a845e1ab9982803029b48,0,0,geleeroyale#3228,divine_comedian#5493,Danibelle the Uno and Only#6791,28.55,55.0,False,For improving UI very fast and delivering lots of things in every release 
369,169,635a845e1ab9982803029785,2022-05-18T22:00:00.000Z,Cherik#4711,Amin#2164,for improving front-end cleverly ,0,635a845e1ab9982803029714,0,geleeroyale#3228,miguelb#5176,freshelle#9882,15.83,55.0,False,for improving front-end cleverly 
370,342,635a845e1ab9982803029832,2022-05-23T22:00:00.000Z,Steffan | SteeTweets#9260,karmaticacid#1218,"for helping make our Twitter better, more beautiful more impactful and overall 🔥 ",0,635a845e1ab998280302975a,0,cuidadopeligro#4788,karmaticacid#1218,hanners717#2022,1.13,34.0,False,"for helping make our Twitter better, more beautiful more impactful and overall 🔥 "
371,117,635a845e1ab9982803029751,2022-05-18T22:00:00.000Z,Tosin#8012,karmaticacid#1218,for pushing forward on GIVpower GIVfarm part ,635a845e1ab99828030296df,635a845e1ab99828030296df,0,geleeroyale#3228,karmaticacid#1218,Nikola Creatrix#5026,9.97,55.0,False,for pushing forward on GIVpower GIVfarm part 
372,235,635a845e1ab99828030297c7,2022-05-18T22:00:00.000Z,Giantkin#8403,paxthemax#4454,for jumping and trying to deploy the Fuse pool ,0,635a845e1ab9982803029763,0,cuidadopeligro#4788,divine_comedian#5493,Danibelle the Uno and Only#6791,13.25,55.0,False,for jumping and trying to deploy the Fuse pool 
373,333,635a845e1ab9982803029829,2022-05-23T22:00:00.000Z,"Griff (💜,💜)#8888",karmaticacid#1218,"for helping make our Twitter better, more beautiful more impactful and overall 🔥 ",0,635a845e1ab998280302981c,0,geleeroyale#3228,Almond | oyealmond#7049,hanners717#2022,1.13,34.0,False,"for helping make our Twitter better, more beautiful more impactful and overall 🔥 "
382,741,635a845e1ab99828030299c1,2022-06-01T22:00:00.000Z,Amin#2164,mohammad_ranjbar_z#2709,For making Dapps great ,0,635a845e1ab9982803029726,0,geleeroyale#3228,karmaticacid#1218,Danibelle the Uno and Only#6791,11.83,34.0,False,For making Dapps great 
383,781,635a845e1ab99828030299e9,2022-06-01T22:00:00.000Z,Amin#2164,Carlos096#8712,for being awesome devs and developing fast! ,635a845e1ab99828030299c1,635a845e1ab9982803029726,0,geleeroyale#3228,karmaticacid#1218,Danibelle the Uno and Only#6791,1.63,34.0,False,for being awesome devs and developing fast! 
384,122,635a845e1ab9982803029756,2022-05-18T22:00:00.000Z,Sym#3186,karmaticacid#1218,for content planning structuring ,0,635a845e1ab99828030296f3,0,Almond | oyealmond#7049,Nicbals#2154,Danibelle the Uno and Only#6791,5.8,34.0,False,for content planning structuring 
389,98,635a845e1ab998280302973e,2022-05-18T22:00:00.000Z,Rainer#4613,ClaraZi#5313,"for discussion, sharing knowledge and ideas in our call this week ",635a845e1ab9982803029736,0,0,karmaticacid#1218,Nicbals#2154,Danibelle the Uno and Only#6791,11.7,34.0,False,"for discussion, sharing knowledge and ideas in our call this week "
390,1424,635a845e1ab9982803029c6c,2022-06-14T22:00:00.000Z,Rodricast#1415,karmaticacid#1218,for the amazing ETH barcelona stickers! ,635a845e1ab9982803029c6d,0,0,Almond | oyealmond#7049,Nicbals#2154,Danibelle the Uno and Only#6791,8.47,34.0,False,for the amazing ETH barcelona stickers! 
397,555,635a845e1ab9982803029907,2022-05-25T22:00:00.000Z,Rainer#4613,Cotabe#4096,and for the great work in the Giveth connect strategy workshop ,635a845e1ab998280302983a,0,0,karmaticacid#1218,Nicbals#2154,Danibelle the Uno and Only#6791,8.47,34.0,False,and for the great work in the Giveth connect strategy workshop 
399,557,635a845e1ab9982803029909,2022-05-25T22:00:00.000Z,ClaraZi#5313,Cotabe#4096,and for the great work in the Giveth connect strategy workshop ,635a845e1ab998280302985c,635a845e1ab9982803029871,0,cuidadopeligro#4788,miguelb#5176,Danibelle the Uno and Only#6791,2.57,34.0,False,and for the great work in the Giveth connect strategy workshop 
401,1185,635a845e1ab9982803029b7d,2022-06-08T22:00:00.000Z,Tosin#8012,Rodricast#1415,for amazing design team! ,0,635a845e1ab9982803029743,0,geleeroyale#3228,karmaticacid#1218,Nikola Creatrix#5026,14.1,34.0,False,for amazing design team! 
402,213,635a845e1ab99828030297b1,2022-05-18T22:00:00.000Z,divine_comedian#5493,Nikola Creatrix#5026,for finalizing retroactive givbacks review and posting sweet post about it in forum! ,635a845e1ab99828030296f4,0,0,cuidadopeligro#4788,Dr. Suga#8514,Danibelle the Uno and Only#6791,3.2,34.0,False,for finalizing retroactive givbacks review and posting sweet post about it in forum! 
403,1219,635a845e1ab9982803029b9f,2022-06-08T22:00:00.000Z,Tosin#8012,mateodaza#3156,for rocking the design team ,635a845e1ab9982803029b7d,635a845e1ab9982803029743,635a845e1ab9982803029b7d,geleeroyale#3228,karmaticacid#1218,Nikola Creatrix#5026,1.5,34.0,False,for rocking the design team 
404,937,635a845e1ab9982803029a85,2022-06-01T22:00:00.000Z,Claire#1861,WhyldWanderer#7002,for really jumping in to community building and giving tons of valuable feedback and advice ,0,635a845e1ab9982803029a5b,0,geleeroyale#3228,karmaticacid#1218,Nikola Creatrix#5026,18.43,34.0,False,for really jumping in to community building and giving tons of valuable feedback and advice 
407,1257,635a845e1ab9982803029bc5,2022-06-08T22:00:00.000Z,Nicbals#2154,freshelle#9882,"for working hard on following up role proposals, DAO votes and work agreements! WHOO 🙌🏼 ",0,635a845e1ab9982803029b20,0,mateodaza#3156,karmaticacid#1218,freshelle#9882,13.03,34.0,False,"for working hard on following up role proposals, DAO votes and work agreements! WHOO 🙌🏼 "
408,612,635a845e1ab9982803029940,2022-05-25T22:00:00.000Z,Oki - @okiave💜🐙,Melody - AFK#8503,and everyone else who attended Tuesday's strategy meeting and co-created ideas. ,635a845e1ab9982803029843,0,0,karmaticacid#1218,Nicbals#2154,Danibelle the Uno and Only#6791,13.1,34.0,False,and everyone else who attended Tuesday's strategy meeting and co-created ideas. 
410,1263,635a845e1ab9982803029bcb,2022-06-08T22:00:00.000Z,Danibelle the Uno and Only#6791,markop#2007,for taking care of ETH BCN Swag orders. ,635a845e1ab9982803029b24,0,635a845e1ab9982803029b24,ClaraZi#5313,Dr. Suga#8514,hanners717#2022,3.27,34.0,False,for taking care of ETH BCN Swag orders. 
412,598,635a845e1ab9982803029932,2022-05-25T22:00:00.000Z,Rainer#4613,WhyldWanderer#7002,for facilitating a great strategy workshop for the Connect WG ,635a845e1ab998280302983a,0,0,karmaticacid#1218,Nicbals#2154,Danibelle the Uno and Only#6791,13.47,34.0,False,for facilitating a great strategy workshop for the Connect WG 
416,1030,635a845e1ab9982803029ae2,2022-06-06T22:00:00.000Z,Rainer#4613,ClaraZi#5313,for comms and connect calls today: working together and creating ways to improve collaboration. Thanks ,635a845e1ab9982803029981,0,0,karmaticacid#1218,Nicbals#2154,Danibelle the Uno and Only#6791,12.43,34.0,False,for comms and connect calls today: working together and creating ways to improve collaboration. Thanks 
419,64,635a845e1ab998280302971c,2022-05-18T22:00:00.000Z,Mike Brunt,markop#2007,for writing the Dev-Sys-Ops best practices ,635a845e1ab99828030296ed,635a845e1ab99828030296ed,0,cuidadopeligro#4788,karmaticacid#1218,Danibelle the Uno and Only#6791,2.57,34.0,False,for writing the Dev-Sys-Ops best practices 
425,344,635a845e1ab9982803029834,2022-05-23T22:00:00.000Z,Rodricast#1415,karmaticacid#1218,"for helping make our Twitter better, more beautiful more impactful and overall 🔥 ",0,635a845e1ab9982803029827,635a845e1ab9982803029827,Almond | oyealmond#7049,Nicbals#2154,Danibelle the Uno and Only#6791,11.5,34.0,False,"for helping make our Twitter better, more beautiful more impactful and overall 🔥 "
427,331,635a845e1ab9982803029827,2022-05-23T22:00:00.000Z,Rodricast#1415,karmaticacid#1218,"for helping make our Twitter better, more beautiful more impactful and overall 🔥 ",635a845e1ab9982803029834,0,0,Almond | oyealmond#7049,Nicbals#2154,Danibelle the Uno and Only#6791,14.13,34.0,False,"for helping make our Twitter better, more beautiful more impactful and overall 🔥 "
429,1292,635a845e1ab9982803029be8,2022-06-08T22:00:00.000Z,Nicbals#2154,mohammad_ranjbar_z#2709,For taking care of role proposals ,0,635a845e1ab9982803029b20,635a845e1ab9982803029bc5,mateodaza#3156,karmaticacid#1218,freshelle#9882,3.5,34.0,False,For taking care of role proposals 
430,1377,635a845e1ab9982803029c3d,2022-06-09T22:00:00.000Z,Nikola Creatrix#5026,Rainer#4613,for being with me in the Graviton Training. ,635a845e1ab9982803029b92,0,0,karmaticacid#1218,Nicbals#2154,Danibelle the Uno and Only#6791,17.25,34.0,False,for being with me in the Graviton Training. 
431,1359,635a845e1ab9982803029c2b,2022-06-09T22:00:00.000Z,Nicbals#2154,ahmad#7204,for his great onboarding work ,0,0,635a845e1ab9982803029bc5,mateodaza#3156,karmaticacid#1218,freshelle#9882,5.47,34.0,False,for his great onboarding work 
432,385,635a845e1ab998280302985d,2022-05-25T22:00:00.000Z,Sym#3186,karmaticacid#1218,for creating amazing content planning & strategy resources ,0,635a845e1ab99828030296f3,0,Almond | oyealmond#7049,Nicbals#2154,Danibelle the Uno and Only#6791,9.8,34.0,False,for creating amazing content planning & strategy resources 
438,248,635a845e1ab99828030297d4,2022-05-18T22:00:00.000Z,michel.an.jello,Tosin#8012,for working on project Categories and being such a vibe ,635a845e1ab998280302977b,0,635a845e1ab998280302977b,ClaraZi#5313,miguelb#5176,Danibelle the Uno and Only#6791,3.97,34.0,False,for working on project Categories and being such a vibe 
439,1271,635a845e1ab9982803029bd3,2022-06-08T22:00:00.000Z,Nicbals#2154,Carlos096#8712,for setting me up with work agreement and proposal! ,0,635a845e1ab9982803029b20,635a845e1ab9982803029bc5,mateodaza#3156,karmaticacid#1218,freshelle#9882,3.5,34.0,False,for setting me up with work agreement and proposal! 
444,1258,635a845e1ab9982803029bc6,2022-06-08T22:00:00.000Z,Nicbals#2154,Giantkin#8403,Role Proposal and reminders etc! ,0,635a845e1ab9982803029b20,635a845e1ab9982803029bc5,mateodaza#3156,karmaticacid#1218,freshelle#9882,3.5,34.0,False,Role Proposal and reminders etc! 
450,172,635a845e1ab9982803029788,2022-05-18T22:00:00.000Z,ClaraZi#5313,ahmad#7204,for taking the lead on project outreach ,635a845e1ab9982803029732,0,0,cuidadopeligro#4788,miguelb#5176,Danibelle the Uno and Only#6791,7.13,34.0,False,for taking the lead on project outreach 
453,38,635a845e1ab9982803029702,2022-05-18T22:00:00.000Z,divine_comedian#5493,markop#2007,"for Retroactive GIVbacks forum post, all DAO proposals and overall cat herding. ",635a845e1ab99828030296f4,0,0,cuidadopeligro#4788,Dr. Suga#8514,Danibelle the Uno and Only#6791,4.2,34.0,False,"for Retroactive GIVbacks forum post, all DAO proposals and overall cat herding. "
456,125,635a845e1ab9982803029759,2022-05-18T22:00:00.000Z,Rodricast#1415,karmaticacid#1218,for the great new tiwtter banner ,0,635a845e1ab99828030296e4,0,Almond | oyealmond#7049,Nicbals#2154,Danibelle the Uno and Only#6791,7.13,34.0,False,for the great new tiwtter banner 
457,1092,635a845e1ab9982803029b20,2022-06-08T22:00:00.000Z,Nicbals#2154,karmaticacid#1218,for keeping us organized with role proposals and buddy calls ,0,0,635a845e1ab9982803029bc5,mateodaza#3156,karmaticacid#1218,freshelle#9882,9.8,34.0,False,for keeping us organized with role proposals and buddy calls 
458,981,635a845e1ab9982803029ab1,2022-06-05T22:00:00.000Z,divine_comedian#5493,hanners717#2022,for moderating the Governance call and providing valuable and critical feedback for the advice process and snapshot tentative changes. ,635a845e1ab9982803029aa5,0,0,cuidadopeligro#4788,Dr. Suga#8514,Danibelle the Uno and Only#6791,4.2,34.0,False,for moderating the Governance call and providing valuable and critical feedback for the advice process and snapshot tentative changes. 
471,637,635a845e1ab9982803029959,2022-05-27T22:00:00.000Z,Steffan | SteeTweets#9260,karmaticacid#1218,for supporting Giveth Twitter growth ,635a845e1ab9982803029825,635a845e1ab998280302975a,0,cuidadopeligro#4788,karmaticacid#1218,hanners717#2022,3.5,34.0,False,for supporting Giveth Twitter growth 
473,352,635a845e1ab998280302983c,2022-05-25T22:00:00.000Z,karmaticacid#1218,ClaraZi#5313,"and Catarina for taking time to share your ideas and thoughts about projects and donors on the Connect Miro and at strat session. As always I learned a lot from your experience, knowledge and feedback. Thank-you ",0,0,635a845e1ab9982803029882,miguelb#5176,mateodaza#3156,Nikola Creatrix#5026,7.13,34.0,False,"and Catarina for taking time to share your ideas and thoughts about projects and donors on the Connect Miro and at strat session. As always I learned a lot from your experience, knowledge and feedback. Thank-you "
476,116,635a845e1ab9982803029750,2022-05-18T22:00:00.000Z,divine_comedian#5493,karmaticacid#1218,for getting out retroactive GIVbacks ,635a845e1ab99828030296f4,0,0,cuidadopeligro#4788,Dr. Suga#8514,Danibelle the Uno and Only#6791,4.2,34.0,False,for getting out retroactive GIVbacks 
478,1190,635a845e1ab9982803029b82,2022-06-08T22:00:00.000Z,Danibelle the Uno and Only#6791,Rodricast#1415,for working on the swag for ETHBCN ,635a845e1ab9982803029b24,0,635a845e1ab9982803029b24,ClaraZi#5313,Dr. Suga#8514,hanners717#2022,2.8,34.0,False,for working on the swag for ETHBCN 
479,102,635a845e1ab9982803029742,2022-05-18T22:00:00.000Z,Mo 🤖#0356,Rodricast#1415,for amazing team mates and design work ,635a845e1ab99828030296fe,0,635a845e1ab9982803029792,geleeroyale#3228,karmaticacid#1218,freshelle#9882,3.5,34.0,False,for amazing team mates and design work 
483,1226,635a845e1ab9982803029ba6,2022-06-08T22:00:00.000Z,Nikola Creatrix#5026,ClaraZi#5313,for attending Graviton alongside me and many others - it's incredible ,635a845e1ab9982803029b92,0,0,karmaticacid#1218,Nicbals#2154,Danibelle the Uno and Only#6791,17.25,34.0,False,for attending Graviton alongside me and many others - it's incredible 
489,854,635a845e1ab9982803029a32,2022-06-01T22:00:00.000Z,Nicbals#2154,hanners717#2022,"for jumping right in with writing offer letters, work agreements, and setting up calls for personal ops databases. ",0,635a845e1ab9982803029a0e,0,mateodaza#3156,karmaticacid#1218,freshelle#9882,14.27,34.0,False,"for jumping right in with writing offer letters, work agreements, and setting up calls for personal ops databases. "
490,705,635a845e1ab998280302999d,2022-06-01T22:00:00.000Z,karmaticacid#1218,divine_comedian#5493,"for the great in person hack session last week, working on vesting, GIVmatching and more! ",0,0,635a845e1ab9982803029892,miguelb#5176,mateodaza#3156,Nikola Creatrix#5026,6.47,34.0,False,"for the great in person hack session last week, working on vesting, GIVmatching and more! "
493,1217,635a845e1ab9982803029b9d,2022-06-08T22:00:00.000Z,markop#2007,mateodaza#3156,for rocking the design team ,635a845e1ab9982803029b7c,635a845e1ab9982803029744,0,cuidadopeligro#4788,Almond | oyealmond#7049,Nikola Creatrix#5026,5.73,34.0,False,for rocking the design team 
498,104,635a845e1ab9982803029744,2022-05-18T22:00:00.000Z,markop#2007,Rodricast#1415,for amazing team mates and design work ,0,0,635a845e1ab9982803029780,cuidadopeligro#4788,Almond | oyealmond#7049,Nikola Creatrix#5026,15.13,34.0,False,for amazing team mates and design work 
499,765,635a845e1ab99828030299d9,2022-06-01T22:00:00.000Z,markop#2007,mohammad_ranjbar_z#2709,for their great design work ,0,635a845e1ab9982803029744,0,cuidadopeligro#4788,Almond | oyealmond#7049,Nikola Creatrix#5026,10.8,34.0,False,for their great design work 
505,650,635a845e1ab9982803029966,2022-05-28T22:00:00.000Z,"Griff (💜,💜)#8888",mohammad_ranjbar_z#2709,For doing givback distrubutions very well eacjh round ,0,0,635a845e1ab99828030298a5,geleeroyale#3228,Almond | oyealmond#7049,hanners717#2022,14.43,34.0,False,For doing givback distrubutions very well eacjh round 
510,588,635a845e1ab9982803029928,2022-05-25T22:00:00.000Z,"Griff (💜,💜)#8888",WhyldWanderer#7002,and for hosting a sleepover work-party ,0,0,635a845e1ab9982803029891,geleeroyale#3228,Almond | oyealmond#7049,hanners717#2022,14.43,34.0,False,and for hosting a sleepover work-party 
515,164,635a845e1ab9982803029780,2022-05-18T22:00:00.000Z,markop#2007,ahmad#7204,for building a kick ass design team ,635a845e1ab9982803029744,0,0,cuidadopeligro#4788,Almond | oyealmond#7049,Nikola Creatrix#5026,18.6,34.0,False,for building a kick ass design team 
517,1233,635a845e1ab9982803029bad,2022-06-08T22:00:00.000Z,WhyldWanderer#7002,ClaraZi#5313,for work on Giveth Server 2 ,0,635a845e1ab998280302998c,0,Nicbals#2154,divine_comedian#5493,hanners717#2022,8.13,34.0,False,for work on Giveth Server 2 
521,947,635a845e1ab9982803029a8f,2022-06-01T22:00:00.000Z,WhyldWanderer#7002,karmaticacid#1218,for getting event calendar up ,0,635a845e1ab998280302998b,635a845e1ab9982803029990,Nicbals#2154,divine_comedian#5493,hanners717#2022,12.73,34.0,False,for getting event calendar up 
528,266,635a845e1ab99828030297e6,2022-05-18T22:00:00.000Z,Cotabe#4096,divine_comedian#5493,for taking on managing the autopilot and getting emails sent out ,0,0,635a845e1ab99828030297e1,Dr. Suga#8514,Nicbals#2154,freshelle#9882,14.7,34.0,False,for taking on managing the autopilot and getting emails sent out 
529,1004,635a845e1ab9982803029ac8,2022-06-06T22:00:00.000Z,mohammad_ranjbar_z#2709,MoeShehab#3487,for the great efforts for the release ,0,0,635a845e1ab9982803029ac3,ClaraZi#5313,miguelb#5176,freshelle#9882,14.7,34.0,False,for the great efforts for the release 
535,1184,635a845e1ab9982803029b7c,2022-06-08T22:00:00.000Z,markop#2007,Rodricast#1415,for amazing design team! ,0,635a845e1ab9982803029744,0,cuidadopeligro#4788,Almond | oyealmond#7049,Nikola Creatrix#5026,15.13,34.0,False,for amazing design team! 
549,1113,635a845e1ab9982803029b35,2022-06-08T22:00:00.000Z,"Griff (💜,💜)#8888",markop#2007,for promoting Giveth in Austin. ,635a845e1ab9982803029b1c,635a845e1ab9982803029bc2,635a845e1ab9982803029b1c,geleeroyale#3228,Almond | oyealmond#7049,hanners717#2022,2.0,34.0,False,for promoting Giveth in Austin. 
555,627,635a845e1ab998280302994f,2022-05-26T22:00:00.000Z,"Griff (💜,💜)#8888",ClaraZi#5313,for getting typeform back ,635a845e1ab998280302994d,0,635a845e1ab998280302994d,geleeroyale#3228,Almond | oyealmond#7049,hanners717#2022,12.2,34.0,False,for getting typeform back 
558,622,635a845e1ab998280302994a,2022-05-25T22:00:00.000Z,Nikola Creatrix#5026,Melody - AFK#8503,for supporting and working on the new verification form design ,635a845e1ab99828030298bc,0,0,karmaticacid#1218,Nicbals#2154,Danibelle the Uno and Only#6791,17.65,34.0,False,for supporting and working on the new verification form design 
559,621,635a845e1ab9982803029949,2022-05-25T22:00:00.000Z,WhyldWanderer#7002,Melody - AFK#8503,for working on a new design for the verificaiton form ,0,635a845e1ab9982803029779,635a845e1ab99828030298d1,Nicbals#2154,divine_comedian#5493,hanners717#2022,12.47,34.0,False,for working on a new design for the verificaiton form 
565,780,635a845e1ab99828030299e8,2022-06-01T22:00:00.000Z,WhyldWanderer#7002,karmaticacid#1218,for helping set up project nomincations repo & typeform ,0,635a845e1ab9982803029779,0,Nicbals#2154,divine_comedian#5493,hanners717#2022,16.37,34.0,False,for helping set up project nomincations repo & typeform 
569,405,635a845e1ab9982803029871,2022-05-25T22:00:00.000Z,ClaraZi#5313,Rainer#4613,for the great preparation of the second Strategy Workshop ,635a845e1ab998280302985c,0,0,cuidadopeligro#4788,miguelb#5176,Danibelle the Uno and Only#6791,16.8,34.0,False,for the great preparation of the second Strategy Workshop 
570,1420,635a845e1ab9982803029c68,2022-06-14T22:00:00.000Z,"Griff (💜,💜)#8888",markop#2007,for getting insights from Givingblock at Consensus conference. ,635a845e1ab9982803029c49,635a845e1ab9982803029bc2,0,geleeroyale#3228,Almond | oyealmond#7049,hanners717#2022,6.17,34.0,False,for getting insights from Givingblock at Consensus conference. 
572,30,635a845e1ab99828030296fa,2022-05-18T22:00:00.000Z,michel.an.jello,markop#2007,for designing new GIVback POAPs. ,635a845e1ab9982803029745,0,0,ClaraZi#5313,miguelb#5176,Danibelle the Uno and Only#6791,16.8,34.0,False,for designing new GIVback POAPs. 
573,340,635a845e1ab9982803029830,2022-05-23T22:00:00.000Z,Ramin#4479,karmaticacid#1218,"for helping make our Twitter better, more beautiful more impactful and overall 🔥 ",0,0,635a845e1ab9982803029823,ClaraZi#5313,Dr. Suga#8514,freshelle#9882,5.03,21.0,False,"for helping make our Twitter better, more beautiful more impactful and overall 🔥 "
574,341,635a845e1ab9982803029831,2022-05-23T22:00:00.000Z,chadfi#3247,karmaticacid#1218,"for helping make our Twitter better, more beautiful more impactful and overall 🔥 ",0,635a845e1ab9982803029824,0,ClaraZi#5313,miguelb#5176,freshelle#9882,7.7,21.0,False,"for helping make our Twitter better, more beautiful more impactful and overall 🔥 "
