,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
157,770,635a845d1ab9982803029518,2022-05-04T22:00:00.000Z,MoeNick#1374,Carlos096#8712,for being and awesome pM and taking time off! ,635a845d1ab99828030292c1,0,0,divine_comedian#5493,hanners717#2022,mateodaza#3156,8.83,55.0,False,for being and awesome pM and taking time off! 
161,1039,635a845d1ab9982803029625,2022-05-11T22:00:00.000Z,Melody - AFK#8503,Carlos096#8712,for project verifications! ,635a845d1ab998280302960f,635a845d1ab998280302960f,0,cuidadopeligro#4788,ClaraZi#5313,mateodaza#3156,4.93,55.0,False,for project verifications! 
163,775,635a845d1ab998280302951d,2022-05-04T22:00:00.000Z,divine_comedian#5493,Carlos096#8712,for givbacks verification work! ,635a845d1ab9982803029241,635a845d1ab99828030294c7,635a845d1ab998280302923c,Danibelle the Uno and Only#6791,hanners717#2022,freshelle#9882,0.7,55.0,False,for givbacks verification work! 
164,1035,635a845d1ab9982803029621,2022-05-11T22:00:00.000Z,MoeNick#1374,Carlos096#8712,for being a great lead and Pm! ,635a845d1ab99828030292c1,635a845d1ab9982803029652,0,divine_comedian#5493,hanners717#2022,mateodaza#3156,4.93,55.0,False,for being a great lead and Pm! 
166,376,635a845d1ab998280302938e,2022-04-27T22:00:00.000Z,MoeNick#1374,mohammad_ranjbar_z#2709,For being a great host for middle east guys ,635a845d1ab998280302937e,635a845d1ab998280302937e,0,divine_comedian#5493,hanners717#2022,mateodaza#3156,4.93,55.0,False,For being a great host for middle east guys 
167,251,635a845d1ab9982803029311,2022-04-20T22:00:00.000Z,mateodaza#3156,Carlos096#8712,"for awesome dev work as always, happy to be part of this great team! ",0,635a845d1ab99828030292c8,0,cuidadopeligro#4788,ClaraZi#5313,WhyldWanderer#7002,8.83,55.0,False,"for awesome dev work as always, happy to be part of this great team! "
169,386,635a845d1ab9982803029398,2022-04-27T22:00:00.000Z,divine_comedian#5493,mohammad_ranjbar_z#2709,For being DAO hero and his effort on coordinating everything for givbacks ,0,635a845d1ab9982803029377,635a845d1ab998280302923c,Danibelle the Uno and Only#6791,hanners717#2022,freshelle#9882,3.37,55.0,False,For being DAO hero and his effort on coordinating everything for givbacks 
170,303,635a845d1ab9982803029345,2022-04-20T22:00:00.000Z,MoeNick#1374,Amin#2164,for being great PM ,635a845d1ab99828030292c1,635a845d1ab9982803029335,0,divine_comedian#5493,hanners717#2022,mateodaza#3156,4.93,55.0,False,for being great PM 
173,719,635a845d1ab99828030294e5,2022-05-04T22:00:00.000Z,divine_comedian#5493,ClaraZi#5313,for givback review work ,635a845d1ab9982803029241,635a845d1ab99828030294c7,635a845d1ab998280302923c,Danibelle the Uno and Only#6791,hanners717#2022,freshelle#9882,0.7,55.0,False,for givback review work 
175,674,635a845d1ab99828030294b8,2022-05-04T22:00:00.000Z,MoeNick#1374,divine_comedian#5493,for being an amazing product manager and pushing forward features during the lull of activity ,635a845d1ab99828030292c1,0,0,divine_comedian#5493,hanners717#2022,mateodaza#3156,8.83,55.0,False,for being an amazing product manager and pushing forward features during the lull of activity 
178,399,635a845d1ab99828030293a5,2022-04-27T22:00:00.000Z,divine_comedian#5493,divine_comedian#5493,for wrapping up the retroactive givbacks review ,635a845d1ab9982803029241,0,635a845d1ab998280302923c,Danibelle the Uno and Only#6791,hanners717#2022,freshelle#9882,3.1,55.0,False,for wrapping up the retroactive givbacks review 
181,734,635a845d1ab99828030294f4,2022-05-04T22:00:00.000Z,mohammad_ranjbar_z#2709,karmaticacid#1218,for last minute GIVfarm emergency fixes ,635a845d1ab9982803029495,0,635a845d1ab9982803029496,divine_comedian#5493,karmaticacid#1218,WhyldWanderer#7002,5.63,55.0,False,for last minute GIVfarm emergency fixes 
184,686,635a845d1ab99828030294c4,2022-05-04T22:00:00.000Z,ClaraZi#5313,divine_comedian#5493,for reviewing givbacks donation data for fraud ,0,0,635a845d1ab998280302923e,divine_comedian#5493,karmaticacid#1218,freshelle#9882,11.5,55.0,False,for reviewing givbacks donation data for fraud 
187,1183,635a845e1ab99828030296b5,2022-05-11T22:00:00.000Z,MoeNick#1374,Tosin#8012,for being a great PM ,635a845d1ab99828030292c1,635a845d1ab9982803029652,0,divine_comedian#5493,hanners717#2022,mateodaza#3156,4.93,55.0,False,for being a great PM 
189,84,635a845d1ab998280302926a,2022-04-19T22:00:00.000Z,Melody - AFK#8503,ClaraZi#5313,for contributing at Strategy Workshop yesterday ,635a845d1ab9982803029278,0,0,cuidadopeligro#4788,ClaraZi#5313,mateodaza#3156,21.27,55.0,False,for contributing at Strategy Workshop yesterday 
190,168,635a845d1ab99828030292be,2022-04-20T22:00:00.000Z,divine_comedian#5493,divine_comedian#5493,for finishing their final review of givback eligible donations from giveth trace ,0,0,635a845d1ab998280302923c,Danibelle the Uno and Only#6791,hanners717#2022,freshelle#9882,7.0,55.0,False,for finishing their final review of givback eligible donations from giveth trace 
193,1082,635a845d1ab9982803029650,2022-05-11T22:00:00.000Z,divine_comedian#5493,karmaticacid#1218,for gettinbg out GIVnbacks ,635a845d1ab9982803029241,0,635a845d1ab998280302923c,Danibelle the Uno and Only#6791,hanners717#2022,freshelle#9882,3.1,55.0,False,for gettinbg out GIVnbacks 
196,1057,635a845d1ab9982803029637,2022-05-11T22:00:00.000Z,Amin#2164,mohammad_ranjbar_z#2709,For support other DEVs for giv economy features( like CULT/ETH) ,0,0,635a845d1ab998280302965c,Danibelle the Uno and Only#6791,karmaticacid#1218,toraif#4775,15.83,55.0,False,For support other DEVs for giv economy features( like CULT/ETH) 
197,1094,635a845d1ab998280302965c,2022-05-11T22:00:00.000Z,Amin#2164,karmaticacid#1218,"for devvinbg, coordinbaitinbg & pushinbg various parts of CULT/ETH regenbfarm ",635a845d1ab9982803029637,635a845d1ab9982803029637,0,Danibelle the Uno and Only#6791,karmaticacid#1218,toraif#4775,19.73,55.0,False,"for devvinbg, coordinbaitinbg & pushinbg various parts of CULT/ETH regenbfarm "
198,1213,635a845e1ab99828030296d3,2022-05-13T22:00:00.000Z,elessar.eth,divine_comedian#5493,for creating the blossom deployments for gardens and aragon on gnosis chain and keeping our infrastructure unstoppable! ,635a845d1ab99828030295f2,0,635a845d1ab99828030295f2,divine_comedian#5493,hanners717#2022,WhyldWanderer#7002,6.33,55.0,False,for creating the blossom deployments for gardens and aragon on gnosis chain and keeping our infrastructure unstoppable! 
199,1084,635a845d1ab9982803029652,2022-05-11T22:00:00.000Z,MoeNick#1374,Cherik#4711,for his great follow up and being great PM. ,635a845d1ab99828030292c1,0,0,divine_comedian#5493,hanners717#2022,mateodaza#3156,8.83,55.0,False,for his great follow up and being great PM. 
201,1130,635a845d1ab9982803029680,2022-05-11T22:00:00.000Z,Amin#2164,mateodaza#3156,for working hard on the subgraph and backend of the CULT / ETH regen farm ,635a845d1ab9982803029637,635a845d1ab9982803029637,635a845d1ab998280302965c,Danibelle the Uno and Only#6791,karmaticacid#1218,toraif#4775,3.23,55.0,False,for working hard on the subgraph and backend of the CULT / ETH regen farm 
203,163,635a845d1ab99828030292b9,2022-04-20T22:00:00.000Z,Rainer#4613,divine_comedian#5493,for the great giveth connect strategy workshop ,635a845d1ab998280302924d,635a845d1ab9982803029273,635a845d1ab998280302924d,divine_comedian#5493,Nikola Creatrix#5026,Cotabe#4096,2.27,55.0,False,for the great giveth connect strategy workshop 
208,685,635a845d1ab99828030294c3,2022-05-04T22:00:00.000Z,gabi,divine_comedian#5493,for staying up super late the other day to make the $WATER token LPs ,0,0,635a845d1ab9982803029506,Danibelle the Uno and Only#6791,hanners717#2022,freshelle#9882,25.63,55.0,False,for staying up super late the other day to make the $WATER token LPs 
210,99,635a845d1ab9982803029279,2022-04-19T22:00:00.000Z,Rainer#4613,Sym#3186,and for contributing to the strategy and sharing the array of unique special skills we have in Giveth 😀 ,635a845d1ab998280302924d,0,635a845d1ab998280302924d,divine_comedian#5493,Nikola Creatrix#5026,Cotabe#4096,6.6,55.0,False,and for contributing to the strategy and sharing the array of unique special skills we have in Giveth 😀 
211,287,635a845d1ab9982803029335,2022-04-20T22:00:00.000Z,MoeNick#1374,Carlos096#8712,for being a great PM! ,635a845d1ab99828030292c1,0,0,divine_comedian#5493,hanners717#2022,mateodaza#3156,10.5,55.0,False,for being a great PM! 
213,494,635a845d1ab9982803029404,2022-04-27T22:00:00.000Z,MoeNick#1374,Carlos096#8712,for coordinating the team! Great PM!!! ,635a845d1ab99828030292c1,635a845d1ab99828030293af,0,divine_comedian#5493,hanners717#2022,mateodaza#3156,6.6,55.0,False,for coordinating the team! Great PM!!! 
214,492,635a845d1ab9982803029402,2022-04-27T22:00:00.000Z,Nikola Creatrix#5026,Carlos096#8712,for project verifications! ,635a845d1ab9982803029400,635a845d1ab9982803029400,635a845d1ab998280302931d,cuidadopeligro#4788,ClaraZi#5313,Cotabe#4096,2.7,55.0,False,for project verifications! 
215,1188,635a845e1ab99828030296ba,2022-05-11T22:00:00.000Z,Yass#3392,MoeNick#1374,"for the great 1:1 meeting we had, good job on RARI and AngelVault. ",635a845d1ab998280302967e,0,635a845d1ab9982803029673,cuidadopeligro#4788,karmaticacid#1218,freshelle#9882,6.6,55.0,False,"for the great 1:1 meeting we had, good job on RARI and AngelVault. "
217,783,635a845d1ab9982803029525,2022-05-04T22:00:00.000Z,mateodaza#3156,MoeShehab#3487,for handling daily dev meetings when is on vacation ,0,635a845d1ab998280302956f,0,cuidadopeligro#4788,ClaraZi#5313,WhyldWanderer#7002,13.17,55.0,False,for handling daily dev meetings when is on vacation 
219,606,635a845d1ab9982803029474,2022-04-27T22:00:00.000Z,mohammad_ranjbar_z#2709,MoeShehab#3487,"our awesome dev team for being responsive, and ready to support. And for working on the staking reward issue yesterday and today ",635a845d1ab99828030292c9,635a845d1ab99828030293bc,0,divine_comedian#5493,karmaticacid#1218,WhyldWanderer#7002,13.17,55.0,False,"our awesome dev team for being responsive, and ready to support. And for working on the staking reward issue yesterday and today "
220,397,635a845d1ab99828030293a3,2022-04-27T22:00:00.000Z,ClaraZi#5313,divine_comedian#5493,for wrapping up the retroactive givbacks review ,0,635a845d1ab998280302923e,635a845d1ab998280302923e,divine_comedian#5493,karmaticacid#1218,freshelle#9882,6.87,55.0,False,for wrapping up the retroactive givbacks review 
221,43,635a845d1ab9982803029241,2022-04-18T22:00:00.000Z,divine_comedian#5493,freshelle#9882,for spearheading the Retroactive GIVbacks group in getting this done ,0,0,635a845d1ab998280302923c,Danibelle the Uno and Only#6791,hanners717#2022,freshelle#9882,11.33,55.0,False,for spearheading the Retroactive GIVbacks group in getting this done 
223,149,635a845d1ab99828030292ab,2022-04-20T22:00:00.000Z,divine_comedian#5493,karmaticacid#1218,for pushing though retroactivee givbacks ,635a845d1ab99828030292aa,635a845d1ab99828030292be,635a845d1ab998280302923c,Danibelle the Uno and Only#6791,hanners717#2022,freshelle#9882,0.87,55.0,False,for pushing though retroactivee givbacks 
228,490,635a845d1ab9982803029400,2022-04-27T22:00:00.000Z,Nikola Creatrix#5026,Melody - AFK#8503,for doing a great job in verification ,0,0,635a845d1ab998280302931d,cuidadopeligro#4788,ClaraZi#5313,Cotabe#4096,23.1,55.0,False,for doing a great job in verification 
229,111,635a845d1ab9982803029285,2022-04-19T22:00:00.000Z,Rainer#4613,Nikola Creatrix#5026,for their initiative around Connect group and amazing presentation on the Strategy Workshop with fun interactive tool Miro! ,635a845d1ab998280302924d,635a845d1ab9982803029273,635a845d1ab998280302924d,divine_comedian#5493,Nikola Creatrix#5026,Cotabe#4096,2.27,55.0,False,for their initiative around Connect group and amazing presentation on the Strategy Workshop with fun interactive tool Miro! 
233,201,635a845d1ab99828030292df,2022-04-20T22:00:00.000Z,Rainer#4613,Melody - AFK#8503,for giving time and valuable insights in our first Giveth connect strategic session! ,635a845d1ab998280302924d,0,635a845d1ab998280302924d,divine_comedian#5493,Nikola Creatrix#5026,Cotabe#4096,6.6,55.0,False,for giving time and valuable insights in our first Giveth connect strategic session! 
234,93,635a845d1ab9982803029273,2022-04-19T22:00:00.000Z,Rainer#4613,Sym#3186,for leading an excellent strategy session yesterday! ,635a845d1ab998280302924d,0,635a845d1ab998280302924d,divine_comedian#5493,Nikola Creatrix#5026,Cotabe#4096,13.6,55.0,False,for leading an excellent strategy session yesterday! 
235,422,635a845d1ab99828030293bc,2022-04-27T22:00:00.000Z,mohammad_ranjbar_z#2709,divine_comedian#5493,"for being an amazing army of devs and their continuous working maintaing the dapp, squishing bugs and exploring new features ",635a845d1ab99828030292c9,0,0,divine_comedian#5493,karmaticacid#1218,WhyldWanderer#7002,24.5,55.0,False,"for being an amazing army of devs and their continuous working maintaing the dapp, squishing bugs and exploring new features "
236,86,635a845d1ab998280302926c,2022-04-19T22:00:00.000Z,Rainer#4613,bends#3537,for leading a great workshop on the big picture direction of Giveth! ,635a845d1ab998280302924d,0,635a845d1ab998280302924d,divine_comedian#5493,Nikola Creatrix#5026,Cotabe#4096,9.27,55.0,False,for leading a great workshop on the big picture direction of Giveth! 
237,1128,635a845d1ab998280302967e,2022-05-11T22:00:00.000Z,Yass#3392,Giantkin#8403,for also all the meetups about Rari! 🙂 ,0,635a845e1ab99828030296ba,635a845d1ab9982803029673,cuidadopeligro#4788,karmaticacid#1218,freshelle#9882,6.17,55.0,False,for also all the meetups about Rari! 🙂 
239,621,635a845d1ab9982803029483,2022-04-28T22:00:00.000Z,santigs#9769,"Griff (💜,💜)#8888",for all the NFT project management - the impact is already felt and I love the forum post. ,635a845d1ab99828030293cc,0,0,cuidadopeligro#4788,Nikola Creatrix#5026,WhyldWanderer#7002,23.8,55.0,False,for all the NFT project management - the impact is already felt and I love the forum post. 
240,83,635a845d1ab9982803029269,2022-04-19T22:00:00.000Z,Rainer#4613,ClaraZi#5313,for contributing at Strategy Workshop yesterday ,635a845d1ab998280302924d,635a845d1ab9982803029273,635a845d1ab998280302924d,divine_comedian#5493,Nikola Creatrix#5026,Cotabe#4096,2.27,55.0,False,for contributing at Strategy Workshop yesterday 
241,818,635a845d1ab9982803029548,2022-05-04T22:00:00.000Z,"sem(🌸,🐝)#0161",Mo 🤖#0356,for the feedbacks on GIVpower ,0,635a845d1ab99828030294f5,0,divine_comedian#5493,hanners717#2022,freshelle#9882,23.1,55.0,False,for the feedbacks on GIVpower 
242,215,635a845d1ab99828030292ed,2022-04-20T22:00:00.000Z,Rainer#4613,Melody - AFK#8503,for leading and helping in facilitating the strategic session and move our work forward ,635a845d1ab998280302924d,0,635a845d1ab998280302924d,divine_comedian#5493,Nikola Creatrix#5026,Cotabe#4096,6.6,55.0,False,for leading and helping in facilitating the strategic session and move our work forward 
245,197,635a845d1ab99828030292db,2022-04-20T22:00:00.000Z,divine_comedian#5493,mohammad_ranjbar_z#2709,For His effort on retroactive givbacks ,635a845d1ab9982803029241,635a845d1ab9982803029241,635a845d1ab998280302923c,Danibelle the Uno and Only#6791,hanners717#2022,freshelle#9882,1.13,55.0,False,For His effort on retroactive givbacks 
246,49,635a845d1ab9982803029247,2022-04-18T22:00:00.000Z,divine_comedian#5493,ClaraZi#5313,"for ploughing through the Retroactive GIVbacks reconciliation, on the home stretch now ",635a845d1ab9982803029241,635a845d1ab9982803029241,635a845d1ab998280302923c,Danibelle the Uno and Only#6791,hanners717#2022,freshelle#9882,1.13,55.0,False,"for ploughing through the Retroactive GIVbacks reconciliation, on the home stretch now "
248,189,635a845d1ab99828030292d3,2022-04-20T22:00:00.000Z,Carlos096#8712,mohammad_ranjbar_z#2709,For their ideas and their contributing for structure of backend and new services ,0,0,635a845d1ab9982803029336,cuidadopeligro#4788,ClaraZi#5313,freshelle#9882,23.8,55.0,False,For their ideas and their contributing for structure of backend and new services 
250,454,635a845d1ab99828030293dc,2022-04-27T22:00:00.000Z,MoeNick#1374,ahmad#7204,for his great PM work and helping us build better systems ,635a845d1ab99828030292c1,635a845d1ab99828030293af,0,divine_comedian#5493,hanners717#2022,mateodaza#3156,6.6,55.0,False,for his great PM work and helping us build better systems 
253,332,635a845d1ab9982803029362,2022-04-20T22:00:00.000Z,Rainer#4613,ahmad#7204,for the great strategy session ,635a845d1ab998280302924d,635a845d1ab9982803029273,635a845d1ab998280302924d,divine_comedian#5493,Nikola Creatrix#5026,Cotabe#4096,2.27,55.0,False,for the great strategy session 
254,745,635a845d1ab99828030294ff,2022-05-04T22:00:00.000Z,karmaticacid#1218,karmaticacid#1218,for paramaterizing the regen pool ,0,0,635a845d1ab99828030294c0,cuidadopeligro#4788,Nikola Creatrix#5026,Cotabe#4096,23.1,55.0,False,for paramaterizing the regen pool 
255,171,635a845d1ab99828030292c1,2022-04-20T22:00:00.000Z,MoeNick#1374,divine_comedian#5493,for being a great product manager for giveth development ,0,635a845d1ab9982803029335,0,divine_comedian#5493,hanners717#2022,mateodaza#3156,23.1,55.0,False,for being a great product manager for giveth development 
256,116,635a845d1ab998280302928a,2022-04-19T22:00:00.000Z,Rainer#4613,Oki - @okiave💜🐙,for facilitating workshop. ,635a845d1ab998280302924d,635a845d1ab9982803029273,635a845d1ab998280302924d,divine_comedian#5493,Nikola Creatrix#5026,Cotabe#4096,2.27,55.0,False,for facilitating workshop. 
258,737,635a845d1ab99828030294f7,2022-05-04T22:00:00.000Z,Tosin#8012,karmaticacid#1218,for working hard on updating & revising GIVpower ,635a845d1ab99828030294ba,635a845d1ab99828030294ba,0,cuidadopeligro#4788,ClaraZi#5313,WhyldWanderer#7002,13.87,55.0,False,for working hard on updating & revising GIVpower 
259,401,635a845d1ab99828030293a7,2022-04-27T22:00:00.000Z,mohammad_ranjbar_z#2709,divine_comedian#5493,for mainting and improving the givbacks-calculation scripts ,635a845d1ab998280302921b,635a845d1ab998280302921b,0,divine_comedian#5493,karmaticacid#1218,WhyldWanderer#7002,22.43,89.0,False,for mainting and improving the givbacks-calculation scripts 
260,891,635a845d1ab9982803029591,2022-05-05T22:00:00.000Z,Giantkin#8403,"Griff (💜,💜)#8888",for helping parameterize the regen pool so we can get this thing launched asap! ,635a845d1ab99828030292bf,635a845d1ab99828030294bd,635a845d1ab99828030293b3,divine_comedian#5493,ClaraZi#5313,WhyldWanderer#7002,3.67,55.0,False,for helping parameterize the regen pool so we can get this thing launched asap! 
262,1095,635a845d1ab998280302965d,2022-05-11T22:00:00.000Z,mateodaza#3156,karmaticacid#1218,"for devvinbg, coordinbaitinbg & pushinbg various parts of CULT/ETH regenbfarm ",635a845d1ab9982803029635,0,635a845d1ab9982803029636,cuidadopeligro#4788,ClaraZi#5313,WhyldWanderer#7002,19.73,55.0,False,"for devvinbg, coordinbaitinbg & pushinbg various parts of CULT/ETH regenbfarm "
264,1212,635a845e1ab99828030296d2,2022-05-13T22:00:00.000Z,"sem(🌸,🐝)#0161",divine_comedian#5493,for creating the blossom deployments for gardens and aragon on gnosis chain and keeping our infrastructure unstoppable! ,635a845d1ab99828030295f1,635a845d1ab99828030295f1,0,divine_comedian#5493,hanners717#2022,freshelle#9882,20.87,55.0,False,for creating the blossom deployments for gardens and aragon on gnosis chain and keeping our infrastructure unstoppable! 
265,744,635a845d1ab99828030294fe,2022-05-04T22:00:00.000Z,Giantkin#8403,karmaticacid#1218,for paramaterizing the regen pool ,635a845d1ab99828030292bf,635a845d1ab99828030294bd,635a845d1ab99828030293b3,divine_comedian#5493,ClaraZi#5313,WhyldWanderer#7002,3.67,55.0,False,for paramaterizing the regen pool 
267,679,635a845d1ab99828030294bd,2022-05-04T22:00:00.000Z,Giantkin#8403,divine_comedian#5493,for pushing forward the parametrization of the regen pool ,635a845d1ab99828030292bf,0,635a845d1ab99828030293b3,divine_comedian#5493,ClaraZi#5313,WhyldWanderer#7002,20.17,55.0,False,for pushing forward the parametrization of the regen pool 
269,923,635a845d1ab99828030295b1,2022-05-05T22:00:00.000Z,Tosin#8012,missgene#7773,for working on GIVpower and user testing ,635a845d1ab99828030294ba,635a845d1ab99828030294ba,635a845d1ab9982803029540,cuidadopeligro#4788,ClaraZi#5313,WhyldWanderer#7002,3.23,55.0,False,for working on GIVpower and user testing 
271,810,635a845d1ab9982803029540,2022-05-04T22:00:00.000Z,Tosin#8012,Mo 🤖#0356,"for working non-stop on user testing, GIVback, GIVpower and so on ",635a845d1ab99828030294ba,635a845d1ab99828030294ba,0,cuidadopeligro#4788,ClaraZi#5313,WhyldWanderer#7002,9.53,55.0,False,"for working non-stop on user testing, GIVback, GIVpower and so on "
272,457,635a845d1ab99828030293df,2022-04-27T22:00:00.000Z,Giantkin#8403,karmaticacid#1218,for pushing forward on regen pool parameterization ,635a845d1ab99828030292bf,635a845d1ab99828030293b3,635a845d1ab99828030293b3,divine_comedian#5493,ClaraZi#5313,WhyldWanderer#7002,2.97,55.0,False,for pushing forward on regen pool parameterization 
273,1118,635a845d1ab9982803029674,2022-05-11T22:00:00.000Z,Giantkin#8403,Cotabe#4096,for the amazing discord support with all the questions ,635a845d1ab9982803029386,635a845d1ab9982803029628,0,divine_comedian#5493,ClaraZi#5313,WhyldWanderer#7002,9.97,55.0,False,for the amazing discord support with all the questions 
275,413,635a845d1ab99828030293b3,2022-04-27T22:00:00.000Z,Giantkin#8403,divine_comedian#5493,for pushing forward on the rari pool parametrization ,635a845d1ab99828030292bf,0,0,divine_comedian#5493,ClaraZi#5313,WhyldWanderer#7002,26.47,55.0,False,for pushing forward on the rari pool parametrization 
280,860,635a845d1ab9982803029572,2022-05-04T22:00:00.000Z,freshelle#9882,Tosin#8012,"for being on top of accounts, HR and role proposals ",635a845d1ab99828030294b4,0,635a845d1ab9982803029564,cuidadopeligro#4788,Nikola Creatrix#5026,Cotabe#4096,3.13,34.0,False,"for being on top of accounts, HR and role proposals "
281,847,635a845d1ab9982803029565,2022-05-04T22:00:00.000Z,divine_comedian#5493,Dr. Suga#8514,for vote reminders ,0,0,635a845d1ab9982803029523,Danibelle the Uno and Only#6791,hanners717#2022,freshelle#9882,4.67,34.0,False,for vote reminders 
284,931,635a845d1ab99828030295b9,2022-05-05T22:00:00.000Z,divine_comedian#5493,markop#2007,for reminding us to sign the multisig. ,0,0,635a845d1ab9982803029523,Danibelle the Uno and Only#6791,hanners717#2022,freshelle#9882,3.13,34.0,False,for reminding us to sign the multisig. 
292,791,635a845d1ab998280302952d,2022-05-04T22:00:00.000Z,freshelle#9882,MoeShehab#3487,for helping out with giveth forum account role proposals ,635a845d1ab99828030294b4,0,0,cuidadopeligro#4788,Nikola Creatrix#5026,Cotabe#4096,5.1,34.0,False,for helping out with giveth forum account role proposals 
294,781,635a845d1ab9982803029523,2022-05-04T22:00:00.000Z,divine_comedian#5493,mohammad_ranjbar_z#2709,For all the thing we works on givbacks and DAO (multisig) ,0,635a845d1ab99828030294c7,0,Danibelle the Uno and Only#6791,hanners717#2022,freshelle#9882,11.93,34.0,False,For all the thing we works on givbacks and DAO (multisig) 
295,876,635a845d1ab9982803029582,2022-05-04T22:00:00.000Z,freshelle#9882,Cotabe#4096,for the HR support and kindly reminding me about y role proposal ,635a845d1ab99828030294b4,0,0,cuidadopeligro#4788,Nikola Creatrix#5026,Cotabe#4096,5.1,34.0,False,for the HR support and kindly reminding me about y role proposal 
297,945,635a845d1ab99828030295c7,2022-05-05T22:00:00.000Z,freshelle#9882,Giantkin#8403,for pushing me through the Role proposal Thanks!! ,635a845d1ab99828030294b4,0,0,cuidadopeligro#4788,Nikola Creatrix#5026,Cotabe#4096,7.77,34.0,False,for pushing me through the Role proposal Thanks!! 
298,77,635a845d1ab9982803029263,2022-04-19T22:00:00.000Z,"Griff (💜,💜)#8888",ClaraZi#5313,for contributing at Strategy Workshop yesterday ,0,635a845d1ab998280302927c,0,Danibelle the Uno and Only#6791,ClaraZi#5313,mateodaza#3156,3.13,34.0,False,for contributing at Strategy Workshop yesterday 
299,102,635a845d1ab998280302927c,2022-04-19T22:00:00.000Z,"Griff (💜,💜)#8888",Sym#3186,and for contributing to the strategy and sharing the array of unique special skills we have in Giveth 😀 ,635a845d1ab9982803029263,0,0,Danibelle the Uno and Only#6791,ClaraZi#5313,mateodaza#3156,14.03,34.0,False,and for contributing to the strategy and sharing the array of unique special skills we have in Giveth 😀 
300,1061,635a845d1ab998280302963b,2022-05-11T22:00:00.000Z,Amin#2164,Cherik#4711,for getting back and do regen farm smart contracts part. ,0,635a845d1ab9982803029637,0,Danibelle the Uno and Only#6791,karmaticacid#1218,toraif#4775,2.47,34.0,False,for getting back and do regen farm smart contracts part. 
304,280,635a845d1ab998280302932e,2022-04-20T22:00:00.000Z,divine_comedian#5493,mateodaza#3156,for all development work this week ,0,0,635a845d1ab998280302921c,Danibelle the Uno and Only#6791,hanners717#2022,freshelle#9882,5.8,34.0,False,for all development work this week 
306,558,635a845d1ab9982803029444,2022-04-27T22:00:00.000Z,Ramin#4479,Dr. Suga#8514,devs ,0,635a845d1ab9982803029469,635a845d1ab998280302938f,Danibelle the Uno and Only#6791,ClaraZi#5313,freshelle#9882,1.9,34.0,False,devs 
307,954,635a845d1ab99828030295d0,2022-05-06T22:00:00.000Z,freshelle#9882,Yass#3392,for coordinating and arranging the role proposals ,635a845d1ab99828030294b4,0,0,cuidadopeligro#4788,Nikola Creatrix#5026,Cotabe#4096,5.1,34.0,False,for coordinating and arranging the role proposals 
309,458,635a845d1ab99828030293e0,2022-04-27T22:00:00.000Z,"Griff (💜,💜)#8888",karmaticacid#1218,for pushing forward on regen pool parameterization ,635a845d1ab9982803029296,635a845d1ab99828030293b2,0,Danibelle the Uno and Only#6791,ClaraZi#5313,mateodaza#3156,3.9,34.0,False,for pushing forward on regen pool parameterization 
311,412,635a845d1ab99828030293b2,2022-04-27T22:00:00.000Z,"Griff (💜,💜)#8888",divine_comedian#5493,for pushing forward on the rari pool parametrization ,635a845d1ab9982803029296,0,0,Danibelle the Uno and Only#6791,ClaraZi#5313,mateodaza#3156,14.1,34.0,False,for pushing forward on the rari pool parametrization 
315,210,635a845d1ab99828030292e8,2022-04-20T22:00:00.000Z,Sym#3186,Melody - AFK#8503,for giving time and valuable insights in our first Giveth connect strategic session! ,635a845d1ab9982803029266,635a845d1ab9982803029266,0,cuidadopeligro#4788,ClaraZi#5313,WhyldWanderer#7002,11.7,34.0,False,for giving time and valuable insights in our first Giveth connect strategic session! 
316,670,635a845d1ab99828030294b4,2022-05-04T22:00:00.000Z,freshelle#9882,ahmad#7204,for kicking off the role proposal process ,0,0,635a845d1ab99828030293a0,cuidadopeligro#4788,Nikola Creatrix#5026,Cotabe#4096,22.77,34.0,False,for kicking off the role proposal process 
317,760,635a845d1ab998280302950e,2022-05-04T22:00:00.000Z,freshelle#9882,Carlos096#8712,for handing new work agreements androle proposals! ,635a845d1ab99828030294b4,0,0,cuidadopeligro#4788,Nikola Creatrix#5026,Cotabe#4096,4.1,34.0,False,for handing new work agreements androle proposals! 
319,434,635a845d1ab99828030293c8,2022-04-27T22:00:00.000Z,divine_comedian#5493,karmaticacid#1218,for pushing GIVbacks votes through & coordinating univ3 rewards distribution ,0,635a845d1ab9982803029377,0,Danibelle the Uno and Only#6791,hanners717#2022,freshelle#9882,13.03,34.0,False,for pushing GIVbacks votes through & coordinating univ3 rewards distribution 
321,121,635a845d1ab998280302928f,2022-04-20T22:00:00.000Z,divine_comedian#5493,karmaticacid#1218,for testing univ2 pool ,0,0,635a845d1ab998280302921c,Danibelle the Uno and Only#6791,hanners717#2022,freshelle#9882,6.47,34.0,False,for testing univ2 pool 
