USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
Jake🐍#0203,0xb9573982875b83aadc1296726e2ae77d13d9b98f,849.1418359321697,0.0,0.0,0.0,849.1418359321697
mosaeedi#0,0x17c8020de84d4097b01387823f9d33ff8e62577c,729.9880621803975,0.0,0.0,0.0,729.9880621803975
toraif,0xe628534eaafd27ae8c98e02967586fad4cc70152,205.43754095133139,514.0103083381057,261.0,0.0,719.447849289437
HBesso31🐙#4560,missing user address,638.2259605554696,0.0,0.0,0.0,638.2259605554696
Maryjaf#2478,0x756a78077a06493b9ff0ed18b50df695dfa5e0d9,609.4647048222831,0.0,0.0,0.0,609.4647048222831
danibelle_the_uno_and_only,0x5d28fe1e9f895464aab52287d85ebff32b351674,64.37042949808384,517.94908464721,263.0,0.0,582.3195141452939
Juankbell#7458,0x7d547666209755fb833f9b37eebea38ebf513abb,512.2242687719863,0.0,0.0,0.0,512.2242687719863
rodricast#0,0xb0ddea60ae36efa8c298b46ab342309fdffd66cf,441.0059212421914,0.0,0.0,0.0,441.0059212421914
santibcn#0,0x4990c17c6c71836e131084be9253cdc9f3f0fe17,430.0492523914537,0.0,0.0,0.0,430.0492523914537
Tosin#8012,0x2a7ae8118c11b5139afaf80b27ff59235593e97e,423.20133435974265,0.0,0.0,0.0,423.20133435974265
markop#2007,0x6d97d65adff6771b31671443a6b9512104312d3d,353.35257043628997,0.0,0.0,0.0,353.35257043628997
Rainer#4613,0xeed8682ea339ed3e1966d7a557be082ad80bc1ad,312.26506224602366,0.0,0.0,0.0,312.26506224602366
luluavalloni#4382,missing user address,272.5471376620996,0.0,0.0,0.0,272.5471376620996
Ashiq#7385,missing user address,250.6337999606243,0.0,0.0,0.0,250.6337999606243
Steffan | SteeTweets#9260,0xdb7a41e39807e8c988859f150296db92674b7dc7,231.45962947183335,0.0,0.0,0.0,231.45962947183335
Kurt_M#9803,0x1ca656eb3b457a0e34c11b2ecf7e8159bece4cb6,173.93711800546058,0.0,0.0,0.0,173.93711800546058
miguelb#5176,0x7311b7bf2f004b8070efaf4a130348eeb18ef369,165.7196163674073,0.0,0.0,0.0,165.7196163674073
vladhzc#0420,0x41cb654d1f47913acab158a8199191d160dabe4a,161.6108655483807,0.0,0.0,0.0,161.6108655483807
giantkin#0,0xff75e131c711e4310c045317779d39b3b4f718c4,150.654196697643,0.0,0.0,0.0,150.654196697643
VitorNunes#0090,missing user address,143.80627866593198,0.0,0.0,0.0,143.80627866593198
kirch#5936,missing user address,134.2191934215365,0.0,0.0,0.0,134.2191934215365
iviangita#0,missing user address,93.13168523127024,0.0,0.0,0.0,93.13168523127024
tropicalmango#3240,0xcfd2e56ba5b450de43e9b1dfa81bfb0222d3f04e,93.13168523127023,0.0,0.0,0.0,93.13168523127023
Sym#3186,0xcdd90abc4c89c5e47c0cd82f2022a5879d51af3f,86.28376719955918,0.0,0.0,0.0,86.28376719955918
BiancaGadelha#2667,0x1375847014ba64517210cbfe185808232cf45d4a,86.28376719955918,0.0,0.0,0.0,86.28376719955918
zeptimusq#0,0xaa79b87dc8b046a5e4f7d03f1562d7fe5bf98737,72.58793113613709,0.0,0.0,0.0,72.58793113613709
tekr (punk.domains)#9950,missing user address,68.47918031711046,0.0,0.0,0.0,68.47918031711046
Maxwe11#7157,0x3f20a6fe04b3a4b37bbbbea826ae23be56baed74,68.47918031711046,0.0,0.0,0.0,68.47918031711046
r33pich33p#6906,0x4318cc449b1cbe6d64dd82e16abe58c79e076c2b,57.522511466372784,0.0,0.0,0.0,57.522511466372784
gleason#5557,missing user address,57.522511466372784,0.0,0.0,0.0,57.522511466372784
enp#1293,missing user address,46.56584261563512,0.0,0.0,0.0,46.56584261563512
tamarandom#0,missing user address,43.82667540295069,0.0,0.0,0.0,43.82667540295069
checkfit#7337,missing user address,43.82667540295069,0.0,0.0,0.0,43.82667540295069
ben_west_monkey_flower#0,missing user address,43.82667540295069,0.0,0.0,0.0,43.82667540295069
willyfox#1178,0x05a1ff0a32bc24265bcb39499d0c5d9a6cb2011c,39.717924583924066,0.0,0.0,0.0,39.717924583924066
justina9145#0,0xe2d2ac26cb9de9a8bbc6d2698cc40b154fac920d,26.02208852050197,0.0,0.0,0.0,26.02208852050197
