USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
Danibelle the Uno and Only#6791,0x5d28fe1e9f895464aab52287d85ebff32b351674,203.6503035333039,311.44245260185556,159.0,0.0,515.0927561351594
ClaraZi#5313,0xa9ccd6b0919e43fd7cfc990572e43c3cf6a17397,76.22145945543733,395.66902783380397,202.0,0.0,471.89048728924126
tropicalmango#3240,0xcfd2e56ba5b450de43e9b1dfa81bfb0222d3f04e,0.0,470.10181524808394,240.0,0.0,470.10181524808394
fuscia,0xa0bafc36de86d1a64e3f2d01e052a3a2c1487e83,0.0,470.10181524808394,240.0,0.0,470.10181524808394
Nikola Creatrix#5026,0x9924285ff2207d6e36642b6832a515a6a3aedcab,0.0,450.5142396127471,230.0,0.0,450.5142396127471
Almond | oyealmond#7049,0x0d22735de6d34dc2ed5efdbc2f30d7aa8e2b9f8e,0.0,436.8029366680113,223.0,0.0,436.8029366680113
dimsome,missing user address,381.14303166980517,0.0,0.0,0.0,381.14303166980517
tjayrush#9164,missing user address,350.19704766211237,0.0,0.0,0.0,350.19704766211237
Mr.Bear🐻#3459,0x6d26f4a4eb3b4c6cdb48837f0cd67298cdbe6e5f,343.0501691383958,0.0,0.0,0.0,343.0501691383958
r33pich33p#6906,missing user address,336.11769697039074,0.0,0.0,0.0,336.11769697039074
GBeast#8884,missing user address,329.4353655507157,0.0,0.0,0.0,329.4353655507157
Melody - AFK#8503,missing user address,318.3934382315736,0.0,0.0,0.0,318.3934382315736
Giantkin#8403,0xff75e131c711e4310c045317779d39b3b4f718c4,316.3565778523144,0.0,0.0,0.0,316.3565778523144
hotl.eth,missing user address,314.9629365401897,0.0,0.0,0.0,314.9629365401897
ezetec,missing user address,300.52624192228217,0.0,0.0,0.0,300.52624192228217
bends#3537,missing user address,293.66523853951423,0.0,0.0,0.0,293.66523853951423
rdfbbx,missing user address,281.1224667303917,0.0,0.0,0.0,281.1224667303917
VitorNunes#0090,missing user address,265.64947472654524,0.0,0.0,0.0,265.64947472654524
Nauzystan | Never Asks for ETH,missing user address,257.6807051726013,0.0,0.0,0.0,257.6807051726013
ǃ ! maintainer.eth,missing user address,233.45278697720204,0.0,0.0,0.0,233.45278697720204
monstrosity,missing user address,228.09262808441463,0.0,0.0,0.0,228.09262808441463
missgene#7773,0xbe6f56ed9e10e5f58876f7bdf1c83eedaa721fbc,203.6860379259225,0.0,0.0,0.0,203.6860379259225
graymachine#0976,missing user address,196.5391594022059,0.0,0.0,0.0,196.5391594022059
vladhzc#0420,0x41cb654d1f47913acab158a8199191d160dabe4a,196.5391594022059,0.0,0.0,0.0,196.5391594022059
Bowen,missing user address,188.2130459220761,0.0,0.0,0.0,188.2130459220761
bigimot,missing user address,188.2130459220761,0.0,0.0,0.0,188.2130459220761
mcb2001,0x45233ff6bbc10f0eb41f430561ac97d78ddfb4cd,179.8511980493277,0.0,0.0,0.0,179.8511980493277
bitsikka,missing user address,171.5250845691979,0.0,0.0,0.0,171.5250845691979
CrisLeash 🐙,missing user address,170.34584961278466,0.0,0.0,0.0,170.34584961278466
Ignacio - Ents Ecosystem,missing user address,166.73667595830779,0.0,0.0,0.0,166.73667595830779
Todd Y.,missing user address,148.90521404163493,0.0,0.0,0.0,148.90521404163493
CutThePlastic,missing user address,146.5110097361899,0.0,0.0,0.0,146.5110097361899
gabi,missing user address,139.9716158869892,0.0,0.0,0.0,139.9716158869892
TripleSpeeder,missing user address,131.0380177323435,0.0,0.0,0.0,131.0380177323435
Juankbell#7458,0x7d547666209755fb833f9b37eebea38ebf513abb,123.85540481600832,0.0,0.0,0.0,123.85540481600832
fabri 🐝,missing user address,122.67616985959506,0.0,0.0,0.0,122.67616985959506
andythegreenie,missing user address,100.05629933203211,0.0,0.0,0.0,100.05629933203211
Fábio,missing user address,82.18910302274065,0.0,0.0,0.0,82.18910302274065
krrisis,missing user address,76.61453777424173,0.0,0.0,0.0,76.61453777424173
Colectivo Kamuk (Costa Rica),missing user address,67.8953459753075,0.0,0.0,0.0,67.8953459753075
Fluchtzwerg,missing user address,66.71611101889427,0.0,0.0,0.0,66.71611101889427
anna-marie,missing user address,58.38999753876445,0.0,0.0,0.0,58.38999753876445
Nic Laz,missing user address,55.96005884070082,0.0,0.0,0.0,55.96005884070082
brodhisattva#3152,missing user address,50.028149666016056,0.0,0.0,0.0,50.028149666016056
AnnAnna,missing user address,42.881271142299475,0.0,0.0,0.0,42.881271142299475
August,missing user address,42.881271142299475,0.0,0.0,0.0,42.881271142299475
rnbwd,missing user address,41.702036185886236,0.0,0.0,0.0,41.702036185886236
Usama Anwaar,missing user address,28.587514094866318,0.0,0.0,0.0,28.587514094866318
anson parker | utc -4,missing user address,27.408279138453082,0.0,0.0,0.0,27.408279138453082
Mount Manu,missing user address,27.408279138453082,0.0,0.0,0.0,27.408279138453082
miguelb#5176,0x7311b7bf2f004b8070efaf4a130348eeb18ef369,21.440635571149738,0.0,0.0,0.0,21.440635571149738
Tommy,missing user address,21.440635571149738,0.0,0.0,0.0,21.440635571149738
Sym#3186,0xcdd90abc4c89c5e47c0cd82f2022a5879d51af3f,14.293757047433159,0.0,0.0,0.0,14.293757047433159
reuptake 🌊,missing user address,11.899552741988105,0.0,0.0,0.0,11.899552741988105
Pierce,missing user address,10.720317785574869,0.0,0.0,0.0,10.720317785574869
Oki - @okiave💜🐙,missing user address,8.326113480129814,0.0,0.0,0.0,8.326113480129814
SkmMlk,missing user address,8.326113480129814,0.0,0.0,0.0,8.326113480129814
stevent,missing user address,8.326113480129814,0.0,0.0,0.0,8.326113480129814
supa_shah#5419,missing user address,8.326113480129814,0.0,0.0,0.0,8.326113480129814
Guru Anansi,missing user address,5.967643567303343,0.0,0.0,0.0,5.967643567303343
edvamfilho,missing user address,5.967643567303343,0.0,0.0,0.0,5.967643567303343
teresacd,missing user address,5.967643567303343,0.0,0.0,0.0,5.967643567303343
billyjitsu,missing user address,5.967643567303343,0.0,0.0,0.0,5.967643567303343
David (please DYOR...),missing user address,3.5734392618582898,0.0,0.0,0.0,3.5734392618582898
nikeulas,missing user address,3.5734392618582898,0.0,0.0,0.0,3.5734392618582898
santigs#9769,0x4990c17c6c71836e131084be9253cdc9f3f0fe17,3.5734392618582898,0.0,0.0,0.0,3.5734392618582898
PôpLine,missing user address,3.5734392618582898,0.0,0.0,0.0,3.5734392618582898
QUANTUM369,missing user address,3.5734392618582898,0.0,0.0,0.0,3.5734392618582898
