USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
graceless,missing user address,583.2762154167774,0.0,0.0,0.0,583.2762154167774
Nicbals#2154,0xd9d5d85b2682830ac58a78c279e0c177953738b4,0.0,559.1442202269956,263.0,0.0,559.1442202269956
chadfi#3247,missing user address,532.4072016774006,0.0,0.0,0.0,532.4072016774006
brodhisattva#3152,missing user address,520.6713440060171,0.0,0.0,0.0,520.6713440060171
Oki - @okiave💜🐙,missing user address,495.80931799834735,0.0,0.0,0.0,495.80931799834735
lEscanore,missing user address,483.66454542552185,0.0,0.0,0.0,483.66454542552185
Rainer#4613,0xeed8682ea339ed3e1966d7a557be082ad80bc1ad,470.78372603010087,0.0,0.0,0.0,470.78372603010087
Almond | oyealmond#7049,0x0d22735de6d34dc2ed5efdbc2f30d7aa8e2b9f8e,0.0,437.9608721169623,206.0,0.0,437.9608721169623
Fábio,missing user address,346.67805344247336,0.0,0.0,0.0,346.67805344247336
MoeShehab#3487,0xd49b1e6f160f55d5bb68a146269446d70b577faf,344.3063470141101,0.0,0.0,0.0,344.3063470141101
santigs#9769,0x4990c17c6c71836e131084be9253cdc9f3f0fe17,324.0241679025901,0.0,0.0,0.0,324.0241679025901
lanski#3094,0xc7b2f15b62f186dcc69f35cd9ae833f6de6146ab,317.6042039499517,0.0,0.0,0.0,317.6042039499517
Elizardwizzard,missing user address,317.56331245980743,0.0,0.0,0.0,317.56331245980743
decentralized J,missing user address,303.9873377319352,0.0,0.0,0.0,303.9873377319352
Yass#3392,0xdcfe20e6c1d14c26930a28b1f92fb981cda26884,285.17725226560617,0.0,0.0,0.0,285.17725226560617
paul2#3057,0x809c9f8dd8ca93a41c3adca4972fa234c28f7714,265.38577103581645,0.0,0.0,0.0,265.38577103581645
missgene#7773,0xbe6f56ed9e10e5f58876f7bdf1c83eedaa721fbc,238.1520385997835,0.0,0.0,0.0,238.1520385997835
Telofy,missing user address,231.73207464714514,0.0,0.0,0.0,231.73207464714514
Dony,missing user address,231.73207464714514,0.0,0.0,0.0,231.73207464714514
tjayrush#9164,missing user address,231.73207464714514,0.0,0.0,0.0,231.73207464714514
Juankbell#7458,0x7d547666209755fb833f9b37eebea38ebf513abb,181.3128672993544,0.0,0.0,0.0,181.3128672993544
ParfaitMugisha,missing user address,169.00452876595213,0.0,0.0,0.0,169.00452876595213
Kyson,missing user address,142.4659516623705,0.0,0.0,0.0,142.4659516623705
st4rgard3n,missing user address,139.0310664902582,0.0,0.0,0.0,139.0310664902582
Alireza7612#3020,0xd5bd8da424af4c9eb87bc9eb94a8478365366fa3,134.32854512367595,0.0,0.0,0.0,134.32854512367595
EurekaJohn,missing user address,132.20218763617788,0.0,0.0,0.0,132.20218763617788
mcb2001,0x45233ff6bbc10f0eb41f430561ac97d78ddfb4cd,132.20218763617788,0.0,0.0,0.0,132.20218763617788
Steffan | SteeTweets#9260,missing user address,131.67059826430338,0.0,0.0,0.0,131.67059826430338
graymachine#0976,missing user address,113.1467532289837,0.0,0.0,0.0,113.1467532289837
SaraL,missing user address,106.48144033548012,0.0,0.0,0.0,106.48144033548012
fateme_ghasemi,missing user address,104.96845520014496,0.0,0.0,0.0,104.96845520014496
Rohit Malekar#7021,missing user address,103.57814453524239,0.0,0.0,0.0,103.57814453524239
Wendy Yano Feher,missing user address,103.57814453524239,0.0,0.0,0.0,103.57814453524239
Pierce,missing user address,95.39984650640366,0.0,0.0,0.0,95.39984650640366
chuygarcia.eth,missing user address,85.87212930280656,0.0,0.0,0.0,85.87212930280656
vladhzc#0420,0x41cb654d1f47913acab158a8199191d160dabe4a,81.7829802883872,0.0,0.0,0.0,81.7829802883872
kyleschutter.eth,missing user address,74.95410143430686,0.0,0.0,0.0,74.95410143430686
Stonky,missing user address,74.95410143430686,0.0,0.0,0.0,74.95410143430686
Kris#8703,0xec952ed8e7c2aa466cac36fd611d2e87df1243d7,74.95410143430686,0.0,0.0,0.0,74.95410143430686
ezetec,missing user address,68.16611407037072,0.0,0.0,0.0,68.16611407037072
Simone,missing user address,65.42638423070976,0.0,0.0,0.0,65.42638423070976
Yineisy Mota,missing user address,64.07696505595136,0.0,0.0,0.0,64.07696505595136
Andrewk,missing user address,57.24808620187103,0.0,0.0,0.0,57.24808620187103
Mantega,missing user address,47.720368998273926,0.0,0.0,0.0,47.720368998273926
reuptake 🌊,missing user address,47.720368998273926,0.0,0.0,0.0,47.720368998273926
Todd Y.,missing user address,43.63121998385457,0.0,0.0,0.0,43.63121998385457
maca,missing user address,42.240909318951985,0.0,0.0,0.0,42.240909318951985
Matt B,missing user address,36.80234112977424,0.0,0.0,0.0,36.80234112977424
kristofer#1475,0xa32aecda752cf4ef89956e83d60c04835d4fa867,35.452921955015846,0.0,0.0,0.0,35.452921955015846
e-Zec,missing user address,23.18547491175777,0.0,0.0,0.0,23.18547491175777
Rebecca Stokes | DoinGud,missing user address,23.18547491175777,0.0,0.0,0.0,23.18547491175777
kirch#5936,missing user address,19.09632589733841,0.0,0.0,0.0,19.09632589733841
