index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,SPREAD
1365,635a845d1ab99828030291e2,2022-04-13T22:00:00.000Z,"Griff (💜,💜)#8888",karmaticacid#1218,"for being so generous with supporting the team with software updates, tools, subscriptions & many other things that often get overlooked ",3,144,89,,,,False,False,False,Danibelle the Uno and Only#6791,Nicbals#2154,divine_comedian#5493,78.67,141
159,635a845d1ab9982803028d2c,2022-03-16T23:00:00.000Z,mohammad_ranjbar_z#2709,Carlos096#8712,whole dev team for awesome dapp v2 work! ,21,3,144,,,635a845d1ab9982803028cb8,False,False,False,WhyldWanderer#7002,Ramin#4479,Nikola Creatrix#5026,8.0,141
963,635a845d1ab9982803029050,2022-04-06T22:00:00.000Z,ahmad#7204,karmaticacid#1218,for the awesome videos & taking on many aspects of comms ,144,3,34,,,,False,False,False,ClaraZi#5313,Ramin#4479,freshelle#9882,60.33,141
43,635a845d1ab9982803028cb8,2022-03-16T23:00:00.000Z,mohammad_ranjbar_z#2709,divine_comedian#5493,for their great work on releasing the Dapp v2 and quickly fixing bugs ,34,3,144,,,,False,False,False,WhyldWanderer#7002,Ramin#4479,Nikola Creatrix#5026,60.33,141
1355,635a845d1ab99828030291d8,2022-04-13T22:00:00.000Z,"Griff (💜,💜)#8888",Rainer#4613,for helping to schedule the strategy workshop and inviting people and for answering my newbie questions around Burning Man. ,3,144,5,,,,False,False,False,Danibelle the Uno and Only#6791,Nicbals#2154,divine_comedian#5493,50.67,141
305,635a845d1ab9982803028dbe,2022-03-22T23:00:00.000Z,ahmad#7204,bends#3537,for recording tutorial videos for the onboarding course and helping with edits ,144,3,34,,,,False,False,False,ClaraZi#5313,Ramin#4479,freshelle#9882,60.33,141
51,635a845d1ab9982803028cc0,2022-03-16T23:00:00.000Z,Amin#2164,mohammad_ranjbar_z#2709,for all their efforts on release giveth-dapp v2 ,144,5,144,635a845d1ab9982803028c94,,635a845d1ab9982803028cb7,False,False,False,ClaraZi#5313,Ramin#4479,divine_comedian#5493,11.27,139
500,635a845d1ab9982803028e81,2022-03-23T23:00:00.000Z,Amin#2164,Ramin#4479,for their great effort on the v2 dapp ,55,5,144,635a845d1ab9982803028e5b,,635a845d1ab9982803028cb7,False,False,False,ClaraZi#5313,Ramin#4479,divine_comedian#5493,8.3,139
115,635a845d1ab9982803028d00,2022-03-16T23:00:00.000Z,Amin#2164,markop#2007,and everyone at Dev team for beautiful new Giveth site. ,144,5,144,635a845d1ab9982803028c94,,635a845d1ab9982803028cb7,False,False,False,ClaraZi#5313,Ramin#4479,divine_comedian#5493,11.27,139
161,635a845d1ab9982803028d2e,2022-03-16T23:00:00.000Z,Amin#2164,Carlos096#8712,whole dev team for awesome dapp v2 work! ,144,5,144,635a845d1ab9982803028c94,,635a845d1ab9982803028cb7,False,False,False,ClaraZi#5313,Ramin#4479,divine_comedian#5493,11.27,139
457,635a845d1ab9982803028e56,2022-03-23T23:00:00.000Z,Amin#2164,divine_comedian#5493,for all the work on stabilizing the new dapp version ,21,5,144,,,635a845d1ab9982803028cb7,False,False,False,ClaraZi#5313,Ramin#4479,divine_comedian#5493,13.47,139
143,635a845d1ab9982803028d1c,2022-03-16T23:00:00.000Z,Amin#2164,paxthemax#4454,k for working on GivethV2 wooot!! ,144,5,144,635a845d1ab9982803028c94,,635a845d1ab9982803028cb7,False,False,False,ClaraZi#5313,Ramin#4479,divine_comedian#5493,11.27,139
600,635a845d1ab9982803028ee5,2022-03-30T22:00:00.000Z,Jack,karmaticacid#1218,for holding down many corners of comms ,13,5,144,,,,False,False,False,WhyldWanderer#7002,cuidadopeligro#4788,Nikola Creatrix#5026,54.0,139
42,635a845d1ab9982803028cb7,2022-03-16T23:00:00.000Z,Amin#2164,divine_comedian#5493,for their great work on releasing the Dapp v2 and quickly fixing bugs ,144,5,144,635a845d1ab9982803028c94,,,False,False,False,ClaraZi#5313,Ramin#4479,divine_comedian#5493,54.47,139
985,635a845d1ab9982803029066,2022-04-06T22:00:00.000Z,Amin#2164,karmaticacid#1218,"for working hard to get regen farms live, bug free, and for pushing multisig txs to clean up from giveconomy launch ",144,5,89,,,635a845d1ab9982803028cec,False,False,False,ClaraZi#5313,Ramin#4479,divine_comedian#5493,52.63,139
946,635a845d1ab998280302903f,2022-04-06T22:00:00.000Z,Amin#2164,geleeroyale#3228,a thousand times. because nothing would work and we would probably not be here without you ❤️ ,144,5,13,,,,False,False,False,ClaraZi#5313,Ramin#4479,divine_comedian#5493,54.0,139
134,635a845d1ab9982803028d13,2022-03-16T23:00:00.000Z,Amin#2164,willyfox#1178,for epic work on the updated version of Giveth ,144,5,144,635a845d1ab9982803028c94,,635a845d1ab9982803028cb7,False,False,False,ClaraZi#5313,Ramin#4479,divine_comedian#5493,11.27,139
7,635a845d1ab9982803028c94,2022-03-15T23:00:00.000Z,Amin#2164,MoeNick#1374,.... you did your best for this version. Thanks indeed. WE ARE LIVE ,144,5,13,,,,False,False,False,ClaraZi#5313,Ramin#4479,divine_comedian#5493,54.0,139
291,635a845d1ab9982803028db0,2022-03-20T23:00:00.000Z,Amin#2164,karmaticacid#1218,"100x - I can't praise Amin enough for spending time on his weekend to set up univ3 rewards disable... for pushing hard on it today, helping with coordination, staying a little extra to finish it off - all the while when he has a celebration to atten ",144,5,55,,,,False,False,False,ClaraZi#5313,Ramin#4479,divine_comedian#5493,68.0,139
367,635a845d1ab9982803028dfc,2022-03-22T23:00:00.000Z,Telofy,Cotabe#4096,"and for joining the community. For being actively building a market for Impact Certificates more on that on this Thursday Community Call. Finally, praise them for being such great community hosts to me. ",5,144,21,,,,False,False,False,Danibelle the Uno and Only#6791,Nicbals#2154,Nikola Creatrix#5026,56.67,139
1109,635a845d1ab99828030290e2,2022-04-06T22:00:00.000Z,ClaraZi#5313,ParfaitMugisha,"for nice conversation to discover the issues and problem about using Crypto currencies in my region, Burundi Africa, ",5,55,144,,,,False,False,False,Danibelle the Uno and Only#6791,Nicbals#2154,Nikola Creatrix#5026,68.0,139
462,635a845d1ab9982803028e5b,2022-03-23T23:00:00.000Z,Amin#2164,mohammad_ranjbar_z#2709,for all their work on dapp-v2 ,55,5,144,,,635a845d1ab9982803028cb7,False,False,False,ClaraZi#5313,Ramin#4479,divine_comedian#5493,24.8,139
1283,635a845d1ab9982803029190,2022-04-13T22:00:00.000Z,Tosin#8012,karmaticacid#1218,for working hard of GIVpower designs ,21,8,144,,,635a845d1ab9982803029071,False,False,False,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,14.47,136
1108,635a845d1ab99828030290e1,2022-04-06T22:00:00.000Z,Tosin#8012,hanners717#2022,for their hard work in design. ,21,8,144,,,635a845d1ab9982803029071,False,False,False,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,9.67,136
1391,635a845d1ab99828030291fc,2022-04-13T22:00:00.000Z,divine_comedian#5493,ahmad#7204,for being our best decentralized advocate and always making sure we don't drift too much into traditional processes and structures ,89,8,144,,,,False,False,False,tropicalmango#3240,cuidadopeligro#4788,Nikola Creatrix#5026,80.33,136
601,635a845d1ab9982803028ee6,2022-03-30T22:00:00.000Z,Rodricast#1415,karmaticacid#1218,"for being super responsive, super fast, super humble and and amazing design on top of it all ",13,8,144,,,,False,False,False,tropicalmango#3240,cuidadopeligro#4788,Nikola Creatrix#5026,55.0,136
1316,635a845d1ab99828030291b1,2022-04-13T22:00:00.000Z,markop#2007,Rodricast#1415,"for being a great leader, to always support us, we will miss you! ",21,8,144,,,,False,False,False,WhyldWanderer#7002,cuidadopeligro#4788,Nikola Creatrix#5026,57.67,136
180,635a845d1ab9982803028d41,2022-03-16T23:00:00.000Z,Cherik#4711,Rodricast#1415,for amazing work for the new version Giveth ,144,8,144,635a845d1ab9982803028c93,,635a845d1ab9982803028cb5,False,False,False,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,12.27,136
1329,635a845d1ab99828030291be,2022-04-13T22:00:00.000Z,markop#2007,Mo 🤖#0356,for being the best team leader ever ,13,8,144,,,,False,False,False,WhyldWanderer#7002,cuidadopeligro#4788,Nikola Creatrix#5026,55.0,136
12,635a845d1ab9982803028c99,2022-03-15T23:00:00.000Z,pKrepe,MoeNick#1374,.... you did your best for this version. Thanks indeed. WE ARE LIVE ,21,8,144,,,,False,False,False,WhyldWanderer#7002,cuidadopeligro#4788,Nikola Creatrix#5026,57.67,136
1402,635a845d1ab9982803029207,2022-04-13T22:00:00.000Z,"Griff (💜,💜)#8888",ahmad#7204,because we take him for granted and don't praise him enough! ,8,55,144,,,,False,False,False,Danibelle the Uno and Only#6791,Nicbals#2154,divine_comedian#5493,69.0,136
1089,635a845d1ab99828030290ce,2022-04-06T22:00:00.000Z,willyfox#1178,decentralized J,for their invaluable input with tokenomics discussions ,13,8,144,,,,False,False,False,geleeroyale#3228,cuidadopeligro#4788,Nikola Creatrix#5026,55.0,136
6,635a845d1ab9982803028c93,2022-03-15T23:00:00.000Z,Cherik#4711,MoeNick#1374,.... you did your best for this version. Thanks indeed. WE ARE LIVE ,144,8,89,,,,False,False,False,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,80.33,136
537,635a845d1ab9982803028ea6,2022-03-23T23:00:00.000Z,Mo 🤖#0356,Tosin#8012,"for his work on GIVpower , for his guidance and for being an awesome team mate ",8,13,144,,,635a845d1ab9982803028dc9,False,False,False,tropicalmango#3240,cuidadopeligro#4788,divine_comedian#5493,11.8,136
512,635a845d1ab9982803028e8d,2022-03-23T23:00:00.000Z,Mo 🤖#0356,Rodricast#1415,for work in GIVpower ,8,34,144,,635a845d1ab9982803028dc9,635a845d1ab9982803028dc9,False,False,False,tropicalmango#3240,cuidadopeligro#4788,divine_comedian#5493,8.6,136
1042,635a845d1ab998280302909f,2022-04-06T22:00:00.000Z,"Griff (💜,💜)#8888",karmaticacid#1218,"for always QAing my tweets when I'm not sure about them, for always making time for my questions, for being an amazing friend, and amazing leader & and amazing partner ",8,144,13,,,,False,False,False,Danibelle the Uno and Only#6791,Nicbals#2154,divine_comedian#5493,55.0,136
211,635a845d1ab9982803028d60,2022-03-16T23:00:00.000Z,willyfox#1178,geleeroyale#3228,for their work on the giveconomy ,21,8,144,635a845d1ab9982803028d06,,635a845d1ab9982803028d06,False,False,False,geleeroyale#3228,cuidadopeligro#4788,Nikola Creatrix#5026,8.17,136
499,635a845d1ab9982803028e80,2022-03-23T23:00:00.000Z,Rodricast#1415,karmaticacid#1218,for being ready for fast and great designs ALWAYS ,34,8,144,,,,False,False,False,tropicalmango#3240,cuidadopeligro#4788,Nikola Creatrix#5026,62.0,136
319,635a845d1ab9982803028dcc,2022-03-22T23:00:00.000Z,Mo 🤖#0356,karmaticacid#1218,for the great start to GIVpower designs & super productive meeting ,8,34,144,,635a845d1ab9982803028dc9,635a845d1ab9982803028dc9,False,False,False,tropicalmango#3240,cuidadopeligro#4788,divine_comedian#5493,8.6,136
178,635a845d1ab9982803028d3f,2022-03-16T23:00:00.000Z,markop#2007,Rodricast#1415,for amazing work for the new version Giveth ,34,13,144,635a845d1ab9982803028d19,635a845d1ab9982803028d19,,False,False,False,WhyldWanderer#7002,cuidadopeligro#4788,Nikola Creatrix#5026,49.57,131
62,635a845d1ab9982803028ccb,2022-03-16T23:00:00.000Z,tjayrush#9164,divine_comedian#5493,for getting the GIVbacks monitoring tool proposal back on the GIVgarden ,13,13,144,,,,False,False,False,geleeroyale#3228,cuidadopeligro#4788,Nikola Creatrix#5026,56.67,131
173,635a845d1ab9982803028d3a,2022-03-16T23:00:00.000Z,markop#2007,Carlos096#8712,for awesome new design that is live now! ,34,13,144,635a845d1ab9982803028d19,,635a845d1ab9982803028d3f,False,False,False,WhyldWanderer#7002,cuidadopeligro#4788,Nikola Creatrix#5026,10.27,131
1282,635a845d1ab998280302918f,2022-04-13T22:00:00.000Z,Mo 🤖#0356,karmaticacid#1218,for working hard of GIVpower designs ,21,13,144,,635a845d1ab998280302914c,635a845d1ab9982803028dc9,False,False,False,tropicalmango#3240,cuidadopeligro#4788,divine_comedian#5493,12.23,131
1215,635a845d1ab998280302914c,2022-04-13T22:00:00.000Z,Mo 🤖#0356,divine_comedian#5493,for working on the complicated task of design and UX for GIVpower ,55,13,144,,,635a845d1ab9982803028dc9,False,False,False,tropicalmango#3240,cuidadopeligro#4788,divine_comedian#5493,27.47,131
282,635a845d1ab9982803028da7,2022-03-20T23:00:00.000Z,markop#2007,karmaticacid#1218,for last minutes scrambling to get univ3 rewards turned off in and done right ,34,13,144,,,,False,False,False,WhyldWanderer#7002,cuidadopeligro#4788,Nikola Creatrix#5026,63.67,131
1410,635a845d1ab998280302920f,2022-04-14T22:00:00.000Z,divine_comedian#5493,mohammad_ranjbar_z#2709,For working on how execute relayer smart contract funcitons ,55,13,144,,,,False,False,False,tropicalmango#3240,cuidadopeligro#4788,Nikola Creatrix#5026,70.67,131
995,635a845d1ab9982803029070,2022-04-06T22:00:00.000Z,Mo 🤖#0356,karmaticacid#1218,for working hard of GIVpower designs ,13,21,144,,635a845d1ab9982803028fef,635a845d1ab9982803028dc9,False,False,False,tropicalmango#3240,cuidadopeligro#4788,divine_comedian#5493,9.83,131
158,635a845d1ab9982803028d2b,2022-03-16T23:00:00.000Z,willyfox#1178,decentralized J,for their awesome expertise with the angel vault proposal! ,21,13,144,635a845d1ab9982803028d06,,635a845d1ab9982803028d06,False,False,False,geleeroyale#3228,cuidadopeligro#4788,Nikola Creatrix#5026,9.83,131
1086,635a845d1ab99828030290cb,2022-04-06T22:00:00.000Z,Cotabe#4096,karmaticacid#1218,"for being super communicative and providing support in testing, middle finger streams, GIVfi & more ",13,13,144,,,,False,False,False,geleeroyale#3228,cuidadopeligro#4788,Nikola Creatrix#5026,56.67,131
165,635a845d1ab9982803028d32,2022-03-16T23:00:00.000Z,pKrepe,Carlos096#8712,whole dev team for awesome dapp v2 work! ,34,13,144,635a845d1ab9982803028cb3,635a845d1ab9982803028cb3,,False,False,False,WhyldWanderer#7002,cuidadopeligro#4788,Nikola Creatrix#5026,49.57,131
465,635a845d1ab9982803028e5e,2022-03-23T23:00:00.000Z,pKrepe,mohammad_ranjbar_z#2709,for all their work on dapp-v2 ,34,13,144,635a845d1ab9982803028cb3,,635a845d1ab9982803028d32,False,False,False,WhyldWanderer#7002,cuidadopeligro#4788,Nikola Creatrix#5026,5.47,131
866,635a845d1ab9982803028fef,2022-04-05T22:00:00.000Z,Mo 🤖#0356,markop#2007,for all the work on the GIVpower. ,13,21,144,,,635a845d1ab9982803028dc9,False,False,False,tropicalmango#3240,cuidadopeligro#4788,divine_comedian#5493,16.13,131
504,635a845d1ab9982803028e85,2022-03-23T23:00:00.000Z,pKrepe,Ramin#4479,for their great effort on the v2 dapp ,34,13,144,635a845d1ab9982803028cb3,635a845d1ab9982803028e5e,635a845d1ab9982803028d32,False,False,False,WhyldWanderer#7002,cuidadopeligro#4788,Nikola Creatrix#5026,1.57,131
459,635a845d1ab9982803028e58,2022-03-23T23:00:00.000Z,Mo 🤖#0356,divine_comedian#5493,for all their work on the GIVpower designs ,13,34,144,,635a845d1ab9982803028dc9,635a845d1ab9982803028dc9,False,False,False,tropicalmango#3240,cuidadopeligro#4788,divine_comedian#5493,10.27,131
140,635a845d1ab9982803028d19,2022-03-16T23:00:00.000Z,markop#2007,willyfox#1178,for epic work on the updated version of Giveth ,34,13,144,,,635a845d1ab9982803028d3f,False,False,False,WhyldWanderer#7002,cuidadopeligro#4788,Nikola Creatrix#5026,15.67,131
38,635a845d1ab9982803028cb3,2022-03-16T23:00:00.000Z,pKrepe,divine_comedian#5493,for their great work on releasing the Dapp v2 and quickly fixing bugs ,34,13,144,,,,False,False,False,WhyldWanderer#7002,cuidadopeligro#4788,Nikola Creatrix#5026,63.67,131
766,635a845d1ab9982803028f8b,2022-03-30T22:00:00.000Z,Jack,hanners717#2022,for creating an open jobs tweet thread for Giveth! ,21,13,144,,,,False,False,False,WhyldWanderer#7002,cuidadopeligro#4788,Nikola Creatrix#5026,59.33,131
1221,635a845d1ab9982803029152,2022-04-13T22:00:00.000Z,Mr.Bear🐻#3459,divine_comedian#5493,for their fantastic work on the spanish translations ,13,55,144,635a845d1ab9982803029022,635a845d1ab9982803028cda,,False,False,False,WhyldWanderer#7002,Nicbals#2154,Nikola Creatrix#5026,50.27,131
1112,635a845d1ab99828030290e5,2022-04-06T22:00:00.000Z,hanners717#2022,freshelle#9882,for being an awesome buddy and for all the kinds of support she's given! I really appreciate you!! 💞 ,13,13,144,,,635a845d1ab998280302906b,False,False,False,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,13.47,131
492,635a845d1ab9982803028e79,2022-03-23T23:00:00.000Z,markop#2007,Carlos096#8712,for awesome design work for the new UI! ,21,13,144,,,,False,False,False,WhyldWanderer#7002,cuidadopeligro#4788,Nikola Creatrix#5026,59.33,131
1352,635a845d1ab99828030291d5,2022-04-13T22:00:00.000Z,Mo 🤖#0356,Tosin#8012,for being a design super star especially working together on GIVpower ,21,13,144,,635a845d1ab998280302914c,635a845d1ab9982803028dc9,False,False,False,tropicalmango#3240,cuidadopeligro#4788,divine_comedian#5493,12.23,131
1050,635a845d1ab99828030290a7,2022-04-06T22:00:00.000Z,Rodricast#1415,geleeroyale#3228,"and for being awesome designers. Not artsy, not fartsy - just clean, appealing and professional ... (did I mention quickkkk 🌩️ ) ",21,13,144,,,,False,False,False,tropicalmango#3240,cuidadopeligro#4788,Nikola Creatrix#5026,59.33,131
368,635a845d1ab9982803028dfd,2022-03-22T23:00:00.000Z,Dony,Cotabe#4096,"and for joining the community. For being actively building a market for Impact Certificates more on that on this Thursday Community Call. Finally, praise them for being such great community hosts to me. ",13,144,13,,,,False,False,False,ClaraZi#5313,Nicbals#2154,Nikola Creatrix#5026,56.67,131
726,635a845d1ab9982803028f63,2022-03-30T22:00:00.000Z,willyfox#1178,hanners717#2022,for being super involved in an advisory position for the GIVeconomy. ,21,13,144,635a845d1ab9982803028ed7,,,False,False,False,geleeroyale#3228,cuidadopeligro#4788,Nikola Creatrix#5026,53.03,131
1220,635a845d1ab9982803029151,2022-04-13T22:00:00.000Z,lEscanore,divine_comedian#5493,for their fantastic work on the spanish translations ,13,34,144,,635a845d1ab9982803028f1a,,False,False,False,geleeroyale#3228,cuidadopeligro#4788,Nikola Creatrix#5026,53.47,131
1137,635a845d1ab99828030290fe,2022-04-07T22:00:00.000Z,Dr. Suga#8514,karmaticacid#1218,for joining meet the makers and supporting with EXCELLENT questions ,13,144,34,,,,False,False,False,ClaraZi#5313,Nicbals#2154,divine_comedian#5493,63.67,131
735,635a845d1ab9982803028f6c,2022-03-30T22:00:00.000Z,Mike Brunt,geleeroyale#3228,and for pushing giveth security ,55,21,144,,,,False,False,False,tropicalmango#3240,Nicbals#2154,Nikola Creatrix#5026,73.33,123
996,635a845d1ab9982803029071,2022-04-06T22:00:00.000Z,Tosin#8012,karmaticacid#1218,for working hard of GIVpower designs ,55,21,144,635a845d1ab9982803028fee,635a845d1ab9982803028fee,,False,False,False,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,50.53,123
990,635a845d1ab998280302906b,2022-04-06T22:00:00.000Z,hanners717#2022,karmaticacid#1218,"for being a very communicative hirer, providing awesome feedback, having a super gentle way of communicating w people ",34,21,144,,,,False,False,False,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,66.33,123
24,635a845d1ab9982803028ca5,2022-03-15T23:00:00.000Z,Cherik#4711,MoeNick#1374,for working 12 hours a day... and his green light gives me hope every time I see it. ... Oh he's online 🙂 Thanks GOD ,34,21,144,,,,False,False,False,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,66.33,123
1223,635a845d1ab9982803029154,2022-04-13T22:00:00.000Z,geleeroyale#3228,divine_comedian#5493,"for a great buddy review call and giving lots of great professional advice, feedback and general great vibes while discussing alll things giveth and web3 ",21,144,21,,,,False,False,False,WhyldWanderer#7002,Nicbals#2154,freshelle#9882,62.0,123
1278,635a845d1ab998280302918b,2022-04-13T22:00:00.000Z,Melody - AFK#8503,karmaticacid#1218,for the GREAT presentation for FRO and for setting up and coordinating w me ,21,21,144,,,,False,False,False,tropicalmango#3240,cuidadopeligro#4788,Nikola Creatrix#5026,62.0,123
647,635a845d1ab9982803028f14,2022-03-30T22:00:00.000Z,ClaraZi#5313,Melody - AFK#8503,for going through a crypto journey together with me and recording a project success story which makes helps us move forward and get better scripts for the video projects ,21,144,21,,,,False,False,False,Danibelle the Uno and Only#6791,Nicbals#2154,Nikola Creatrix#5026,62.0,123
121,635a845d1ab9982803028d06,2022-03-16T23:00:00.000Z,willyfox#1178,karmaticacid#1218,for working out solutions to get a giveth angel vault in the works! ,21,21,144,,,,False,False,False,geleeroyale#3228,cuidadopeligro#4788,Nikola Creatrix#5026,62.0,123
280,635a845d1ab9982803028da5,2022-03-20T23:00:00.000Z,pKrepe,karmaticacid#1218,for last minutes scrambling to get univ3 rewards turned off in and done right ,34,21,144,,,,False,False,False,WhyldWanderer#7002,cuidadopeligro#4788,Nikola Creatrix#5026,66.33,123
905,635a845d1ab9982803029016,2022-04-06T22:00:00.000Z,Mo 🤖#0356,divine_comedian#5493,for amazing GIVpower designs! Truly brilliant UX ,55,21,144,,635a845d1ab9982803028fef,635a845d1ab9982803028dc9,False,False,False,tropicalmango#3240,cuidadopeligro#4788,divine_comedian#5493,23.83,123
915,635a845d1ab9982803029020,2022-04-06T22:00:00.000Z,"sem(🌸,🐝)#0161",divine_comedian#5493,for engaging in our forum and our community and providing valuable feedback on our smart contract systems ,21,144,55,,,,False,False,False,ClaraZi#5313,Nicbals#2154,freshelle#9882,73.33,123
316,635a845d1ab9982803028dc9,2022-03-22T23:00:00.000Z,Mo 🤖#0356,markop#2007,for a very productive GIVpower User Flow review meeting. ,21,34,144,,,,False,False,False,tropicalmango#3240,cuidadopeligro#4788,divine_comedian#5493,66.33,123
40,635a845d1ab9982803028cb5,2022-03-16T23:00:00.000Z,Cherik#4711,divine_comedian#5493,for their great work on releasing the Dapp v2 and quickly fixing bugs ,144,34,144,635a845d1ab9982803028c93,,,False,False,False,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,64.13,110
117,635a845d1ab9982803028d02,2022-03-16T23:00:00.000Z,Cherik#4711,markop#2007,and everyone at Dev team for beautiful new Giveth site. ,144,34,144,635a845d1ab9982803028c93,635a845d1ab9982803028cb5,635a845d1ab9982803028cb5,False,False,False,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,7.07,110
607,635a845d1ab9982803028eec,2022-03-30T22:00:00.000Z,graceless,karmaticacid#1218,for supporting us throughout the whole process of setting up and angel vault ,34,55,144,,635a845d1ab9982803028cc8,,False,False,False,geleeroyale#3228,Nicbals#2154,Nikola Creatrix#5026,59.33,110
1222,635a845d1ab9982803029153,2022-04-13T22:00:00.000Z,geleeroyale#3228,divine_comedian#5493,for updating our docs structure and guiding the translation team on the technicals of uploading our translated content ,34,144,34,,,,False,False,False,WhyldWanderer#7002,Nicbals#2154,freshelle#9882,70.67,110
402,635a845d1ab9982803028e1f,2022-03-23T23:00:00.000Z,"Griff (💜,💜)#8888",karmaticacid#1218,"for the awesome angel vault fundraise proposal, for working all the waking hours on our mission, for being an excellent all-around advisor ",34,144,34,,,635a845d1ab9982803028d07,False,False,False,Danibelle the Uno and Only#6791,Nicbals#2154,divine_comedian#5493,60.47,110
458,635a845d1ab9982803028e57,2022-03-23T23:00:00.000Z,markop#2007,divine_comedian#5493,for all their work on the GIVpower designs ,34,34,144,,635a845d1ab9982803028dcb,635a845d1ab9982803028e79,False,False,False,WhyldWanderer#7002,cuidadopeligro#4788,Nikola Creatrix#5026,17.27,110
68,635a845d1ab9982803028cd1,2022-03-16T23:00:00.000Z,Cherik#4711,karmaticacid#1218,"for standing strong in the face of a tough soft launch, pushing many hot fixes and rallying together as a team! ",55,34,144,,635a845d1ab9982803028cb5,,False,False,False,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,67.47,110
