,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
23,42,635a845d1ab9982803028cb7,2022-03-16T23:00:00.000Z,Amin#2164,divine_comedian#5493,for their great work on releasing the Dapp v2 and quickly fixing bugs ,635a845d1ab9982803028c94,0,0,ClaraZi#5313,Ramin#4479,divine_comedian#5493,54.47,144,False,for their great work on releasing the Dapp v2 and quickly fixing bugs 
24,985,635a845d1ab9982803029066,2022-04-06T22:00:00.000Z,Amin#2164,karmaticacid#1218,"for working hard to get regen farms live, bug free, and for pushing multisig txs to clean up from giveconomy launch ",0,0,635a845d1ab9982803028cec,ClaraZi#5313,Ramin#4479,divine_comedian#5493,52.63,144,False,"for working hard to get regen farms live, bug free, and for pushing multisig txs to clean up from giveconomy launch "
26,134,635a845d1ab9982803028d13,2022-03-16T23:00:00.000Z,Amin#2164,willyfox#1178,for epic work on the updated version of Giveth ,635a845d1ab9982803028c94,0,635a845d1ab9982803028cb7,ClaraZi#5313,Ramin#4479,divine_comedian#5493,11.27,144,False,for epic work on the updated version of Giveth 
31,462,635a845d1ab9982803028e5b,2022-03-23T23:00:00.000Z,Amin#2164,mohammad_ranjbar_z#2709,for all their work on dapp-v2 ,0,0,635a845d1ab9982803028cb7,ClaraZi#5313,Ramin#4479,divine_comedian#5493,24.8,144,False,for all their work on dapp-v2 
32,1283,635a845d1ab9982803029190,2022-04-13T22:00:00.000Z,Tosin#8012,karmaticacid#1218,for working hard of GIVpower designs ,0,0,635a845d1ab9982803029071,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,14.47,144,False,for working hard of GIVpower designs 
33,1108,635a845d1ab99828030290e1,2022-04-06T22:00:00.000Z,Tosin#8012,hanners717#2022,for their hard work in design. ,0,0,635a845d1ab9982803029071,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,9.67,144,False,for their hard work in design. 
37,180,635a845d1ab9982803028d41,2022-03-16T23:00:00.000Z,Cherik#4711,Rodricast#1415,for amazing work for the new version Giveth ,635a845d1ab9982803028c93,0,635a845d1ab9982803028cb5,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,12.27,144,False,for amazing work for the new version Giveth 
43,537,635a845d1ab9982803028ea6,2022-03-23T23:00:00.000Z,Mo 🤖#0356,Tosin#8012,"for his work on GIVpower , for his guidance and for being an awesome team mate ",0,0,635a845d1ab9982803028dc9,tropicalmango#3240,cuidadopeligro#4788,divine_comedian#5493,11.8,144,False,"for his work on GIVpower , for his guidance and for being an awesome team mate "
44,512,635a845d1ab9982803028e8d,2022-03-23T23:00:00.000Z,Mo 🤖#0356,Rodricast#1415,for work in GIVpower ,0,635a845d1ab9982803028dc9,635a845d1ab9982803028dc9,tropicalmango#3240,cuidadopeligro#4788,divine_comedian#5493,8.6,144,False,for work in GIVpower 
46,211,635a845d1ab9982803028d60,2022-03-16T23:00:00.000Z,willyfox#1178,geleeroyale#3228,for their work on the giveconomy ,635a845d1ab9982803028d06,0,635a845d1ab9982803028d06,geleeroyale#3228,cuidadopeligro#4788,Nikola Creatrix#5026,8.17,144,False,for their work on the giveconomy 
48,319,635a845d1ab9982803028dcc,2022-03-22T23:00:00.000Z,Mo 🤖#0356,karmaticacid#1218,for the great start to GIVpower designs & super productive meeting ,0,635a845d1ab9982803028dc9,635a845d1ab9982803028dc9,tropicalmango#3240,cuidadopeligro#4788,divine_comedian#5493,8.6,144,False,for the great start to GIVpower designs & super productive meeting 
49,178,635a845d1ab9982803028d3f,2022-03-16T23:00:00.000Z,markop#2007,Rodricast#1415,for amazing work for the new version Giveth ,635a845d1ab9982803028d19,635a845d1ab9982803028d19,0,WhyldWanderer#7002,cuidadopeligro#4788,Nikola Creatrix#5026,49.57,144,False,for amazing work for the new version Giveth 
51,173,635a845d1ab9982803028d3a,2022-03-16T23:00:00.000Z,markop#2007,Carlos096#8712,for awesome new design that is live now! ,635a845d1ab9982803028d19,0,635a845d1ab9982803028d3f,WhyldWanderer#7002,cuidadopeligro#4788,Nikola Creatrix#5026,10.27,144,False,for awesome new design that is live now! 
52,1282,635a845d1ab998280302918f,2022-04-13T22:00:00.000Z,Mo 🤖#0356,karmaticacid#1218,for working hard of GIVpower designs ,0,635a845d1ab998280302914c,635a845d1ab9982803028dc9,tropicalmango#3240,cuidadopeligro#4788,divine_comedian#5493,12.23,144,False,for working hard of GIVpower designs 
53,1215,635a845d1ab998280302914c,2022-04-13T22:00:00.000Z,Mo 🤖#0356,divine_comedian#5493,for working on the complicated task of design and UX for GIVpower ,0,0,635a845d1ab9982803028dc9,tropicalmango#3240,cuidadopeligro#4788,divine_comedian#5493,27.47,144,False,for working on the complicated task of design and UX for GIVpower 
56,995,635a845d1ab9982803029070,2022-04-06T22:00:00.000Z,Mo 🤖#0356,karmaticacid#1218,for working hard of GIVpower designs ,0,635a845d1ab9982803028fef,635a845d1ab9982803028dc9,tropicalmango#3240,cuidadopeligro#4788,divine_comedian#5493,9.83,144,False,for working hard of GIVpower designs 
57,158,635a845d1ab9982803028d2b,2022-03-16T23:00:00.000Z,willyfox#1178,decentralized J,for their awesome expertise with the angel vault proposal! ,635a845d1ab9982803028d06,0,635a845d1ab9982803028d06,geleeroyale#3228,cuidadopeligro#4788,Nikola Creatrix#5026,9.83,144,False,for their awesome expertise with the angel vault proposal! 
59,165,635a845d1ab9982803028d32,2022-03-16T23:00:00.000Z,pKrepe,Carlos096#8712,whole dev team for awesome dapp v2 work! ,635a845d1ab9982803028cb3,635a845d1ab9982803028cb3,0,WhyldWanderer#7002,cuidadopeligro#4788,Nikola Creatrix#5026,49.57,144,False,whole dev team for awesome dapp v2 work! 
60,465,635a845d1ab9982803028e5e,2022-03-23T23:00:00.000Z,pKrepe,mohammad_ranjbar_z#2709,for all their work on dapp-v2 ,635a845d1ab9982803028cb3,0,635a845d1ab9982803028d32,WhyldWanderer#7002,cuidadopeligro#4788,Nikola Creatrix#5026,5.47,144,False,for all their work on dapp-v2 
61,866,635a845d1ab9982803028fef,2022-04-05T22:00:00.000Z,Mo 🤖#0356,markop#2007,for all the work on the GIVpower. ,0,0,635a845d1ab9982803028dc9,tropicalmango#3240,cuidadopeligro#4788,divine_comedian#5493,16.13,144,False,for all the work on the GIVpower. 
62,504,635a845d1ab9982803028e85,2022-03-23T23:00:00.000Z,pKrepe,Ramin#4479,for their great effort on the v2 dapp ,635a845d1ab9982803028cb3,635a845d1ab9982803028e5e,635a845d1ab9982803028d32,WhyldWanderer#7002,cuidadopeligro#4788,Nikola Creatrix#5026,1.57,144,False,for their great effort on the v2 dapp 
63,459,635a845d1ab9982803028e58,2022-03-23T23:00:00.000Z,Mo 🤖#0356,divine_comedian#5493,for all their work on the GIVpower designs ,0,635a845d1ab9982803028dc9,635a845d1ab9982803028dc9,tropicalmango#3240,cuidadopeligro#4788,divine_comedian#5493,10.27,144,False,for all their work on the GIVpower designs 
64,140,635a845d1ab9982803028d19,2022-03-16T23:00:00.000Z,markop#2007,willyfox#1178,for epic work on the updated version of Giveth ,0,0,635a845d1ab9982803028d3f,WhyldWanderer#7002,cuidadopeligro#4788,Nikola Creatrix#5026,15.67,144,False,for epic work on the updated version of Giveth 
67,1221,635a845d1ab9982803029152,2022-04-13T22:00:00.000Z,Mr.Bear🐻#3459,divine_comedian#5493,for their fantastic work on the spanish translations ,635a845d1ab9982803029022,635a845d1ab9982803028cda,0,WhyldWanderer#7002,Nicbals#2154,Nikola Creatrix#5026,50.27,144,False,for their fantastic work on the spanish translations 
68,1112,635a845d1ab99828030290e5,2022-04-06T22:00:00.000Z,hanners717#2022,freshelle#9882,for being an awesome buddy and for all the kinds of support she's given! I really appreciate you!! 💞 ,0,0,635a845d1ab998280302906b,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,13.47,144,False,for being an awesome buddy and for all the kinds of support she's given! I really appreciate you!! 💞 
70,1352,635a845d1ab99828030291d5,2022-04-13T22:00:00.000Z,Mo 🤖#0356,Tosin#8012,for being a design super star especially working together on GIVpower ,0,635a845d1ab998280302914c,635a845d1ab9982803028dc9,tropicalmango#3240,cuidadopeligro#4788,divine_comedian#5493,12.23,144,False,for being a design super star especially working together on GIVpower 
73,726,635a845d1ab9982803028f63,2022-03-30T22:00:00.000Z,willyfox#1178,hanners717#2022,for being super involved in an advisory position for the GIVeconomy. ,635a845d1ab9982803028ed7,0,0,geleeroyale#3228,cuidadopeligro#4788,Nikola Creatrix#5026,53.03,144,False,for being super involved in an advisory position for the GIVeconomy. 
74,1220,635a845d1ab9982803029151,2022-04-13T22:00:00.000Z,lEscanore,divine_comedian#5493,for their fantastic work on the spanish translations ,0,635a845d1ab9982803028f1a,0,geleeroyale#3228,cuidadopeligro#4788,Nikola Creatrix#5026,53.47,144,False,for their fantastic work on the spanish translations 
77,996,635a845d1ab9982803029071,2022-04-06T22:00:00.000Z,Tosin#8012,karmaticacid#1218,for working hard of GIVpower designs ,635a845d1ab9982803028fee,635a845d1ab9982803028fee,0,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,50.53,144,False,for working hard of GIVpower designs 
85,905,635a845d1ab9982803029016,2022-04-06T22:00:00.000Z,Mo 🤖#0356,divine_comedian#5493,for amazing GIVpower designs! Truly brilliant UX ,0,635a845d1ab9982803028fef,635a845d1ab9982803028dc9,tropicalmango#3240,cuidadopeligro#4788,divine_comedian#5493,23.83,144,False,for amazing GIVpower designs! Truly brilliant UX 
88,40,635a845d1ab9982803028cb5,2022-03-16T23:00:00.000Z,Cherik#4711,divine_comedian#5493,for their great work on releasing the Dapp v2 and quickly fixing bugs ,635a845d1ab9982803028c93,0,0,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,64.13,144,False,for their great work on releasing the Dapp v2 and quickly fixing bugs 
89,117,635a845d1ab9982803028d02,2022-03-16T23:00:00.000Z,Cherik#4711,markop#2007,and everyone at Dev team for beautiful new Giveth site. ,635a845d1ab9982803028c93,635a845d1ab9982803028cb5,635a845d1ab9982803028cb5,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,7.07,144,False,and everyone at Dev team for beautiful new Giveth site. 
90,607,635a845d1ab9982803028eec,2022-03-30T22:00:00.000Z,graceless,karmaticacid#1218,for supporting us throughout the whole process of setting up and angel vault ,0,635a845d1ab9982803028cc8,0,geleeroyale#3228,Nicbals#2154,Nikola Creatrix#5026,59.33,144,False,for supporting us throughout the whole process of setting up and angel vault 
92,402,635a845d1ab9982803028e1f,2022-03-23T23:00:00.000Z,"Griff (💜,💜)#8888",karmaticacid#1218,"for the awesome angel vault fundraise proposal, for working all the waking hours on our mission, for being an excellent all-around advisor ",0,0,635a845d1ab9982803028d07,Danibelle the Uno and Only#6791,Nicbals#2154,divine_comedian#5493,60.47,144,False,"for the awesome angel vault fundraise proposal, for working all the waking hours on our mission, for being an excellent all-around advisor "
93,458,635a845d1ab9982803028e57,2022-03-23T23:00:00.000Z,markop#2007,divine_comedian#5493,for all their work on the GIVpower designs ,0,635a845d1ab9982803028dcb,635a845d1ab9982803028e79,WhyldWanderer#7002,cuidadopeligro#4788,Nikola Creatrix#5026,17.27,144,False,for all their work on the GIVpower designs 
94,68,635a845d1ab9982803028cd1,2022-03-16T23:00:00.000Z,Cherik#4711,karmaticacid#1218,"for standing strong in the face of a tough soft launch, pushing many hot fixes and rallying together as a team! ",0,635a845d1ab9982803028cb5,0,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,67.47,144,False,"for standing strong in the face of a tough soft launch, pushing many hot fixes and rallying together as a team! "
95,136,635a845d1ab9982803028d15,2022-03-16T23:00:00.000Z,Cherik#4711,willyfox#1178,for epic work on the updated version of Giveth ,635a845d1ab9982803028c93,635a845d1ab9982803028cb5,635a845d1ab9982803028cb5,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,10.73,144,False,for epic work on the updated version of Giveth 
96,56,635a845d1ab9982803028cc5,2022-03-16T23:00:00.000Z,Cherik#4711,mohammad_ranjbar_z#2709,for all their efforts on release giveth-dapp v2 ,635a845d1ab9982803028c93,635a845d1ab9982803028cb5,635a845d1ab9982803028cb5,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,10.73,144,False,for all their efforts on release giveth-dapp v2 
98,64,635a845d1ab9982803028ccd,2022-03-16T23:00:00.000Z,mateodaza#3156,karmaticacid#1218,"for standing strong in the face of a tough soft launch, pushing many hot fixes and rallying together as a team! ",635a845d1ab9982803028cb9,0,635a845d1ab9982803028ca4,WhyldWanderer#7002,Nicbals#2154,freshelle#9882,50.97,144,False,"for standing strong in the face of a tough soft launch, pushing many hot fixes and rallying together as a team! "
99,163,635a845d1ab9982803028d30,2022-03-16T23:00:00.000Z,Cherik#4711,Carlos096#8712,whole dev team for awesome dapp v2 work! ,635a845d1ab9982803028c93,635a845d1ab9982803028cb5,635a845d1ab9982803028cb5,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,10.73,144,False,whole dev team for awesome dapp v2 work! 
100,147,635a845d1ab9982803028d20,2022-03-16T23:00:00.000Z,Cherik#4711,paxthemax#4454,k for working on GivethV2 wooot!! ,635a845d1ab9982803028c93,635a845d1ab9982803028cb5,635a845d1ab9982803028cb5,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,10.73,144,False,k for working on GivethV2 wooot!! 
102,124,635a845d1ab9982803028d09,2022-03-16T23:00:00.000Z,Dr. Suga#8514,markop#2007,for an very informative ETHDenver roundup blog post. ,635a845d1ab9982803028cbd,0,635a845d1ab9982803028cbd,ClaraZi#5313,Nicbals#2154,divine_comedian#5493,51.67,144,False,for an very informative ETHDenver roundup blog post. 
103,559,635a845d1ab9982803028ebc,2022-03-24T23:00:00.000Z,Amin#2164,! Auryn,"@willyfox, @Amin, @MoeNick, and for all of your help getting the MerkleDistro contracts set up for the COWDAO. ",635a845d1ab9982803028eb8,0,0,ClaraZi#5313,Ramin#4479,divine_comedian#5493,4.63,89,False,"@willyfox, @Amin, @MoeNick, and for all of your help getting the MerkleDistro contracts set up for the COWDAO. "
104,209,635a845d1ab9982803028d5e,2022-03-16T23:00:00.000Z,paxthemax#4454,geleeroyale#3228,for their work on the giveconomy ,635a845d1ab9982803028d17,0,0,geleeroyale#3228,Ramin#4479,Nikola Creatrix#5026,10.3,89,False,for their work on the giveconomy 
113,910,635a845d1ab998280302901b,2022-04-06T22:00:00.000Z,ahmad#7204,divine_comedian#5493,for their high level coordination of Giveth comms ,635a845d1ab9982803029045,0,0,ClaraZi#5313,Ramin#4479,freshelle#9882,8.3,89,False,for their high level coordination of Giveth comms 
116,531,635a845d1ab9982803028ea0,2022-03-23T23:00:00.000Z,ahmad#7204,Cotabe#4096,for their great work in communications. I know I might be missing some people... sorry ,635a845d1ab9982803028e25,0,635a845d1ab9982803028ea9,ClaraZi#5313,Ramin#4479,freshelle#9882,4.67,89,False,for their great work in communications. I know I might be missing some people... sorry 
118,1154,635a845d1ab998280302910f,2022-04-07T22:00:00.000Z,ahmad#7204,ReForest,for bringing so much strategic comms expertise to the comms team ,635a845d1ab9982803029045,0,0,ClaraZi#5313,Ramin#4479,freshelle#9882,10.97,89,False,for bringing so much strategic comms expertise to the comms team 
120,449,635a845d1ab9982803028e4e,2022-03-23T23:00:00.000Z,ahmad#7204,divine_comedian#5493,for all the high level work they do in comms ,635a845d1ab9982803028e25,0,635a845d1ab9982803028ea9,ClaraZi#5313,Ramin#4479,freshelle#9882,4.67,89,False,for all the high level work they do in comms 
121,540,635a845d1ab9982803028ea9,2022-03-23T23:00:00.000Z,ahmad#7204,ReForest,for a great efficient comms call as all ways ,635a845d1ab9982803028e25,0,0,ClaraZi#5313,Ramin#4479,freshelle#9882,10.97,89,False,for a great efficient comms call as all ways 
125,1152,635a845d1ab998280302910d,2022-04-07T22:00:00.000Z,Amin#2164,ReForest,and anyone else on dev team who pushed through RegenFarms ,635a845d1ab99828030290cc,0,635a845d1ab9982803028cec,ClaraZi#5313,Ramin#4479,divine_comedian#5493,7.6,89,False,and anyone else on dev team who pushed through RegenFarms 
127,846,635a845d1ab9982803028fdb,2022-04-04T22:00:00.000Z,Amin#2164,karmaticacid#1218,for working on many parts of the end the univ3 streams proposal ,0,0,635a845d1ab9982803028cd5,ClaraZi#5313,Ramin#4479,divine_comedian#5493,22.97,89,False,for working on many parts of the end the univ3 streams proposal 
130,1087,635a845d1ab99828030290cc,2022-04-06T22:00:00.000Z,Amin#2164,Giantkin#8403,regen farm! 🙂 ,0,0,635a845d1ab9982803028cec,ClaraZi#5313,Ramin#4479,divine_comedian#5493,34.3,89,False,regen farm! 🙂 
132,806,635a845d1ab9982803028fb3,2022-03-30T22:00:00.000Z,Amin#2164,karmaticacid#1218,for last minute coordination to get Regen Farms out ,0,0,635a845d1ab9982803028cec,ClaraZi#5313,Ramin#4479,divine_comedian#5493,8.97,89,False,for last minute coordination to get Regen Farms out 
133,276,635a845d1ab9982803028da1,2022-03-20T23:00:00.000Z,Amin#2164,karmaticacid#1218,for last minutes scrambling to get univ3 rewards turned off in and done right ,0,0,635a845d1ab9982803028cd5,ClaraZi#5313,Ramin#4479,divine_comedian#5493,15.97,89,False,for last minutes scrambling to get univ3 rewards turned off in and done right 
134,862,635a845d1ab9982803028feb,2022-04-05T22:00:00.000Z,Amin#2164,markop#2007,for preparing an analysis document of data from middle finger addresses. ,0,0,635a845d1ab9982803028cd5,ClaraZi#5313,Ramin#4479,divine_comedian#5493,8.97,89,False,for preparing an analysis document of data from middle finger addresses. 
137,610,635a845d1ab9982803028eef,2022-03-30T22:00:00.000Z,Amin#2164,karmaticacid#1218,for pushing hard on finishing regen farms ,0,0,635a845d1ab9982803028cec,ClaraZi#5313,Ramin#4479,divine_comedian#5493,15.97,89,False,for pushing hard on finishing regen farms 
138,129,635a845d1ab9982803028d0e,2022-03-16T23:00:00.000Z,Amin#2164,paxthemax#4454,for work on shutting down the UniV3 pool ,0,0,635a845d1ab9982803028cd5,ClaraZi#5313,Ramin#4479,divine_comedian#5493,22.97,89,False,for work on shutting down the UniV3 pool 
144,904,635a845d1ab9982803029015,2022-04-06T22:00:00.000Z,markop#2007,divine_comedian#5493,for amazing GIVpower designs! Truly brilliant UX ,635a845d1ab9982803028e8c,0,0,WhyldWanderer#7002,cuidadopeligro#4788,Nikola Creatrix#5026,36.93,89,False,for amazing GIVpower designs! Truly brilliant UX 
145,753,635a845d1ab9982803028f7e,2022-03-30T22:00:00.000Z,"sem(🌸,🐝)#0161",Amin#2164,for having a professional meeting for GIVpower ,0,0,635a845d1ab9982803028ef7,ClaraZi#5313,Nicbals#2154,freshelle#9882,23.97,89,False,for having a professional meeting for GIVpower 
146,871,635a845d1ab9982803028ff4,2022-04-06T22:00:00.000Z,ClaraZi#5313,divine_comedian#5493,for working overtime on retroactive GIVbacks and sifting through blockchain data to find retroactive recirculated donations ,635a845d1ab9982803028fe1,0,0,Danibelle the Uno and Only#6791,Nicbals#2154,Nikola Creatrix#5026,48.43,89,False,for working overtime on retroactive GIVbacks and sifting through blockchain data to find retroactive recirculated donations 
148,1180,635a845d1ab9982803029129,2022-04-11T22:00:00.000Z,"Griff (💜,💜)#8888",ClaraZi#5313,& for hosting Meet the Makers - I learned so much about the projects - it made them 'come alive' and gave them context. Thank-you ,635a845d1ab9982803029117,0,635a845d1ab9982803029117,Danibelle the Uno and Only#6791,Nicbals#2154,divine_comedian#5493,31.93,89,False,& for hosting Meet the Makers - I learned so much about the projects - it made them 'come alive' and gave them context. Thank-you 
152,446,635a845d1ab9982803028e4b,2022-03-23T23:00:00.000Z,paul2#3057,divine_comedian#5493,for pushing the $WATER proposal ,0,635a845d1ab9982803028cd9,635a845d1ab9982803028caf,WhyldWanderer#7002,Nicbals#2154,divine_comedian#5493,8.43,89,False,for pushing the $WATER proposal 
160,34,635a845d1ab9982803028caf,2022-03-16T23:00:00.000Z,paul2#3057,divine_comedian#5493,for the great overview of the $WATER proposal ,0,635a845d1ab9982803028cd9,0,WhyldWanderer#7002,Nicbals#2154,divine_comedian#5493,37.8,89,False,for the great overview of the $WATER proposal 
162,911,635a845d1ab998280302901c,2022-04-06T22:00:00.000Z,paul2#3057,divine_comedian#5493,for taking the time to explain the $WATER proposal in greater depth and for catherding all the participating DAOs ,635a845d1ab9982803028caf,635a845d1ab9982803028cd9,635a845d1ab9982803028caf,WhyldWanderer#7002,Nicbals#2154,divine_comedian#5493,3.67,89,False,for taking the time to explain the $WATER proposal in greater depth and for catherding all the participating DAOs 
163,76,635a845d1ab9982803028cd9,2022-03-16T23:00:00.000Z,paul2#3057,karmaticacid#1218,for demoing/pitching water liquidity proposal ,635a845d1ab9982803028caf,0,635a845d1ab9982803028caf,WhyldWanderer#7002,Nicbals#2154,divine_comedian#5493,15.0,89,False,for demoing/pitching water liquidity proposal 
164,606,635a845d1ab9982803028eeb,2022-03-30T22:00:00.000Z,willyfox#1178,karmaticacid#1218,for pushing forward on solutions to raise stables via a Rari pool ,635a845d1ab9982803028ed7,635a845d1ab9982803028ed7,0,geleeroyale#3228,cuidadopeligro#4788,Nikola Creatrix#5026,31.07,89,False,for pushing forward on solutions to raise stables via a Rari pool 
165,83,635a845d1ab9982803028ce0,2022-03-16T23:00:00.000Z,Dr. Suga#8514,karmaticacid#1218,"for being a rockstar comms contributor, and a grammar genuis ",635a845d1ab9982803028c9d,0,635a845d1ab9982803028c9d,ClaraZi#5313,Nicbals#2154,divine_comedian#5493,31.5,89,False,"for being a rockstar comms contributor, and a grammar genuis "
166,227,635a845d1ab9982803028d70,2022-03-16T23:00:00.000Z,"Griff (💜,💜)#8888",MoeNick#1374,"for being on top of the Gnosis chain token exploit! Repeating praise, thanks ",635a845d1ab9982803028d3d,0,635a845d1ab9982803028d3d,Danibelle the Uno and Only#6791,Nicbals#2154,divine_comedian#5493,32.2,89,False,"for being on top of the Gnosis chain token exploit! Repeating praise, thanks "
168,560,635a845d1ab9982803028ebd,2022-03-24T23:00:00.000Z,MoeNick#1374,! Auryn,"@willyfox, @Amin, @MoeNick, and for all of your help getting the MerkleDistro contracts set up for the COWDAO. ",635a845d1ab9982803028eb9,0,0,Danibelle the Uno and Only#6791,cuidadopeligro#4788,freshelle#9882,6.17,55,False,"@willyfox, @Amin, @MoeNick, and for all of your help getting the MerkleDistro contracts set up for the COWDAO. "
