USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
Pythagorean,missing user address,88.02296570074915,0.0,0.0,0.0,88.02296570074915
kenfabron,missing user address,83.69325759938422,0.0,0.0,0.0,83.69325759938422
Fábio,missing user address,79.36354949801928,0.0,0.0,0.0,79.36354949801928
kristofer#1475,0xa32aecda752cf4ef89956e83d60c04835d4fa867,77.93474582456885,0.0,0.0,0.0,77.93474582456885
paul2#3057,0x809c9f8dd8ca93a41c3adca4972fa234c28f7714,75.03384139665434,0.0,0.0,0.0,75.03384139665434
mrtdlgc 🐝#4912,missing user address,72.13293696873984,0.0,0.0,0.0,72.13293696873984
rb,missing user address,60.61591341910911,0.0,0.0,0.0,60.61591341910911
BorrowLucid (Christina),missing user address,60.61591341910911,0.0,0.0,0.0,60.61591341910911
Steffan | SteeTweets#9260,missing user address,56.28620531774418,0.0,0.0,0.0,56.28620531774418
Bowen,missing user address,56.28620531774418,0.0,0.0,0.0,56.28620531774418
Knobelsdorf,missing user address,53.385300889829665,0.0,0.0,0.0,53.385300889829665
Simone,missing user address,53.385300889829665,0.0,0.0,0.0,53.385300889829665
ronnyux,missing user address,53.385300889829665,0.0,0.0,0.0,53.385300889829665
HalitEmir,missing user address,53.385300889829665,0.0,0.0,0.0,53.385300889829665
pKrepe,missing user address,41.86827734019894,0.0,0.0,0.0,41.86827734019894
Lena Rantsevich,missing user address,33.64183194760555,0.0,0.0,0.0,33.64183194760555
Marina Tyukalova,missing user address,32.90578157037351,0.0,0.0,0.0,32.90578157037351
Terexitarius,missing user address,30.307956709554556,0.0,0.0,0.0,30.307956709554556
Nuggan,missing user address,30.307956709554556,0.0,0.0,0.0,30.307956709554556
DiogoJ,missing user address,21.648540506824684,0.0,0.0,0.0,21.648540506824684
raazz,missing user address,12.98912430409481,0.0,0.0,0.0,12.98912430409481
gosathya,missing user address,12.98912430409481,0.0,0.0,0.0,12.98912430409481
Kurt_M#7842,0x1ca656eb3b457a0e34c11b2ecf7e8159bece4cb6,12.12318268382182,0.0,0.0,0.0,12.12318268382182
casale.eth,missing user address,7.230612529279443,0.0,0.0,0.0,7.230612529279443
Nicbals#2154,0xd9d5d85b2682830ac58a78c279e0c177953738b4,0.0,0.0,0.0,0.0,0.0
