index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,SPREAD
384,635a845e1ab9982803029df7,2022-06-19T22:00:00.000Z,Carlos096#8712,MoeNick#1374,and @mo (I don't know why I can't ping him) For: Amazing team work on verification form.. ,144.0,,8.0,,,,False,False,False,Nikola Creatrix#5026,Almond | oyealmond#7049,hanners717#2022,76.0,136.0
974,635a845e1ab998280302a045,2022-06-30T22:00:00.000Z,mateodaza#3156,geleeroyale#3228,for such an awesome dapp experience ,144.0,8.0,8.0,,,635a845e1ab9982803029fc9,False,False,False,Nikola Creatrix#5026,cuidadopeligro#4788,divine_comedian#5493,50.93,136.0
1080,635a845e1ab998280302a0af,2022-07-13T22:00:00.000Z,Cotabe#4096,ClaraZi#5313,for stepping up at very short notice to do interview at ETH BCN in Spanish ,144.0,8.0,21.0,635a845e1ab998280302a174,,,False,False,False,Nikola Creatrix#5026,miguelb#5176,geleeroyale#3228,14.47,136.0
1448,635a845e1ab998280302a21f,2022-07-13T22:00:00.000Z,Dr. Suga#8514,hanners717#2022,for being super friendly and sweet to every new person who came to the Giveth house and booth. You are seriously the best welcome wagon ever! ,144.0,8.0,21.0,,,,False,False,False,Nikola Creatrix#5026,miguelb#5176,hanners717#2022,57.67,136.0
1271,635a845e1ab998280302a16e,2022-07-13T22:00:00.000Z,Cotabe#4096,Rodricast#1415,for their incredible work at the giveth booth! helping everyone to learn about Giveth and make donations! ,144.0,13.0,21.0,635a845e1ab998280302a078,,635a845e1ab998280302a078,False,False,False,Nikola Creatrix#5026,miguelb#5176,geleeroyale#3228,9.83,131.0
678,635a845e1ab9982803029f1d,2022-06-26T22:00:00.000Z,cuidadopeligro#4788,WhyldWanderer#7002,"for organizing and coordinating accommodations, supporting people upon arrival, and doing everything you can to make sure that people feel welcome and comfortable! ",13.0,144.0,13.0,635a845e1ab9982803029f1c,,,False,False,False,toraif#4775,ClaraZi#5313,Cori#8483,52.77,131.0
813,635a845e1ab9982803029fa4,2022-06-29T22:00:00.000Z,markop#2007,Melody - AFK#8503,and for finding and resolving the Notion issue promptly ,144.0,55.0,13.0,635a845e1ab9982803029fa2,635a845e1ab9982803029fa2,,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,geleeroyale#3228,10.97,131.0
1269,635a845e1ab998280302a16c,2022-07-13T22:00:00.000Z,WhyldWanderer#7002,Rodricast#1415,for their incredible work at the giveth booth! helping everyone to learn about Giveth and make donations! ,144.0,34.0,13.0,,635a845e1ab998280302a095,635a845e1ab998280302a0e0,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,hanners717#2022,49.57,131.0
1063,635a845e1ab998280302a09e,2022-07-13T22:00:00.000Z,Dr. Suga#8514,ClaraZi#5313,for shilling Giveth and onboarding new donors at the Giveth booth at ETH BCN ,144.0,13.0,13.0,635a845e1ab998280302a184,,,False,False,False,Nikola Creatrix#5026,miguelb#5176,hanners717#2022,13.47,131.0
1072,635a845e1ab998280302a0a7,2022-07-13T22:00:00.000Z,Carlos096#8712,ClaraZi#5313,for shilling Giveth and onboarding new donors at the Giveth booth at ETH BCN ,144.0,,13.0,,,,False,False,False,Nikola Creatrix#5026,Almond | oyealmond#7049,hanners717#2022,78.5,131.0
1054,635a845e1ab998280302a095,2022-07-13T22:00:00.000Z,WhyldWanderer#7002,ClaraZi#5313,for shilling Giveth and onboarding new donors at the Giveth booth at ETH BCN ,144.0,34.0,13.0,635a845e1ab998280302a079,,,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,hanners717#2022,20.47,131.0
677,635a845e1ab9982803029f1c,2022-06-26T22:00:00.000Z,cuidadopeligro#4788,WhyldWanderer#7002,for holding it down at the Giveth house! You have put so much work into getting the upstairs ready for all of us to enjoy.. Thank you so much ❤️ ,13.0,144.0,13.0,,635a845e1ab9982803029f1d,,False,False,False,toraif#4775,ClaraZi#5313,Cori#8483,13.47,131.0
316,635a845e1ab9982803029db3,2022-06-15T22:00:00.000Z,WhyldWanderer#7002,Cotabe#4096,"for being an amazing WG steward, being everywhere in discord and the proposal for the new Giveth server ",144.0,89.0,13.0,,,,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,hanners717#2022,82.0,131.0
1243,635a845e1ab998280302a152,2022-07-13T22:00:00.000Z,Yass#3392,karmaticacid#1218,for coordinating/pushign giveth angel vault ,144.0,13.0,13.0,,,,False,False,False,Nikola Creatrix#5026,cuidadopeligro#4788,geleeroyale#3228,56.67,131.0
1129,635a845e1ab998280302a0e0,2022-07-13T22:00:00.000Z,WhyldWanderer#7002,divine_comedian#5493,@Cori@MoeNick for showing visitors to our booth how to use the giveth app to make donations and doing a great job explaining Giveth to attendeees at eth barcelona ,144.0,34.0,13.0,,,,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,hanners717#2022,63.67,131.0
975,635a845e1ab998280302a046,2022-06-30T22:00:00.000Z,Carlos096#8712,geleeroyale#3228,for such an awesome dapp experience ,144.0,,13.0,,,,False,False,False,Nikola Creatrix#5026,Almond | oyealmond#7049,hanners717#2022,78.5,131.0
369,635a845e1ab9982803029de8,2022-06-19T22:00:00.000Z,WhyldWanderer#7002,Giantkin#8403,For V2 server engagement (looks alot cleaner!) --repost someone misspelled.. ,89.0,144.0,13.0,635a845e1ab9982803029de4,635a845e1ab9982803029de4,,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,hanners717#2022,12.1,131.0
1386,635a845e1ab998280302a1e1,2022-07-13T22:00:00.000Z,WhyldWanderer#7002,hanners717#2022,"for setting up the Giveth booth, jumping back and forth between the Giveth house and the conference center, spending hours and hours moving stuff! ",144.0,13.0,21.0,,635a845e1ab998280302a0d4,635a845e1ab998280302a0d4,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,hanners717#2022,49.13,131.0
1233,635a845e1ab998280302a148,2022-07-13T22:00:00.000Z,markop#2007,karmaticacid#1218,for amazing work manning the booth ,144.0,13.0,21.0,,,635a845e1ab998280302a0a4,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,geleeroyale#3228,53.03,131.0
890,635a845e1ab9982803029ff1,2022-06-29T22:00:00.000Z,markop#2007,Dr. Suga#8514,and for being on top of the Notion blip today ,144.0,55.0,13.0,635a845e1ab9982803029fa2,635a845e1ab9982803029fa2,635a845e1ab9982803029fa4,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,geleeroyale#3228,6.63,131.0
1399,635a845e1ab998280302a1ee,2022-07-13T22:00:00.000Z,Dr. Suga#8514,Cotabe#4096,for being at ETH BCN and making such a great team ,144.0,13.0,13.0,635a845e1ab998280302a184,635a845e1ab998280302a09e,635a845e1ab998280302a09e,False,False,False,Nikola Creatrix#5026,miguelb#5176,hanners717#2022,5.67,131.0
811,635a845e1ab9982803029fa2,2022-06-29T22:00:00.000Z,markop#2007,ClaraZi#5313,for spotting and sorting out the mysterious disappearance of Notion... ,144.0,55.0,13.0,,,635a845e1ab9982803029fa4,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,geleeroyale#3228,66.77,131.0
1026,635a845e1ab998280302a079,2022-07-06T22:00:00.000Z,WhyldWanderer#7002,markop#2007,for onboarding people to Giveth at our booth at ETH Barcelona. ,144.0,21.0,13.0,,,,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,hanners717#2022,59.33,131.0
1294,635a845e1ab998280302a185,2022-07-13T22:00:00.000Z,WhyldWanderer#7002,Cotabe#4096,and everyone else that help donors get onboarded in the booth. ,144.0,34.0,13.0,635a845e1ab998280302a16c,635a845e1ab998280302a095,635a845e1ab998280302a0e0,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,hanners717#2022,6.37,131.0
1237,635a845e1ab998280302a14c,2022-07-13T22:00:00.000Z,Sym#3186,karmaticacid#1218,"for maninng the booth as well! and for being such a high spirited, AMAZING giveth contributor ",144.0,,21.0,,,635a845e1ab998280302a09d,False,False,False,Nikola Creatrix#5026,Almond | oyealmond#7049,geleeroyale#3228,72.0,123.0
1231,635a845e1ab998280302a146,2022-07-13T22:00:00.000Z,mateodaza#3156,karmaticacid#1218,for amazing work manning the booth ,144.0,21.0,55.0,,635a845e1ab998280302a0a6,635a845e1ab998280302a0a6,False,False,False,Nikola Creatrix#5026,cuidadopeligro#4788,divine_comedian#5493,49.83,123.0
803,635a845e1ab9982803029f9a,2022-06-29T22:00:00.000Z,Yass#3392,"Griff (💜,💜)#8888","for the incredible work on fundraising, seriously, connecting us to BitDAO is an incredible opportunity. ",144.0,21.0,34.0,,,,False,False,False,Nikola Creatrix#5026,cuidadopeligro#4788,geleeroyale#3228,66.33,123.0
1096,635a845e1ab998280302a0bf,2022-07-13T22:00:00.000Z,Cotabe#4096,Dr. Suga#8514,@liviade for supporting Giveth at Eth Barcelona! ,144.0,21.0,21.0,635a845e1ab998280302a078,635a845e1ab998280302a078,635a845e1ab998280302a078,False,False,False,Nikola Creatrix#5026,miguelb#5176,geleeroyale#3228,6.2,123.0
1120,635a845e1ab998280302a0d7,2022-07-13T22:00:00.000Z,Sym#3186,divine_comedian#5493,@Cori@MoeNick for showing visitors to our booth how to use the giveth app to make donations and doing a great job explaining Giveth to attendeees at eth barcelona ,144.0,,21.0,,,635a845e1ab998280302a09d,False,False,False,Nikola Creatrix#5026,Almond | oyealmond#7049,geleeroyale#3228,72.0,123.0
1247,635a845e1ab998280302a156,2022-07-13T22:00:00.000Z,Cotabe#4096,karmaticacid#1218,for great interviews about Giveth at eth barcelona ,144.0,21.0,21.0,,635a845e1ab998280302a078,635a845e1ab998280302a0af,False,False,False,Nikola Creatrix#5026,miguelb#5176,geleeroyale#3228,49.4,123.0
1292,635a845e1ab998280302a183,2022-07-13T22:00:00.000Z,Sym#3186,Cotabe#4096,and everyone else that help donors get onboarded in the booth. ,144.0,,21.0,,,635a845e1ab998280302a09d,False,False,False,Nikola Creatrix#5026,Almond | oyealmond#7049,geleeroyale#3228,72.0,123.0
84,635a845e1ab9982803029ccb,2022-06-15T22:00:00.000Z,"sem(🌸,🐝)#0161",karmaticacid#1218,for tons of collaborative work on the givpower contracts ,144.0,55.0,21.0,,,635a845e1ab9982803029c87,False,False,False,Nikola Creatrix#5026,WhyldWanderer#7002,geleeroyale#3228,67.03,123.0
569,635a845e1ab9982803029eb0,2022-06-22T22:00:00.000Z,Sym#3186,Cori#8483,for an awesome content planning session yesterday ,144.0,,21.0,635a845e1ab9982803029e25,,635a845e1ab9982803029e25,False,False,False,Nikola Creatrix#5026,Almond | oyealmond#7049,geleeroyale#3228,8.25,123.0
1025,635a845e1ab998280302a078,2022-07-06T22:00:00.000Z,Cotabe#4096,markop#2007,for onboarding people to Giveth at our booth at ETH Barcelona. ,144.0,21.0,21.0,,,,False,False,False,Nikola Creatrix#5026,miguelb#5176,geleeroyale#3228,62.0,123.0
1062,635a845e1ab998280302a09d,2022-07-13T22:00:00.000Z,Sym#3186,ClaraZi#5313,for shilling Giveth and onboarding new donors at the Giveth booth at ETH BCN ,144.0,,21.0,635a845e1ab998280302a183,,,False,False,False,Nikola Creatrix#5026,Almond | oyealmond#7049,geleeroyale#3228,17.7,123.0
388,635a845e1ab9982803029dfb,2022-06-19T22:00:00.000Z,WhyldWanderer#7002,Nikola Creatrix#5026,for seamless implementation of this wonderful boosted new discord Giveth 2.0 ,89.0,144.0,21.0,635a845e1ab9982803029de4,635a845e1ab9982803029de4,635a845e1ab9982803029de4,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,hanners717#2022,8.47,123.0
430,635a845e1ab9982803029e25,2022-06-21T22:00:00.000Z,Sym#3186,karmaticacid#1218,for setting up a plannable and teaching us how to use it for content planning ,144.0,,21.0,,,,False,False,False,Nikola Creatrix#5026,Almond | oyealmond#7049,geleeroyale#3228,82.5,123.0
431,635a845e1ab9982803029e26,2022-06-21T22:00:00.000Z,Sym#3186,ClaraZi#5313,for showing us around Planable for social media content planning ,144.0,,21.0,635a845e1ab9982803029e25,,635a845e1ab9982803029e25,False,False,False,Nikola Creatrix#5026,Almond | oyealmond#7049,geleeroyale#3228,8.25,123.0
220,635a845e1ab9982803029d53,2022-06-15T22:00:00.000Z,Tosin#8012,Mo 🤖#0356,for working on Notification center !praise and for taking care of the $NICE token symbol and POAPS !praise for helping with $NICE token !praise for keeping backlog clean !praise for reviewing the GIVpower ,144.0,,21.0,,,,False,False,False,Nikola Creatrix#5026,Almond | oyealmond#7049,geleeroyale#3228,82.5,123.0
526,635a845e1ab9982803029e85,2022-06-22T22:00:00.000Z,Sym#3186,ClaraZi#5313,for planable and social media content planning workshop ,144.0,,21.0,635a845e1ab9982803029e25,,635a845e1ab9982803029e25,False,False,False,Nikola Creatrix#5026,Almond | oyealmond#7049,geleeroyale#3228,8.25,123.0
225,635a845e1ab9982803029d58,2022-06-15T22:00:00.000Z,divine_comedian#5493,Mo 🤖#0356,for working on Notification center !praise and for taking care of the $NICE token symbol and POAPS !praise for helping with $NICE token !praise for keeping backlog clean !praise for reviewing the GIVpower ,34.0,144.0,21.0,,,,False,False,False,Danibelle the Uno and Only#6791,ClaraZi#5313,cuidadopeligro#4788,66.33,123.0
365,635a845e1ab9982803029de4,2022-06-19T22:00:00.000Z,WhyldWanderer#7002,ClaraZi#5313,for migrating the new server over the weekend - it's fabulous! ,89.0,144.0,21.0,,,,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,hanners717#2022,84.67,123.0
1122,635a845e1ab998280302a0d9,2022-07-13T22:00:00.000Z,Cotabe#4096,divine_comedian#5493,@Cori@MoeNick for showing visitors to our booth how to use the giveth app to make donations and doing a great job explaining Giveth to attendeees at eth barcelona ,144.0,21.0,21.0,635a845e1ab998280302a078,635a845e1ab998280302a078,635a845e1ab998280302a078,False,False,False,Nikola Creatrix#5026,miguelb#5176,geleeroyale#3228,6.2,123.0
1064,635a845e1ab998280302a09f,2022-07-13T22:00:00.000Z,Cotabe#4096,ClaraZi#5313,for shilling Giveth and onboarding new donors at the Giveth booth at ETH BCN ,144.0,21.0,21.0,635a845e1ab998280302a078,635a845e1ab998280302a078,635a845e1ab998280302a078,False,False,False,Nikola Creatrix#5026,miguelb#5176,geleeroyale#3228,6.2,123.0
1141,635a845e1ab998280302a0ec,2022-07-13T22:00:00.000Z,Mr.Bear🐻#3459,divine_comedian#5493,for picking up the flag on portuguese and spanish translations and working to get them to the finish line! ,144.0,21.0,55.0,,,,False,False,False,Nikola Creatrix#5026,cuidadopeligro#4788,divine_comedian#5493,73.33,123.0
1069,635a845e1ab998280302a0a4,2022-07-13T22:00:00.000Z,markop#2007,ClaraZi#5313,for shilling Giveth and onboarding new donors at the Giveth booth at ETH BCN ,144.0,21.0,21.0,,,,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,geleeroyale#3228,62.0,123.0
1071,635a845e1ab998280302a0a6,2022-07-13T22:00:00.000Z,mateodaza#3156,ClaraZi#5313,for shilling Giveth and onboarding new donors at the Giveth booth at ETH BCN ,144.0,21.0,55.0,,,,False,False,False,Nikola Creatrix#5026,cuidadopeligro#4788,divine_comedian#5493,73.33,123.0
1211,635a845e1ab998280302a132,2022-07-13T22:00:00.000Z,Tamarandom#9361,karmaticacid#1218,for an awesome talk beyond market & state ,34.0,144.0,34.0,,,635a845e1ab998280302a12c,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,geleeroyale#3228,60.03,110.0
444,635a845e1ab9982803029e33,2022-06-22T22:00:00.000Z,"sem(🌸,🐝)#0161",brodhisattva#3152,for resolving a major bug ,144.0,34.0,55.0,,,,False,False,False,Nikola Creatrix#5026,WhyldWanderer#7002,geleeroyale#3228,77.67,110.0
1205,635a845e1ab998280302a12c,2022-07-13T22:00:00.000Z,Tamarandom#9361,Rodricast#1415,@liviade for his amazing talks at ETHBCN ,34.0,144.0,34.0,635a845e1ab998280302a0ce,635a845e1ab998280302a132,,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,geleeroyale#3228,17.27,110.0
906,635a845e1ab998280302a001,2022-06-29T22:00:00.000Z,Rainer#4613,Dr. Suga#8514,for Connect strategy session ,8.0,0.0,89.0,635a845e1ab9982803029ff5,,635a845e1ab9982803029e81,False,True,False,Danibelle the Uno and Only#6791,cuidadopeligro#4788,divine_comedian#5493,3.23,89.0
474,635a845e1ab9982803029e51,2022-06-22T22:00:00.000Z,"sem(🌸,🐝)#0161",mateodaza#3156,for being the best smart contract hackers for the GIV universe ,144.0,55.0,55.0,,635a845e1ab9982803029e4c,635a845e1ab9982803029e4c,False,False,False,Nikola Creatrix#5026,WhyldWanderer#7002,geleeroyale#3228,51.67,89.0
723,635a845e1ab9982803029f4a,2022-06-27T22:00:00.000Z,Rainer#4613,WhyldWanderer#7002,for leading us through the impact strategy session today. I can see a lot of great things coming from this ,1.0,34.0,89.0,,635a845e1ab9982803029f24,635a845e1ab9982803029e81,False,False,False,Danibelle the Uno and Only#6791,cuidadopeligro#4788,divine_comedian#5493,4.43,88.0
1297,635a845e1ab998280302a188,2022-07-13T22:00:00.000Z,divine_comedian#5493,Cotabe#4096,and everyone else that help donors get onboarded in the booth. ,1.0,89.0,21.0,,635a845e1ab998280302a0b1,635a845e1ab998280302a07a,False,False,False,Danibelle the Uno and Only#6791,ClaraZi#5313,cuidadopeligro#4788,4.0,88.0
873,635a845e1ab9982803029fe0,2022-06-29T22:00:00.000Z,divine_comedian#5493,freshelle#9882,"for being so responsive to all my concerns - multisig newbie questions, GIV price API, DAO voting concerns, and other DAO things! 🙌🏼 🙏🏽 THANK YOU MITCH!!!! ",1.0,89.0,13.0,,,,False,False,False,Danibelle the Uno and Only#6791,ClaraZi#5313,cuidadopeligro#4788,34.33,88.0
686,635a845e1ab9982803029f25,2022-06-27T22:00:00.000Z,Rainer#4613,markop#2007,and for hosting the strategy session. ,1.0,34.0,89.0,,635a845e1ab9982803029f24,635a845e1ab9982803029e81,False,False,False,Danibelle the Uno and Only#6791,cuidadopeligro#4788,divine_comedian#5493,4.43,88.0
1082,635a845e1ab998280302a0b1,2022-07-13T22:00:00.000Z,divine_comedian#5493,ClaraZi#5313,"for always maintaining focus on all things Giveth governance, even in the whirlwind of conference. ",3.0,89.0,13.0,,,,False,False,False,Danibelle the Uno and Only#6791,ClaraZi#5313,cuidadopeligro#4788,35.0,86.0
919,635a845e1ab998280302a00e,2022-06-29T22:00:00.000Z,David Baxter,WhyldWanderer#7002,"for joining the Community AMA call, showcasing the awesome work that Blockchain Learning Center is up to, and offering to support Giveth's efforts! ",3.0,89.0,13.0,,,,False,False,False,toraif#4775,ClaraZi#5313,divine_comedian#5493,35.0,86.0
726,635a845e1ab9982803029f4d,2022-06-27T22:00:00.000Z,Eva Shalenko,WhyldWanderer#7002,for the continued collaboration on community building events using the Plutoview platform ,89.0,55.0,5.0,,,,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,divine_comedian#5493,49.67,84.0
762,635a845e1ab9982803029f71,2022-06-29T22:00:00.000Z,Rainer#4613,divine_comedian#5493,for facilitating the giveth connect strategy workshop session ,5.0,34.0,89.0,635a845e1ab9982803029f24,635a845e1ab9982803029f24,635a845e1ab9982803029e81,False,False,False,Danibelle the Uno and Only#6791,cuidadopeligro#4788,divine_comedian#5493,4.27,84.0
783,635a845e1ab9982803029f86,2022-06-29T22:00:00.000Z,Rodricast#1415,karmaticacid#1218,for updating ETH BCN designs and getting them where they need to go ,5.0,13.0,89.0,,,635a845e1ab9982803029cce,False,False,False,mateodaza#3156,miguelb#5176,divine_comedian#5493,8.97,84.0
851,635a845e1ab9982803029fca,2022-06-29T22:00:00.000Z,Cherik#4711,willyfox#1178,"dev and design team, you have built the best donation platform ever ",5.0,89.0,8.0,,,,False,False,False,mateodaza#3156,ClaraZi#5313,geleeroyale#3228,34.0,84.0
