0x0d22735de6d34dc2ed5efdbc2f30d7aa8e2b9f8e,7503.702271892788,GIV
0x839395e20bbb182fa440d08f850e6c7a8f6f0780,6607.429030292168,GIV
0xf23ea0b5f14afcbe532a1df273f7b233ebe41c78,4487.125348628787,GIV
0xed8db37778804a913670d9367aaf4f043aad938b,4232.84232472527,GIV
0x9924285ff2207d6e36642b6832a515a6a3aedcab,3133.5496114352673,GIV
0x826976d7c600d45fb8287ca1d7c76fc8eb732030,2628.310079883577,GIV
0xa4d506434445bb7303ea34a07bc38484cdc64a95,2577.233482702994,GIV
0xd1da06878d2817a358498c384418417a752dfa68,2552.4476997320808,GIV
0xb0ddea60ae36efa8c298b46ab342309fdffd66cf,2546.1074744577886,GIV
0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,2507.1319554011934,GIV
0x38f80f8f76b1c44b2beefb63bb561f570fb6ddb6,2460.74790495336,GIV
0x0b7246ef74ca7b37fdc3d15be4f0b49876622f95,2315.36,GIV
0x317bbc1927be411cd05615d2ffdf8d320c6c4052,2063.0318264922034,GIV
0x8f48094a12c8f99d616ae8f3305d5ec73cbaa6b6,1941.0178741709988,GIV
0x2ea846dc38c6b6451909f1e7ff2bf613a96dc1f3,1800.3283169026708,GIV
0x2fee53687906ba239602ed42cceee2ac8a4ada36,1799.0832765728628,GIV
0x8132505baedbaa7320b8f2340f65976edc0e8fbc,1788.1864665426426,GIV
0x00d18ca9782be1caef611017c2fbc1a39779a57c,1517.7041620362074,GIV
0xa9ccd6b0919e43fd7cfc990572e43c3cf6a17397,1488.116167472735,GIV
0x7fc80fad32ec41fd5cfcc14eee9c31953b6b4a8b,1486.361255099006,GIV
0xdcfe20e6c1d14c26930a28b1f92fb981cda26884,1425.5711776304,GIV
0x701d0ecb3ba780de7b2b36789aec4493a426010a,1132.9867001254706,GIV
0xb9573982875b83aadc1296726e2ae77d13d9b98f,1120.5362968273887,GIV
0xd5bd8da424af4c9eb87bc9eb94a8478365366fa3,1063.264441656211,GIV
0x10a84b835c5df26f2a380b3e00bcc84a66cd2d34,1019.6880301129237,GIV
0xd9d5d85b2682830ac58a78c279e0c177953738b4,997.2773041763759,GIV
0x711cdabcfdedef2c82d9da533268d8bb6b7468f8,996.069997298079,GIV
0xbe6f56ed9e10e5f58876f7bdf1c83eedaa721fbc,973.6215379100199,GIV
0x756a78077a06493b9ff0ed18b50df695dfa5e0d9,926.3100053773079,GIV
0x5d28fe1e9f895464aab52287d85ebff32b351674,841.8551563354698,GIV
0x41cb654d1f47913acab158a8199191d160dabe4a,825.4617386628429,GIV
0x17c8020de84d4097b01387823f9d33ff8e62577c,790.600609428213,GIV
0xe64113140960528f6af928d7ca4f45d192286a7a,789.3555690984049,GIV
0xd49b1e6f160f55d5bb68a146269446d70b577faf,779.3952464599392,GIV
0x33878e070db7f70d2953fe0278cd32adf8104572,698.4676250224056,GIV
0xdb7a41e39807e8c988859f150296db92674b7dc7,433.2740347732569,GIV
0x1ca656eb3b457a0e34c11b2ecf7e8159bece4cb6,297.5646388241621,GIV
0xff75e131c711e4310c045317779d39b3b4f718c4,287.6043161856964,GIV
0xaa79b87dc8b046a5e4f7d03f1562d7fe5bf98737,282.6241548664636,GIV
0x52a8d97577983706f91eca67513a3412f155a166,256.47830794049116,GIV
0xe2d2ac26cb9de9a8bbc6d2698cc40b154fac920d,170.57052518372473,GIV
0x4990c17c6c71836e131084be9253cdc9f3f0fe17,161.85524287506723,GIV
0x2a7ae8118c11b5139afaf80b27ff59235593e97e,159.36516221545082,GIV
0xa32aecda752cf4ef89956e83d60c04835d4fa867,150.64987990679336,GIV
0xcfd2e56ba5b450de43e9b1dfa81bfb0222d3f04e,138.19947660871125,GIV
0xcdd90abc4c89c5e47c0cd82f2022a5879d51af3f,114.54371034235527,GIV
0x6d97d65adff6771b31671443a6b9512104312d3d,100.84826671446497,GIV
0x9ae494fbac34682c122a1d4e3d6ae1eb5404a469,98.35818605484855,GIV
0x9c82ec725db8dd4789427148b95e9a3ed1245154,19.920645276931353,GIV
