USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
Nikola Creatrix#5026,0x9924285ff2207d6e36642b6832a515a6a3aedcab,875.2528384316022,666.1013332827586,308.0,0.0,1541.3541717143607
freshelle#9882,0x38f80f8f76b1c44b2beefb63bb561f570fb6ddb6,937.8468209398668,592.5706666216748,274.0,0.0,1530.4174875615417
Danibelle the Uno and Only#6791,0x5d28fe1e9f895464aab52287d85ebff32b351674,1348.4475992802443,162.19999998768472,75.0,0.0,1510.647599267929
Jake🐍#0203,0xb9573982875b83aadc1296726e2ae77d13d9b98f,1502.8067221827007,0.0,0.0,0.0,1502.8067221827007
ahmad#7204,0x33878e070db7f70d2953fe0278cd32adf8104572,1458.951567142319,0.0,0.0,0.0,1458.951567142319
tropicalmango#3240,0xcfd2e56ba5b450de43e9b1dfa81bfb0222d3f04e,1417.3403473239318,0.0,0.0,0.0,1417.3403473239318
Ramin#4479,0x10a84b835c5df26f2a380b3e00bcc84a66cd2d34,931.7055245428296,209.7786666507389,97.0,0.0,1141.4841911935684
Amin#2164,0xf23ea0b5f14afcbe532a1df273f7b233ebe41c78,1141.4544168724108,0.0,0.0,0.0,1141.4544168724108
Dr. Suga#8514,0x2fee53687906ba239602ed42cceee2ac8a4ada36,1112.2832589864836,0.0,0.0,0.0,1112.2832589864836
Cherik#4711,0x8f48094a12c8f99d616ae8f3305d5ec73cbaa6b6,1062.01123655689,0.0,0.0,0.0,1062.01123655689
mateodaza#3156,0x00d18ca9782be1caef611017c2fbc1a39779a57c,1045.9493844415617,0.0,0.0,0.0,1045.9493844415617
hanners717#2022,0x711cdabcfdedef2c82d9da533268d8bb6b7468f8,951.9796761099719,0.0,0.0,0.0,951.9796761099719
santigs#9769,0x4990c17c6c71836e131084be9253cdc9f3f0fe17,913.0454316441394,0.0,0.0,0.0,913.0454316441394
brichis#6933,0x7fc80fad32ec41fd5cfcc14eee9c31953b6b4a8b,156.13065070929403,715.8426666123153,331.0,0.0,871.9733173216093
geleeroyale#3228,0x701d0ecb3ba780de7b2b36789aec4493a426010a,743.0181294723187,0.0,0.0,0.0,743.0181294723187
Rodricast#1415,0xb0ddea60ae36efa8c298b46ab342309fdffd66cf,700.7376658157928,0.0,0.0,0.0,700.7376658157928
Cori#8483,0xd1da06878d2817a358498c384418417a752dfa68,683.3766933087835,0.0,0.0,0.0,683.3766933087835
Nicbals#2154,0xd9d5d85b2682830ac58a78c279e0c177953738b4,547.1658886052642,0.0,0.0,0.0,547.1658886052642
Tosin#8012,0x2a7ae8118c11b5139afaf80b27ff59235593e97e,507.8379712934678,0.0,0.0,0.0,507.8379712934678
miguelb#5176,0x7311b7bf2f004b8070efaf4a130348eeb18ef369,500.3581872201531,0.0,0.0,0.0,500.3581872201531
HBesso31🐙#4560,missing user address,477.6432640080344,0.0,0.0,0.0,477.6432640080344
Alireza7612#3020,0xd5bd8da424af4c9eb87bc9eb94a8478365366fa3,459.258742101519,0.0,0.0,0.0,459.258742101519
markop#2007,0x6d97d65adff6771b31671443a6b9512104312d3d,449.41692095242075,0.0,0.0,0.0,449.41692095242075
paul2#3057,0x809c9f8dd8ca93a41c3adca4972fa234c28f7714,439.89003808009375,0.0,0.0,0.0,439.89003808009375
Maryjaf#2478,0x756a78077a06493b9ff0ed18b50df695dfa5e0d9,414.14383395405275,0.0,0.0,0.0,414.14383395405275
graymachine#0976,missing user address,377.9259321253714,0.0,0.0,0.0,377.9259321253714
Giantkin#8403,0xff75e131c711e4310c045317779d39b3b4f718c4,371.3515955977738,0.0,0.0,0.0,371.3515955977738
"sem(🌸,🐝)#0161",0xf632ce27ea72dea30d30c1a9700b6b3bceaa05cf,360.8405306105368,0.0,0.0,0.0,360.8405306105368
MoeShehab#3487,0xd49b1e6f160f55d5bb68a146269446d70b577faf,358.24228982717494,0.0,0.0,0.0,358.24228982717494
Sym#3186,0xcdd90abc4c89c5e47c0cd82f2022a5879d51af3f,335.8816721764238,0.0,0.0,0.0,335.8816721764238
Mo 🤖#0356,0x17c8020de84d4097b01387823f9d33ff8e62577c,305.76569946018327,0.0,0.0,0.0,305.76569946018327
Angler | Hats.finance#9377,missing user address,288.6802979453488,0.0,0.0,0.0,288.6802979453488
VitorNunes#0090,missing user address,283.60191823241405,0.0,0.0,0.0,283.60191823241405
missgene#7773,0xbe6f56ed9e10e5f58876f7bdf1c83eedaa721fbc,282.8145725404862,0.0,0.0,0.0,282.8145725404862
Steffan | SteeTweets#9260,missing user address,244.07716449763566,0.0,0.0,0.0,244.07716449763566
SnappySnap#1111,missing user address,231.47963342678995,0.0,0.0,0.0,231.47963342678995
tjayrush#9164,missing user address,225.6926425911202,0.0,0.0,0.0,225.6926425911202
Anna 🐙🦊#1854,missing user address,188.96296606268567,0.0,0.0,0.0,188.96296606268567
toraif#4775,0xe628534eaafd27ae8c98e02967586fad4cc70152,14.447793446876176,160.03733332118225,74.0,0.0,174.48512676805842
amanwithwings#0165,missing user address,171.91693183244757,0.0,0.0,0.0,171.91693183244757
Zeptimus#3359,0xaa79b87dc8b046a5e4f7d03f1562d7fe5bf98737,158.76825877725236,0.0,0.0,0.0,158.76825877725236
Hedgehood#7007,missing user address,157.4691383855714,0.0,0.0,0.0,157.4691383855714
dhtal#0463,missing user address,133.8487676277357,0.0,0.0,0.0,133.8487676277357
dawid#0045,missing user address,133.8487676277357,0.0,0.0,0.0,133.8487676277357
supa_shah#5419,missing user address,127.27443110013807,0.0,0.0,0.0,127.27443110013807
brodhisattva#3152,missing user address,121.25123655688998,0.0,0.0,0.0,121.25123655688998
kristofer#1475,0xa32aecda752cf4ef89956e83d60c04835d4fa867,113.53524877599698,0.0,0.0,0.0,113.53524877599698
Tamarandom#9361,missing user address,113.53524877599698,0.0,0.0,0.0,113.53524877599698
Jake | myNFT#4328,missing user address,104.87444616479056,0.0,0.0,0.0,104.87444616479056
Kurt_M#7842,0x1ca656eb3b457a0e34c11b2ecf7e8159bece4cb6,99.71733188266309,0.0,0.0,0.0,99.71733188266309
RachaelMalachy#5837,missing user address,99.71733188266309,0.0,0.0,0.0,99.71733188266309
GideonRo#3175,missing user address,89.24563418002259,0.0,0.0,0.0,89.24563418002259
wethemedicine#6583,missing user address,89.24563418002259,0.0,0.0,0.0,89.24563418002259
Mettodo#7010,missing user address,82.67129765242498,0.0,0.0,0.0,82.67129765242498
Rainer#4613,0xeed8682ea339ed3e1966d7a557be082ad80bc1ad,67.86919864418127,0.0,0.0,0.0,67.86919864418127
Niran | Panvala#9353,missing user address,67.86919864418127,0.0,0.0,0.0,67.86919864418127
Crypto Earthling#3627,missing user address,62.98765535422856,0.0,0.0,0.0,62.98765535422856
solarmkd#0718,missing user address,45.94162112399045,0.0,0.0,0.0,45.94162112399045
AnaTech#7412,missing user address,14.447793446876176,0.0,0.0,0.0,14.447793446876176
