0x839395e20bbb182fa440d08f850e6c7a8f6f0780,20256.047318171237,GIV
0x826976d7c600d45fb8287ca1d7c76fc8eb732030,14080.740130695105,GIV
0xf23ea0b5f14afcbe532a1df273f7b233ebe41c78,14000.945183575255,GIV
0x317bbc1927be411cd05615d2ffdf8d320c6c4052,12219.735154855241,GIV
0x10a84b835c5df26f2a380b3e00bcc84a66cd2d34,10831.165151172074,GIV
0x8f48094a12c8f99d616ae8f3305d5ec73cbaa6b6,7957.8521151905625,GIV
0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,7279.336494500151,GIV
0xed8db37778804a913670d9367aaf4f043aad938b,6903.521635708197,GIV
0xd49b1e6f160f55d5bb68a146269446d70b577faf,6193.335713731275,GIV
0x0d22735de6d34dc2ed5efdbc2f30d7aa8e2b9f8e,6005.506912132575,GIV
0x0b7246ef74ca7b37fdc3d15be4f0b49876622f95,5735.04,GIV
0x2ea846dc38c6b6451909f1e7ff2bf613a96dc1f3,4549.013428549251,GIV
0x701d0ecb3ba780de7b2b36789aec4493a426010a,4248.528137856089,GIV
0x44ac194359fa44ece6cb2e53e8c90547bccb95a0,3986.4381898626107,GIV
0xc584f09928d490237831f6e5da805cba82652497,3457.6632972263715,GIV
0xbe6f56ed9e10e5f58876f7bdf1c83eedaa721fbc,3141.4556986027796,GIV
0x38f80f8f76b1c44b2beefb63bb561f570fb6ddb6,3110.8319451217876,GIV
0xb9573982875b83aadc1296726e2ae77d13d9b98f,3003.183544205542,GIV
0xdb7a41e39807e8c988859f150296db92674b7dc7,2990.637828844523,GIV
0xd929f5975a58e086d76229bdb384627408b38d96,2872.973251571839,GIV
0x711cdabcfdedef2c82d9da533268d8bb6b7468f8,2771.0858147724252,GIV
0xe64113140960528f6af928d7ca4f45d192286a7a,2412.2291391756585,GIV
0x63d174bcba40f77e82e25b559a389c147bdbdb1d,2407.2210509974384,GIV
0x00d18ca9782be1caef611017c2fbc1a39779a57c,2380.8510317899404,GIV
0x16204069922fc4242fbbc5c664970c9601015865,2243.623503842273,GIV
0x1fd2a56907b1db9b29c2d8f0037b6d4e104f5711,2123.4293875650083,GIV
0xd9d5d85b2682830ac58a78c279e0c177953738b4,1929.4658442191794,GIV
0x756a78077a06493b9ff0ed18b50df695dfa5e0d9,1842.976449584724,GIV
0xa4d506434445bb7303ea34a07bc38484cdc64a95,1804.581106885043,GIV
0x9c82ec725db8dd4789427148b95e9a3ed1245154,1722.7823333074596,GIV
0x585c4d8f227ad78b0991176f0df27d2393f7228d,1710.2366179464393,GIV
0x9924285ff2207d6e36642b6832a515a6a3aedcab,1676.4328725739747,GIV
0xff75e131c711e4310c045317779d39b3b4f718c4,1485.7328262050764,GIV
0xaa79b87dc8b046a5e4f7d03f1562d7fe5bf98737,1482.3941007529306,GIV
0x2a7ae8118c11b5139afaf80b27ff59235593e97e,1472.3779243964916,GIV
0x6d97d65adff6771b31671443a6b9512104312d3d,1367.208072653885,GIV
0xb0ddea60ae36efa8c298b46ab342309fdffd66cf,1355.5225335713733,GIV
0xe81179c83eb982bd9b75e00c22895ea289239283,1308.7803772413258,GIV
0x33878e070db7f70d2953fe0278cd32adf8104572,1021.6499883567496,GIV
0xd5bd8da424af4c9eb87bc9eb94a8478365366fa3,1006.6257238220918,GIV
0x1019236722517506732d92dac0f7b9b4ed993d8d,998.4104491758956,GIV
0xab5b57832498a2b541aaa2c448e2e79d872564e0,902.5262151394422,GIV
0xfef5a1a2b3754a2f53161eaaacb3eb889f004d4a,849.2124302788845,GIV
0x6eb78c56f639b3d161456e9f893c8e8ad9d754f0,751.2132267329043,GIV
0x894f10b2db214bfe120db0e7e89e5a148a6a1fcb,669.4144531553212,GIV
0x17c8020de84d4097b01387823f9d33ff8e62577c,629.3497477295662,GIV
0xb22981ba3fe1de2325935c91a3b717168fb86714,575.0272509960159,GIV
0x8ed91f4e13ad1d74205a05e2efeb1db5175845a3,550.8896996041294,GIV
0x144c4e5027b69f7798b2b162d924bcae5c149f15,532.5267096173254,GIV
0x4461eabec259e164ad5da873d5fc4c0e1fe8e6b5,377.2759760925252,GIV
0xe04885c3f1419c6e8495c33bdcf5f8387cd88846,358.9129861057204,GIV
0x9fe099c5234e873551fec5c7dd06e5213360a46c,353.90489792750105,GIV
0x5d28fe1e9f895464aab52287d85ebff32b351674,200.3235271287739,GIV
0x7fc80fad32ec41fd5cfcc14eee9c31953b6b4a8b,191.9767134984091,GIV
0x7d85fcbb505d48e6176483733b62b51704e0bf95,140.2264689901419,GIV
0xa64f2228ccec96076c82abb903021c33859082f8,126.87156718155694,GIV
0xd11256d99f8833bee0b99203ddcfe4cd6c823d8d,116.85539082511822,GIV
0xcca02de5372cb0caac425543487789eef5d17fb5,85.13749902972896,GIV
0x83b94f919610db69ab1ad74d072f73cef697c703,78.4600481254368,GIV
0xb53b0255895c4f9e3a185e484e5b674bccfbc076,38.39534269968177,GIV
0xbba428c7029d1d1e5a692908a231a5fa79f6fe39,21.701715438950544,GIV
