id,date,to user account,to user account id,to eth address,from user account,from user account id,from eth address,reason,source id,source name,score 1,score 2,score 3,duplicate id 1,duplicate id 2,duplicate id 3,dismissed 1,dismissed 2,dismissed 3,quantifier 1 username,quantifier 1 eth address,quantifier 2 username,quantifier 2 eth address,quantifier 3 username,quantifier 3 eth address,avg score
64002397392b1017e3827977,2023-03-02T05:18:31,whyldwanderer#0,63332c97144cdd9b89d1295c,0xed8DB37778804A913670d9367aAf4F043AAd938b,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,for setting up a mint ETH Denver GIV booth,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,0,13,63ffd011392b1017e382791f,63ffd011392b1017e382791f,,false,false,false,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,4.333333333333333
64002398392b1017e382797e,2023-03-02T05:18:32,hanners717#0,6335b56e8622e4e2bd1f1bff,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,for setting up a mint ETH Denver GIV booth,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,8,0,63ffd011392b1017e3827926,,63ffd011392b1017e3827926,false,false,false,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,2.6666666666666665
64002398392b1017e3827985,2023-03-02T05:18:32,oyealmond#0,63335947144cdd9b89d13d13,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,for setting up a mint ETH Denver GIV booth,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,0,0,63ffd011392b1017e382792d,63ffd011392b1017e382792d,63ffd011392b1017e382792d,false,false,false,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,0
640023ba392b1017e3827994,2023-03-02T05:19:06,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,for turning on a dime and getting a NFT out instead of a POAP for the GIV impact quests,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,55,34,144,,,,false,false,false,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,suga,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,77.66666666666667
640023f0392b1017e38279a3,2023-03-02T05:20:00,griffgreen#0,633339fe144cdd9b89d12f30,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,for being fundraising and biz dev machines at ETH Denver. Lots of lower back and sore feet injuries after this weekend,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,89,5,0,,,,false,false,false,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,suga,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,31.333333333333332
640023f0392b1017e38279aa,2023-03-02T05:20:00,yass.o#0,633547b1e8278ae0cf33bc0b,0xDCfe20E6C1d14c26930a28B1f92fB981CDa26884,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,for being fundraising and biz dev machines at ETH Denver. Lots of lower back and sore feet injuries after this weekend,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,21,0,,,,false,false,false,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,suga,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,11.333333333333334
640023f0392b1017e38279b1,2023-03-02T05:20:00,justina9145#0,63d92bcd8c2a60b1714ea91c,0xE2d2Ac26Cb9dE9a8BBc6d2698CC40b154fAc920d,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,for being fundraising and biz dev machines at ETH Denver. Lots of lower back and sore feet injuries after this weekend,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,21,0,,,,false,false,false,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,14
64002493392b1017e38279c1,2023-03-02T05:22:43,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,for making the GIVbnb feel like coming home to family,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,1,5,,,,false,false,false,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,suga,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,6.333333333333333
64002493392b1017e38279c8,2023-03-02T05:22:43,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,for making the GIVbnb feel like coming home to family,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,13,13,,,,false,false,false,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,suga,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,13
64002494392b1017e38279cf,2023-03-02T05:22:44,whyldwanderer#0,63332c97144cdd9b89d1295c,0xed8DB37778804A913670d9367aAf4F043AAd938b,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,for making the GIVbnb feel like coming home to family,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,34,13,,,,false,false,false,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,22.666666666666668
64002494392b1017e38279d6,2023-03-02T05:22:44,justina9145#0,63d92bcd8c2a60b1714ea91c,0xE2d2Ac26Cb9dE9a8BBc6d2698CC40b154fAc920d,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,for making the GIVbnb feel like coming home to family,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,8,0,,,,false,false,false,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,7
64002494392b1017e38279de,2023-03-02T05:22:44,hanners717#0,6335b56e8622e4e2bd1f1bff,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,for making the GIVbnb feel like coming home to family,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,34,21,5,,,,false,false,false,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,20
64002494392b1017e38279e5,2023-03-02T05:22:44,oyealmond#0,63335947144cdd9b89d13d13,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,for making the GIVbnb feel like coming home to family,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,21,13,,,,false,false,false,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,15.666666666666666
640024ca392b1017e38279f4,2023-03-02T05:23:38,griffgreen#0,633339fe144cdd9b89d12f30,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,for being the literal voice of Giveth at ETH Denver,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,144,21,0,,,,false,false,false,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,suga,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,55
640024cb392b1017e38279fb,2023-03-02T05:23:39,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,for being the literal voice of Giveth at ETH Denver,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,144,0,63ffddc0392b1017e382793c,,,false,false,false,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,48
64004bd6392b1017e3827a0a,2023-03-02T08:10:14,geleeroyale#0,63330ed2144cdd9b89d11bc7,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,moeshehab#0,6335665be8278ae0cf33c8ff,0xd49B1e6F160F55d5Bb68a146269446D70B577faF,For spending some time to catch up even when he is on vacation. As well as sharing some fun activities and drinks. 🍻,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,8,21,,,,false,false,false,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,14
64004dd5392b1017e3827a19,2023-03-02T08:18:45,NicoBals#2154,6335aa8b8622e4e2bd1f134f,0xd9D5d85B2682830aC58A78c279E0C177953738b4,moeshehab#0,6335665be8278ae0cf33c8ff,0xd49B1e6F160F55d5Bb68a146269446D70B577faF,For his awesome video presentation sent to people who are working in different project. Making it easier for everyone to add their time reports. Thanks Nico 🙌,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,21,0,,,,false,false,false,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,14
64004e72392b1017e3827a28,2023-03-02T08:21:22,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,moeshehab#0,6335665be8278ae0cf33c8ff,0xd49B1e6F160F55d5Bb68a146269446D70B577faF,For being so caring and ready to help out facilitate some policies for people who need them the most. Thanks Fresh <:boost:1026905158317252699> 🥰,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,34,13,21,,,,false,false,false,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,suga,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,22.666666666666668
64007ea8392b1017e3827a37,2023-03-02T11:47:04,aabugosh#0,633311ce144cdd9b89d11d66,0x33878e070db7f70D2953Fe0278Cd32aDf8104572,ClaraZi#5313,633356c3144cdd9b89d13bcf,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,"for another amazing edition of GIVnews, which I'm using to create a newsletter feature on our LinkedIn page. Newsletter will now also go out to all our LinkedIn subscribers each month. Thanks, Ahmad",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,21,0,,,,false,false,false,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,14
64009906392b1017e3827a46,2023-03-02T13:39:34,moeshehab#0,6335665be8278ae0cf33c8ff,0xd49B1e6F160F55d5Bb68a146269446D70B577faF,moenick#0,63335999144cdd9b89d13d4a,0xA4D506434445Bb7303eA34A07bc38484cdC64a95,for backup scripts,DISCORD:679428761438912522:955413352224555069,DISCORD:Giveth:%F0%9F%A4%96%E2%94%8Bdevops,55,55,13,,,,false,false,false,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,41
64009fbc392b1017e3827a55,2023-03-02T14:08:12,moeshehab#0,6335665be8278ae0cf33c8ff,0xd49B1e6F160F55d5Bb68a146269446D70B577faF,geleeroyale#0,63330ed2144cdd9b89d11bc7,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,for finally implementing Backup that's super 🔥🔥🔥,DISCORD:679428761438912522:955413352224555069,DISCORD:Giveth:%F0%9F%A4%96%E2%94%8Bdevops,0,0,13,64009906392b1017e3827a46,64009906392b1017e3827a46,,false,false,false,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,4.333333333333333
6400a346392b1017e3827a7c,2023-03-02T14:23:18,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,justina9145#0,63d92bcd8c2a60b1714ea91c,0xE2d2Ac26Cb9dE9a8BBc6d2698CC40b154fAc920d,"for being very welcoming to giveth family and creating an amazing, cozy ambience in the GivBnb",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,21,21,,,,false,false,false,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,18.333333333333332
6400bc98392b1017e3827a8d,2023-03-02T16:11:20,griffgreen#0,633339fe144cdd9b89d12f30,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,ClaraZi#5313,633356c3144cdd9b89d13bcf,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,for talks at ETHDenver - always passionate and articulate 💜  thank-you,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,5,0,640024ca392b1017e38279f4,,,false,false,false,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,suga,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,1.6666666666666667
6400bc99392b1017e3827a94,2023-03-02T16:11:21,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,ClaraZi#5313,633356c3144cdd9b89d13bcf,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,for talks at ETHDenver - always passionate and articulate 💜  thank-you,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,55,0,63ffddc0392b1017e382793c,,,false,false,false,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,18.333333333333332
6400bd4d392b1017e3827aa3,2023-03-02T16:14:21,aabugosh#0,633311ce144cdd9b89d11d66,0x33878e070db7f70D2953Fe0278Cd32aDf8104572,ClaraZi#5313,633356c3144cdd9b89d13bcf,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,for leading comms call this week at last minute - it was productive and cool. Thanks,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,13,0,,,,false,false,false,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,11.333333333333334
6400bd8a392b1017e3827ab2,2023-03-02T16:15:22,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,ClaraZi#5313,633356c3144cdd9b89d13bcf,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,for bringing Coda to Giveth,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,34,34,,,,false,false,false,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,suga,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,29.666666666666668
6400bd8b392b1017e3827ab9,2023-03-02T16:15:23,NicoBals#2154,6335aa8b8622e4e2bd1f134f,0xd9D5d85B2682830aC58A78c279E0C177953738b4,ClaraZi#5313,633356c3144cdd9b89d13bcf,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,for bringing Coda to Giveth,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,5,0,,,,false,false,false,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,6
