USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
RachaelMalachy#5837,missing user address,279.2594444001542,0.0,0.0,0.0,279.2594444001542
Giantkin#8403,0xff75e131c711e4310c045317779d39b3b4f718c4,278.2359392472921,0.0,0.0,0.0,278.2359392472921
helpersfoundation#4702,missing user address,245.24758085888934,0.0,0.0,0.0,245.24758085888934
npoore,missing user address,242.76754914233874,0.0,0.0,0.0,242.76754914233874
santigs#9769,0x4990c17c6c71836e131084be9253cdc9f3f0fe17,233.59536834938189,0.0,0.0,0.0,233.59536834938189
paxthemax#4454,missing user address,182.3807451234726,0.0,0.0,0.0,182.3807451234726
chadfi#3247,missing user address,159.70616942929598,0.0,0.0,0.0,159.70616942929598
missgene#7773,0xbe6f56ed9e10e5f58876f7bdf1c83eedaa721fbc,144.3929577191663,0.0,0.0,0.0,144.3929577191663
okekechidi#9269,missing user address,133.8429815281258,0.0,0.0,0.0,133.8429815281258
Sym#3186,0xcdd90abc4c89c5e47c0cd82f2022a5879d51af3f,129.90642324788678,0.0,0.0,0.0,129.90642324788678
trinatam#2224,missing user address,127.54448827974342,0.0,0.0,0.0,127.54448827974342
tjayrush#9164,missing user address,127.26892920012668,0.0,0.0,0.0,127.26892920012668
Fábio,missing user address,116.79768417469097,0.0,0.0,0.0,116.79768417469097
VitorNunes#0090,missing user address,106.28707356645285,0.0,0.0,0.0,106.28707356645285
"sem(🌸,🐝)#0161",0xf632ce27ea72dea30d30c1a9700b6b3bceaa05cf,106.28707356645285,0.0,0.0,0.0,106.28707356645285
toraif#4775,0xe628534eaafd27ae8c98e02967586fad4cc70152,103.64957951869272,0.0,0.0,0.0,103.64957951869272
Rohekbenitez#8753,missing user address,103.6495795186927,0.0,0.0,0.0,103.6495795186927
elessar.eth,missing user address,99.71302123845372,0.0,0.0,0.0,99.71302123845372
dkla75#1053,missing user address,93.178334493257,0.0,0.0,0.0,93.178334493257
cheo0202,missing user address,87.94271198053913,0.0,0.0,0.0,87.94271198053913
fuscia,0xa0bafc36de86d1a64e3f2d01e052a3a2c1487e83,86.56491658245548,0.0,0.0,0.0,86.56491658245548
TinaT,missing user address,83.96678811749774,0.0,0.0,0.0,83.96678811749774
aaronp#7699,missing user address,80.06959542006115,0.0,0.0,0.0,80.06959542006115
dawid#0045,missing user address,80.06959542006113,0.0,0.0,0.0,80.06959542006113
jessveroes,0x75ed65584897907a2c09afb590405b81dd21dd48,78.73116560477987,0.0,0.0,0.0,78.73116560477987
Sen,missing user address,59.04837420358491,0.0,0.0,0.0,59.04837420358491
ParfaitMugisha,missing user address,57.74930997110604,0.0,0.0,0.0,57.74930997110604
kkechy#2713,0x9c82ec725db8dd4789427148b95e9a3ed1245154,56.410880155824785,0.0,0.0,0.0,56.410880155824785
James Bradach#9134,0xb39d022edf05c31e1981f4f4d8137dda9c57cfae,45.939635130389064,0.0,0.0,0.0,45.939635130389064
Nastya#9039,missing user address,45.939635130389064,0.0,0.0,0.0,45.939635130389064
cataveneno,0x3cbd03c4e9ae59dccb971b7c0d3acc88e82b8fe2,40.42845353805447,0.0,0.0,0.0,40.42845353805447
bigimot,missing user address,36.767454337432206,0.0,0.0,0.0,36.767454337432206
prophetdominic#4575,missing user address,30.193402009433083,0.0,0.0,0.0,30.193402009433083
king90⚾🥎,missing user address,24.918413913912833,0.0,0.0,0.0,24.918413913912833
Zyb,missing user address,22.320285448955094,0.0,0.0,0.0,22.320285448955094
sarahmichelle.eth,missing user address,22.320285448955094,0.0,0.0,0.0,22.320285448955094
raazz,missing user address,22.320285448955094,0.0,0.0,0.0,22.320285448955094
J Olwenyi#1416,0xe559e959b891b14eb5a9dde45c61b1aeb0b6df4b,22.320285448955094,0.0,0.0,0.0,22.320285448955094
BiancaGadelha#2667,missing user address,18.383727168716103,0.0,0.0,0.0,18.383727168716103
mcb2001,0x45233ff6bbc10f0eb41f430561ac97d78ddfb4cd,18.383727168716103,0.0,0.0,0.0,18.383727168716103
Rainer#4613,0xeed8682ea339ed3e1966d7a557be082ad80bc1ad,15.746233120955976,0.0,0.0,0.0,15.746233120955976
acidlazzer#5796,missing user address,14.447168888477107,0.0,0.0,0.0,14.447168888477107
kirch#5936,missing user address,14.447168888477107,0.0,0.0,0.0,14.447168888477107
"Rod Mamin[LunCo.Space, Thailand]#4213",0xa64f2228ccec96076c82abb903021c33859082f8,14.447168888477107,0.0,0.0,0.0,14.447168888477107
Claire#1861,missing user address,10.510610608238112,0.0,0.0,0.0,10.510610608238112
