USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
geleeroyale#3228,0x701d0ecb3ba780de7b2b36789aec4493a426010a,1939.6291517403959,0.0,0.0,0.0,1939.6291517403959
tropicalmango#3240,0xcfd2e56ba5b450de43e9b1dfa81bfb0222d3f04e,1610.8712333364092,0.0,0.0,0.0,1610.8712333364092
karmaticacid#1218,0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,1050.6915778081661,550.9035805626598,262.0,0.0,1601.595158370826
Dr. Suga#8514,0x2fee53687906ba239602ed42cceee2ac8a4ada36,640.1107276189836,756.9667519181585,360.0,0.0,1397.0774795371422
ClaraZi#5313,0xa9ccd6b0919e43fd7cfc990572e43c3cf6a17397,682.0627163435321,672.8593350383632,320.0,0.0,1354.9220513818952
toraif#4775,0xe628534eaafd27ae8c98e02967586fad4cc70152,1314.2749297381642,0.0,0.0,0.0,1314.2749297381642
Nicbals#2154,0xd9d5d85b2682830ac58a78c279e0c177953738b4,1295.9711871943084,0.0,0.0,0.0,1295.9711871943084
Maryjaf#2478,0x756a78077a06493b9ff0ed18b50df695dfa5e0d9,1243.3301911960868,0.0,0.0,0.0,1243.3301911960868
hanners717#2022,0x711cdabcfdedef2c82d9da533268d8bb6b7468f8,1219.3508695688647,0.0,0.0,0.0,1219.3508695688647
MoeShehab#3487,0xd49b1e6f160f55d5bb68a146269446d70b577faf,1173.8043474248511,0.0,0.0,0.0,1173.8043474248511
Rodricast#1415,0xb0ddea60ae36efa8c298b46ab342309fdffd66cf,1112.6972792939418,0.0,0.0,0.0,1112.6972792939418
miguelb#5176,0x7311b7bf2f004b8070efaf4a130348eeb18ef369,1078.4073223319378,0.0,0.0,0.0,1078.4073223319378
Giantkin#8403,0xff75e131c711e4310c045317779d39b3b4f718c4,1034.2323984664042,0.0,0.0,0.0,1034.2323984664042
Cori#8483,0xd1da06878d2817a358498c384418417a752dfa68,1007.2261013280535,0.0,0.0,0.0,1007.2261013280535
Kurt_M#7842,0x1ca656eb3b457a0e34c11b2ecf7e8159bece4cb6,763.0816077585844,0.0,0.0,0.0,763.0816077585844
Sym#3186,0xcdd90abc4c89c5e47c0cd82f2022a5879d51af3f,757.2168427057727,0.0,0.0,0.0,757.2168427057727
brichis#6933,0x7fc80fad32ec41fd5cfcc14eee9c31953b6b4a8b,0.0,721.2210997442455,343.0,0.0,721.2210997442455
"Griff (💜,💜)#8888",0x839395e20bbb182fa440d08f850e6c7a8f6f0780,682.0154198511706,0.0,0.0,0.0,682.0154198511706
Terexitarius,missing user address,679.3668162789331,0.0,0.0,0.0,679.3668162789331
markop#2007,0x6d97d65adff6771b31671443a6b9512104312d3d,590.2602246700839,0.0,0.0,0.0,590.2602246700839
Annalisa,missing user address,513.0250526439422,0.0,0.0,0.0,513.0250526439422
Fábio,missing user address,504.32249804944746,0.0,0.0,0.0,504.32249804944746
Tosin#8012,0x2a7ae8118c11b5139afaf80b27ff59235593e97e,446.66807386091926,0.0,0.0,0.0,446.66807386091926
Yass#3392,0xdcfe20e6c1d14c26930a28b1f92fb981cda26884,440.04656493032536,0.0,0.0,0.0,440.04656493032536
jessveroes,0x75ed65584897907a2c09afb590405b81dd21dd48,408.35791504819747,0.0,0.0,0.0,408.35791504819747
KryptorkID,missing user address,408.35791504819747,0.0,0.0,0.0,408.35791504819747
Rainer#4613,0xeed8682ea339ed3e1966d7a557be082ad80bc1ad,392.2298111529652,0.0,0.0,0.0,392.2298111529652
fateme_ghasemi,missing user address,376.0071142730102,0.0,0.0,0.0,376.0071142730102
brodhisattva#3152,missing user address,364.65595610627776,0.0,0.0,0.0,364.65595610627776
willyfox#1178,0x05a1ff0a32bc24265bcb39499d0c5d9a6cb2011c,362.8113929041838,0.0,0.0,0.0,362.8113929041838
PWtalento.eth,missing user address,345.40628371519415,0.0,0.0,0.0,345.40628371519415
VitorNunes#0090,missing user address,313.7176338330662,0.0,0.0,0.0,313.7176338330662
missgene#7773,0xbe6f56ed9e10e5f58876f7bdf1c83eedaa721fbc,312.15684958514055,0.0,0.0,0.0,312.15684958514055
vladhzc#0420,0x41cb654d1f47913acab158a8199191d160dabe4a,294.04229301073013,0.0,0.0,0.0,294.04229301073013
gabi,missing user address,280.61008918009674,0.0,0.0,0.0,280.61008918009674
Juankbell#7458,0x7d547666209755fb833f9b37eebea38ebf513abb,267.981925719607,0.0,0.0,0.0,267.981925719607
jess26,missing user address,252.2321937632658,0.0,0.0,0.0,252.2321937632658
luizakp,missing user address,231.80010906314752,0.0,0.0,0.0,231.80010906314752
angieberry.eth,missing user address,168.70658825306006,0.0,0.0,0.0,168.70658825306006
alvarogou,missing user address,127.88971534518484,0.0,0.0,0.0,127.88971534518484
Meri.fs,missing user address,119.802015151388,0.0,0.0,0.0,119.802015151388
Bowen,missing user address,102.6333884242053,0.0,0.0,0.0,102.6333884242053
santigs#9769,0x4990c17c6c71836e131084be9253cdc9f3f0fe17,96.15376897069555,0.0,0.0,0.0,96.15376897069555
therealstone,missing user address,94.59298472276986,0.0,0.0,0.0,94.59298472276986
PôpLine,missing user address,94.59298472276986,0.0,0.0,0.0,94.59298472276986
Danibelle the Uno and Only#6791,0x5d28fe1e9f895464aab52287d85ebff32b351674,93.03220047484416,0.0,0.0,0.0,93.03220047484416
Steffan | SteeTweets#9260,missing user address,86.69447049841857,0.0,0.0,0.0,86.69447049841857
raazz,missing user address,80.35674052199299,0.0,0.0,0.0,80.35674052199299
prophetdominic#4575,missing user address,70.99203503443877,0.0,0.0,0.0,70.99203503443877
chadfi#3247,missing user address,39.114199182865335,0.0,0.0,0.0,39.114199182865335
bigimot,missing user address,25.587402367509245,0.0,0.0,0.0,25.587402367509245
mafer_cordovas,missing user address,25.25632692097955,0.0,0.0,0.0,25.25632692097955
Pinchartt,missing user address,25.209030428618167,0.0,0.0,0.0,25.209030428618167
MariaEstrada,missing user address,22.08746193276676,0.0,0.0,0.0,22.08746193276676
Simone,missing user address,18.918596944553972,0.0,0.0,0.0,18.918596944553972
usamaahmed#9991,missing user address,14.188947708415478,0.0,0.0,0.0,14.188947708415478
Samy,missing user address,14.188947708415478,0.0,0.0,0.0,14.188947708415478
Claire#1861,missing user address,12.628163460489775,0.0,0.0,0.0,12.628163460489775
LaGoiz,missing user address,11.020082720202689,0.0,0.0,0.0,11.020082720202689
Snowsegun,missing user address,11.020082720202689,0.0,0.0,0.0,11.020082720202689
Rohekbenitez#8753,missing user address,7.898514224351282,0.0,0.0,0.0,7.898514224351282
Sinouhé (SFM),missing user address,7.898514224351282,0.0,0.0,0.0,7.898514224351282
Jeromebuka,missing user address,7.898514224351282,0.0,0.0,0.0,7.898514224351282
Ignacio - Ents Ecosystem,missing user address,7.898514224351282,0.0,0.0,0.0,7.898514224351282
pepae,missing user address,7.898514224351282,0.0,0.0,0.0,7.898514224351282
andy666,missing user address,7.898514224351282,0.0,0.0,0.0,7.898514224351282
cheo0202,missing user address,7.898514224351282,0.0,0.0,0.0,7.898514224351282
BorrowLucid (Christina),missing user address,7.898514224351282,0.0,0.0,0.0,7.898514224351282
vito,missing user address,7.898514224351282,0.0,0.0,0.0,7.898514224351282
omahs,missing user address,7.898514224351282,0.0,0.0,0.0,7.898514224351282
David Baxter,missing user address,4.729649236138493,0.0,0.0,0.0,4.729649236138493
crusher,missing user address,4.729649236138493,0.0,0.0,0.0,4.729649236138493
