USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
"sem(🌸,🐝)#0161",0xf632ce27ea72dea30d30c1a9700b6b3bceaa05cf,286.62740392411223,0.0,0.0,0.0,286.62740392411223
alireza7612#0,0xd5bd8da424af4c9eb87bc9eb94a8478365366fa3,282.93692232852277,0.0,0.0,0.0,282.93692232852277
freshelle#0,0x38f80f8f76b1c44b2beefb63bb561f570fb6ddb6,274.3257986054808,0.0,0.0,0.0,274.3257986054808
ramramez#0,0x10a84b835c5df26f2a380b3e00bcc84a66cd2d34,268.1749959461651,0.0,0.0,0.0,268.1749959461651
parrachia#0,0x144c4e5027b69f7798b2b162d924bcae5c149f15,265.7146748824388,0.0,0.0,0.0,265.7146748824388
dr.suga,0x2fee53687906ba239602ed42cceee2ac8a4ada36,260.79403275498623,0.0,0.0,0.0,260.79403275498623
NicoBals#2154,0xd9d5d85b2682830ac58a78c279e0c177953738b4,258.33371169125996,0.0,0.0,0.0,258.33371169125996
moenick#0,0xa4d506434445bb7303ea34a07bc38484cdc64a95,250.95274850008107,0.0,0.0,0.0,250.95274850008107
danibelle_the_uno_and_only,0x5d28fe1e9f895464aab52287d85ebff32b351674,0.0,245.14293061835747,129.0,0.0,245.14293061835747
griffgreen#0,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,218.9685746716394,0.0,0.0,0.0,218.9685746716394
vrycmfy,0xfc5a8276a24e2cad9f85e5e2ddd5a8d5ab1c93a7,202.97648775741854,0.0,0.0,0.0,202.97648775741854
damiblaze,0xd3e81bc7406ddb2ced2232c4ac2033b58d2ae27c,180.83359818388197,0.0,0.0,0.0,180.83359818388197
doyin_sola,0xf66eadb814941c4c82d6b9f5e305e44c5b9ef993,179.60343765201884,0.0,0.0,0.0,179.60343765201884
carlos096,0x317bbc1927be411cd05615d2ffdf8d320c6c4052,173.4526349927031,0.0,0.0,0.0,173.4526349927031
Steffan | SteeTweets#9260,0xdb7a41e39807e8c988859f150296db92674b7dc7,167.30183233338738,0.0,0.0,0.0,167.30183233338738
Jake🐍#0203,0xb9573982875b83aadc1296726e2ae77d13d9b98f,157.46054807848225,0.0,0.0,0.0,157.46054807848225
juanjgiraldoc,0xfef5a1a2b3754a2f53161eaaacb3eb889f004d4a,135.31765850494568,0.0,0.0,0.0,135.31765850494568
rolazo,0xd929f5975a58e086d76229bdb384627408b38d96,125.47637425004055,0.0,0.0,0.0,125.47637425004055
J Olwenyi#1416,0xe559e959b891b14eb5a9dde45c61b1aeb0b6df4b,119.32557159072482,0.0,0.0,0.0,119.32557159072482
makkiyzy#9575,0x8c55acd4477e1ef76401e7ff5fd3eb37925d29c3,103.33348467650399,0.0,0.0,0.0,103.33348467650399
missgene#0,0xbe6f56ed9e10e5f58876f7bdf1c83eedaa721fbc,99.64300308091455,0.0,0.0,0.0,99.64300308091455
Kurt_M#9803,0x1ca656eb3b457a0e34c11b2ecf7e8159bece4cb6,93.49220042159884,0.0,0.0,0.0,93.49220042159884
hanners717#0,0x711cdabcfdedef2c82d9da533268d8bb6b7468f8,89.8017188260094,0.0,0.0,0.0,89.8017188260094
Tosin#8012,0x2a7ae8118c11b5139afaf80b27ff59235593e97e,83.6509161666937,0.0,0.0,0.0,83.6509161666937
andrealomelin,0xd91b4ca4159cfdf90453b3fdb6405a9dfee4b88c,81.19059510296742,0.0,0.0,0.0,81.19059510296742
real_vandah,missing user address,81.19059510296741,0.0,0.0,0.0,81.19059510296741
mosaeedi#0,0x17c8020de84d4097b01387823f9d33ff8e62577c,71.34931084806227,0.0,0.0,0.0,71.34931084806227
aida_eze,0xd351e7184211116a9b756dcbc4979d82b6fe47ca,67.65882925247283,0.0,0.0,0.0,67.65882925247283
shegzy25,0x6aa01a283d4ce5aed7619078796d76042be85471,67.65882925247283,0.0,0.0,0.0,67.65882925247283
zeptimusq#0,0xaa79b87dc8b046a5e4f7d03f1562d7fe5bf98737,66.42866872060969,0.0,0.0,0.0,66.42866872060969
markop#2007,0x6d97d65adff6771b31671443a6b9512104312d3d,57.8175449975677,0.0,0.0,0.0,57.8175449975677
papajm,missing user address,57.8175449975677,0.0,0.0,0.0,57.8175449975677
justina9145#0,0xe2d2ac26cb9de9a8bbc6d2698cc40b154fac920d,45.51593967893628,0.0,0.0,0.0,45.51593967893628
annn111,0xf2f03516e4bf21dadffc69a4c8e858497fe4edbc,45.51593967893628,0.0,0.0,0.0,45.51593967893628
usainbluntmx,0xfad16eecaf56f51e15571b1e1022889516c1edfd,39.36513701962056,0.0,0.0,0.0,39.36513701962056
Youssef.js,0x894f10b2db214bfe120db0e7e89e5a148a6a1fcb,38.13497648775742,0.0,0.0,0.0,38.13497648775742
ghmahdii,missing user address,31.9841738284417,0.0,0.0,0.0,31.9841738284417
santibcn#0,0x4990c17c6c71836e131084be9253cdc9f3f0fe17,29.52385276471542,0.0,0.0,0.0,29.52385276471542
MAYE#1208,0xf41b98a4c32bb61468c8001e0c69ef64ce6dea57,29.52385276471542,0.0,0.0,0.0,29.52385276471542
aidonker,missing user address,25.833371169125993,0.0,0.0,0.0,25.833371169125993
Juankbell#7458,0x7d547666209755fb833f9b37eebea38ebf513abb,23.37305010539971,0.0,0.0,0.0,23.37305010539971
leobunster,missing user address,23.37305010539971,0.0,0.0,0.0,23.37305010539971
Zeugh | CanuDAO,0xf7253a0e87e39d2cd6365919d4a3d56d431d0041,23.37305010539971,0.0,0.0,0.0,23.37305010539971
