USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
iviangita#0,missing user address,66.90462463967917,0.0,0.0,0.0,66.90462463967917
vrycmfy,0xfc5a8276a24e2cad9f85e5e2ddd5a8d5ab1c93a7,64.33136984584537,0.0,0.0,0.0,64.33136984584537
Jake🐍#0203,0xb9573982875b83aadc1296726e2ae77d13d9b98f,59.184860258177736,0.0,0.0,0.0,59.184860258177736
Mohamad kHAIR,missing user address,54.038350670510106,0.0,0.0,0.0,54.038350670510106
elita8665,missing user address,36.025567113673404,0.0,0.0,0.0,36.025567113673404
MAYE#1208,0xf41b98a4c32bb61468c8001e0c69ef64ce6dea57,36.0255671136734,0.0,0.0,0.0,36.0255671136734
Shy Tyler Durden,missing user address,28.30580273217196,0.0,0.0,0.0,28.30580273217196
santibcn#0,0x4990c17c6c71836e131084be9253cdc9f3f0fe17,28.30580273217196,0.0,0.0,0.0,28.30580273217196
markop#2007,0x6d97d65adff6771b31671443a6b9512104312d3d,25.732547938338143,0.0,0.0,0.0,25.732547938338143
shegzy25,0x6aa01a283d4ce5aed7619078796d76042be85471,15.439528763002885,0.0,0.0,0.0,15.439528763002885
greenbee9327,0x44ac194359fa44ece6cb2e53e8c90547bccb95a0,10.293019175335257,0.0,0.0,0.0,10.293019175335257
BOLTEVM#1348,0x2a87c1345024ab463acc26417124c433b3069fdd,5.146509587667628,0.0,0.0,0.0,5.146509587667628
Daniel-GPd,missing user address,5.146509587667628,0.0,0.0,0.0,5.146509587667628
