USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
alireza7612#0,0xd5bd8da424af4c9eb87bc9eb94a8478365366fa3,630.4552313674276,0.0,0.0,0.0,630.4552313674276
Maryjaf#2478,0x756a78077a06493b9ff0ed18b50df695dfa5e0d9,615.4118310528034,0.0,0.0,0.0,615.4118310528034
Jake🐍#0203,0xb9573982875b83aadc1296726e2ae77d13d9b98f,599.0008488913954,0.0,0.0,0.0,599.0008488913954
mateodazab#0,0x00d18ca9782be1caef611017c2fbc1a39779a57c,553.8706479475231,0.0,0.0,0.0,553.8706479475231
rodricast#0,0xb0ddea60ae36efa8c298b46ab342309fdffd66cf,504.6377014632988,0.0,0.0,0.0,504.6377014632988
danibelle_the_uno_and_only,0x5d28fe1e9f895464aab52287d85ebff32b351674,196.93178593689709,302.182296064133,142.0,0.0,499.1140820010301
kristoferkristofer#0,0xa32aecda752cf4ef89956e83d60c04835d4fa867,475.9184826808347,0.0,0.0,0.0,475.9184826808347
markop#2007,0x6d97d65adff6771b31671443a6b9512104312d3d,434.89102727731444,0.0,0.0,0.0,434.89102727731444
Steffan | SteeTweets#9260,0xdb7a41e39807e8c988859f150296db92674b7dc7,387.02566263987416,0.0,0.0,0.0,387.02566263987416
willyfox,0x05a1ff0a32bc24265bcb39499d0c5d9a6cb2011c,376.0850078656021,0.0,0.0,0.0,376.0850078656021
Cori#8483,0xd1da06878d2817a358498c384418417a752dfa68,358.30644385741004,0.0,0.0,0.0,358.30644385741004
makkiyzy,0x8c55acd4477e1ef76401e7ff5fd3eb37925d29c3,0.0,338.3590498182898,159.0,0.0,338.3590498182898
mettodo#0,0x7710e7e881333fd3396ca5966bed6e72746b612d,311.8086610667537,0.0,0.0,0.0,311.8086610667537
thesmith#0333,missing user address,272.14878751001754,0.0,0.0,0.0,272.14878751001754
MAYE#1208,0xf41b98a4c32bb61468c8001e0c69ef64ce6dea57,247.53231426790538,0.0,0.0,0.0,247.53231426790538
missgene#0,0xbe6f56ed9e10e5f58876f7bdf1c83eedaa721fbc,236.59165949363333,0.0,0.0,0.0,236.59165949363333
Sohobiit#2746,0x95e3469e6adb95798f294f45896cbcb8c17486df,236.5916594936333,0.0,0.0,0.0,236.5916594936333
ezecv6#0,missing user address,196.9317859368971,0.0,0.0,0.0,196.9317859368971
vladhzc#0420,0x41cb654d1f47913acab158a8199191d160dabe4a,196.9317859368971,0.0,0.0,0.0,196.9317859368971
cheo0202#3630,0x9ae494fbac34682c122a1d4e3d6ae1eb5404a469,185.99113116262507,0.0,0.0,0.0,185.99113116262507
santibcn#0,0x4990c17c6c71836e131084be9253cdc9f3f0fe17,180.52080377548901,0.0,0.0,0.0,180.52080377548901
BiancaGadelha#2667,0x1375847014ba64517210cbfe185808232cf45d4a,168.21256715443295,0.0,0.0,0.0,168.21256715443295
"sem(🌸,🐝)#0161",0xf632ce27ea72dea30d30c1a9700b6b3bceaa05cf,161.3746579205129,0.0,0.0,0.0,161.3746579205129
Kurt_M#9803,0x1ca656eb3b457a0e34c11b2ecf7e8159bece4cb6,150.43400314624085,0.0,0.0,0.0,150.43400314624085
guiriba#2323,missing user address,150.43400314624083,0.0,0.0,0.0,150.43400314624083
Tosin#8012,0x2a7ae8118c11b5139afaf80b27ff59235593e97e,149.06642129945683,0.0,0.0,0.0,149.06642129945683
zeptimusq#0,0xaa79b87dc8b046a5e4f7d03f1562d7fe5bf98737,132.65543913804876,0.0,0.0,0.0,132.65543913804876
Ma_Ubatuba#8942,missing user address,110.77412958950462,0.0,0.0,0.0,110.77412958950462
ben_west_monkey_flower#0,missing user address,108.0389658959366,0.0,0.0,0.0,108.0389658959366
mattwright.eth#5268,missing user address,82.05491080704046,0.0,0.0,0.0,82.05491080704046
Nemes#9660,0xf55cd7dce97cbac1673fcef2be704d1a8fe8bd7b,75.21700157312043,0.0,0.0,0.0,75.21700157312043
Claire#1861,missing user address,68.37909233920038,0.0,0.0,0.0,68.37909233920038
giantkin#0,0xff75e131c711e4310c045317779d39b3b4f718c4,64.27634679884837,0.0,0.0,0.0,64.27634679884837
toraif#4775,0xe628534eaafd27ae8c98e02967586fad4cc70152,57.43843756492833,0.0,0.0,0.0,57.43843756492833
makkiyzy#9575,missing user address,53.3356920245763,0.0,0.0,0.0,53.3356920245763
Anamarija#6349,0x6eb78c56f639b3d161456e9f893c8e8ad9d754f0,45.130200943872254,0.0,0.0,0.0,45.130200943872254
White Hat DAO#4323,missing user address,39.65987355673622,0.0,0.0,0.0,39.65987355673622
carlosjmelgar#2531,missing user address,35.5571280163842,0.0,0.0,0.0,35.5571280163842
wbt#4825,missing user address,16.410982161408093,0.0,0.0,0.0,16.410982161408093
