,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
317,1093,635a845d1ab99828030283e5,2022-01-12T23:00:00.000Z,mateodaza#3156,Carlos096#8712,for quick bug fixing ,0,0,635a845c1ab9982803028037,Nikola Creatrix#5026,cuidadopeligro#4788,Nicbals#2154,7.83,55.0,False,for quick bug fixing 
318,919,635a845d1ab9982803028337,2022-01-05T23:00:00.000Z,WhyldWanderer#7002,MoeNick#1374,for leading comms call and varifying lots of projects ,0,0,635a845d1ab9982803028321,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,10.5,55.0,False,for leading comms call and varifying lots of projects 
319,1095,635a845d1ab99828030283e7,2022-01-12T23:00:00.000Z,freshelle#9882,Carlos096#8712,we got the buddy review done this week! 😄 ,0,635a845c1ab99828030282dd,0,Almond | oyealmond#7049,toraif#4775,Nicbals#2154,20.43,55.0,False,we got the buddy review done this week! 😄 
324,1105,635a845d1ab99828030283f1,2022-01-12T23:00:00.000Z,mateodaza#3156,mohammad_ranjbar_z#2709,For working on giveth.io and watching for bug fixing ,0,635a845d1ab99828030283e5,635a845c1ab9982803028037,Nikola Creatrix#5026,cuidadopeligro#4788,Nicbals#2154,3.93,55.0,False,For working on giveth.io and watching for bug fixing 
325,877,635a845c1ab998280302830d,2022-01-05T23:00:00.000Z,karmaticacid#1218,WhyldWanderer#7002,for being active in the forums ,0,0,635a845c1ab99828030282e9,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,6.17,55.0,False,for being active in the forums 
328,1125,635a845d1ab9982803028405,2022-01-12T23:00:00.000Z,karmaticacid#1218,divine_comedian#5493,for doing amazing comms works and pushing out or strategy in so many directions ,0,0,635a845d1ab99828030283bf,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,14.83,55.0,False,for doing amazing comms works and pushing out or strategy in so many directions 
329,459,635a845c1ab998280302816b,2021-12-24T23:00:00.000Z,mateodaza#3156,Danibelle the Uno and Only#6791,"for working through that issue together, great job 🙂 ",0,0,635a845c1ab998280302802f,Nikola Creatrix#5026,cuidadopeligro#4788,Nicbals#2154,7.83,55.0,False,"for working through that issue together, great job 🙂 "
330,161,635a845c1ab9982803028041,2021-12-15T23:00:00.000Z,Rodricast#1415,divine_comedian#5493,for sweet swag designs ,635a845c1ab9982803027fac,0,635a845c1ab998280302806c,"Griff (💜,💜)#8888",tropicalmango#3240,Cori#8483,18.77,55.0,False,for sweet swag designs 
332,617,635a845c1ab9982803028209,2021-12-29T23:00:00.000Z,mateodaza#3156,MoeNick#1374,several times for BEING THERE. taking the responsibility and finishing up things ,0,0,635a845c1ab9982803028037,Nikola Creatrix#5026,cuidadopeligro#4788,Nicbals#2154,10.5,55.0,False,several times for BEING THERE. taking the responsibility and finishing up things 
333,1206,635a845d1ab9982803028456,2022-01-12T23:00:00.000Z,WhyldWanderer#7002,ReForest,for verifying projects and getting more streamlined on the project verification process! ,0,635a845d1ab998280302842c,635a845d1ab99828030283cc,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,3.77,55.0,False,for verifying projects and getting more streamlined on the project verification process! 
335,406,635a845c1ab9982803028136,2021-12-22T23:00:00.000Z,karmaticacid#1218,David (please DYOR...),for being a superstar Twitter Master <:unicream:809541341381263371> ,0,635a845c1ab9982803028006,0,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,29.83,55.0,False,for being a superstar Twitter Master <:unicream:809541341381263371> 
339,1153,635a845d1ab9982803028421,2022-01-12T23:00:00.000Z,mateodaza#3156,markop#2007,and the rest of the Dev team for amazing work they do every day. ,0,0,635a845c1ab998280302802f,Nikola Creatrix#5026,cuidadopeligro#4788,Nicbals#2154,7.83,55.0,False,and the rest of the Dev team for amazing work they do every day. 
340,906,635a845d1ab998280302832a,2022-01-05T23:00:00.000Z,Mr.Bear🐻#3459,karmaticacid#1218,for translating Giveth launch post into spanish ,0,635a845c1ab99828030282c3,635a845c1ab99828030282c3,Almond | oyealmond#7049,WhyldWanderer#7002,karmaticacid#1218,13.33,55.0,False,for translating Giveth launch post into spanish 
342,414,635a845c1ab998280302813e,2021-12-22T23:00:00.000Z,mateodaza#3156,mohammad_ranjbar_z#2709,"For taking care of giveth.io, release, develop, bug fixes , ... ",0,0,635a845c1ab9982803028037,Nikola Creatrix#5026,cuidadopeligro#4788,Nicbals#2154,6.17,55.0,False,"For taking care of giveth.io, release, develop, bug fixes , ... "
343,416,635a845c1ab9982803028140,2021-12-22T23:00:00.000Z,Amin#2164,mohammad_ranjbar_z#2709,For their hard work on giv economy these days ,635a845c1ab9982803027fa4,0,635a845c1ab99828030280aa,Danibelle the Uno and Only#6791,mateodaza#3156,freshelle#9882,3.77,55.0,False,For their hard work on giv economy these days 
347,381,635a845c1ab998280302811d,2021-12-20T23:00:00.000Z,mateodaza#3156,MoeNick#1374,for being available and quick when needed ,635a845c1ab9982803028119,0,635a845c1ab9982803028037,Nikola Creatrix#5026,cuidadopeligro#4788,Nicbals#2154,6.33,55.0,False,for being available and quick when needed 
348,375,635a845c1ab9982803028117,2021-12-20T23:00:00.000Z,mateodaza#3156,WhyldWanderer#7002,for straightening out bugged out CSS issues ,0,0,635a845c1ab9982803028037,Nikola Creatrix#5026,cuidadopeligro#4788,Nicbals#2154,11.5,55.0,False,for straightening out bugged out CSS issues 
350,384,635a845c1ab9982803028120,2021-12-21T23:00:00.000Z,Rodricast#1415,kristofer#1475,for creating great swag designs and making countless design revisions! ,0,0,635a845c1ab998280302806c,"Griff (💜,💜)#8888",tropicalmango#3240,Cori#8483,21.27,55.0,False,for creating great swag designs and making countless design revisions! 
354,677,635a845c1ab9982803028245,2021-12-29T23:00:00.000Z,Ramin#4479,divine_comedian#5493,"for being amazing developers, your great synchronicity and teamwork in launching the GIVeconomy, releasing versions of Giveth.io and preparing for the next steps of the DApps ",0,0,635a845c1ab9982803028221,Danibelle the Uno and Only#6791,tropicalmango#3240,freshelle#9882,21.43,55.0,False,"for being amazing developers, your great synchronicity and teamwork in launching the GIVeconomy, releasing versions of Giveth.io and preparing for the next steps of the DApps "
358,440,635a845c1ab9982803028158,2021-12-24T23:00:00.000Z,"Griff (💜,💜)#8888",WhyldWanderer#7002,"@WhyldWanderer(💜,💜) You guys were the first to respond to my question and enthusiasm always pays off. I hope Giveth gets better and better and more people get involved in this cause. ",0,0,635a845c1ab998280302815a,fuscia,Ramin#4479,ClaraZi#5313,21.27,55.0,False,"@WhyldWanderer(💜,💜) You guys were the first to respond to my question and enthusiasm always pays off. I hope Giveth gets better and better and more people get involved in this cause. "
359,890,635a845d1ab998280302831a,2022-01-05T23:00:00.000Z,VitorNunes#0090,karmaticacid#1218,for jumping in on the discussion on torus wallet integration ,0,635a845c1ab9982803028309,635a845c1ab99828030282d5,hanners717#2022,WhyldWanderer#7002,ClaraZi#5313,5.63,55.0,False,for jumping in on the discussion on torus wallet integration 
362,649,635a845c1ab9982803028229,2021-12-29T23:00:00.000Z,freshelle#9882,MoeNick#1374,for being professional in her work and also so supportive with her great communication skills ,635a845c1ab99828030281c3,635a845c1ab998280302808c,0,Almond | oyealmond#7049,toraif#4775,Nicbals#2154,19.03,55.0,False,for being professional in her work and also so supportive with her great communication skills 
363,1246,635a845d1ab998280302847e,2022-01-12T23:00:00.000Z,divine_comedian#5493,willyfox#1178,for epic documentation ,0,0,635a845d1ab9982803028449,Almond | oyealmond#7049,mateodaza#3156,ClaraZi#5313,21.43,55.0,False,for epic documentation 
364,447,635a845c1ab998280302815f,2021-12-24T23:00:00.000Z,Amin#2164,Donna.Ofi,for his great effort and leadership skills to write our smart contracts and leading other devs ,0,0,635a845c1ab9982803028024,Danibelle the Uno and Only#6791,mateodaza#3156,freshelle#9882,7.17,55.0,False,for his great effort and leadership skills to write our smart contracts and leading other devs 
366,133,635a845c1ab9982803028025,2021-12-15T23:00:00.000Z,freshelle#9882,divine_comedian#5493,for managing payments and making sure buddies keep in touch over the holidays 🙂 ,635a845c1ab9982803028014,0,0,Almond | oyealmond#7049,toraif#4775,Nicbals#2154,22.83,55.0,False,for managing payments and making sure buddies keep in touch over the holidays 🙂 
369,704,635a845c1ab9982803028260,2021-12-29T23:00:00.000Z,"Griff (💜,💜)#8888",WhyldWanderer#7002,for taking on community moderation shifts and providing awesome support for Giveth users ,0,0,635a845c1ab99828030281a0,fuscia,Ramin#4479,ClaraZi#5313,11.5,55.0,False,for taking on community moderation shifts and providing awesome support for Giveth users 
375,918,635a845d1ab9982803028336,2022-01-05T23:00:00.000Z,karmaticacid#1218,MoeNick#1374,for wearing several hats 🙂 don't know how to mention it ,0,0,635a845c1ab99828030282e9,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,15.83,55.0,False,for wearing several hats 🙂 don't know how to mention it 
376,1317,635a845d1ab99828030284c5,2022-01-12T23:00:00.000Z,karmaticacid#1218,WhyldWanderer#7002,for being everywhere... leading giveconomy and comms teams ,0,0,635a845d1ab99828030283bf,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,22.83,55.0,False,for being everywhere... leading giveconomy and comms teams 
377,1320,635a845d1ab99828030284c8,2022-01-12T23:00:00.000Z,divine_comedian#5493,WhyldWanderer#7002,for keeping documentation up to date and adding information as needed ,635a845d1ab998280302847e,0,635a845d1ab9982803028449,Almond | oyealmond#7049,mateodaza#3156,ClaraZi#5313,4.93,55.0,False,for keeping documentation up to date and adding information as needed 
379,777,635a845c1ab99828030282a9,2021-12-29T23:00:00.000Z,Ramin#4479,Amin#2164,for being productive developer and making giveth.io ready for launch ,0,0,635a845c1ab9982803028221,Danibelle the Uno and Only#6791,tropicalmango#3240,freshelle#9882,21.43,55.0,False,for being productive developer and making giveth.io ready for launch 
384,600,635a845c1ab99828030281f8,2021-12-29T23:00:00.000Z,geleeroyale#3228,MoeNick#1374,for being available during and after the launch and help us get thing ordered. ,0,0,635a845c1ab9982803028192,Nikola Creatrix#5026,WhyldWanderer#7002,Nicbals#2154,8.13,55.0,False,for being available during and after the launch and help us get thing ordered. 
387,570,635a845c1ab99828030281da,2021-12-29T23:00:00.000Z,divine_comedian#5493,karmaticacid#1218,for moderating and answer many questions in the support channel ,635a845c1ab99828030281a2,0,635a845c1ab9982803028205,Almond | oyealmond#7049,mateodaza#3156,ClaraZi#5313,5.63,55.0,False,for moderating and answer many questions in the support channel 
389,1123,635a845d1ab9982803028403,2022-01-12T23:00:00.000Z,geleeroyale#3228,Carlos096#8712,for being always getting back to you when you ask him questions ! ,635a845d1ab99828030283f8,0,0,Nikola Creatrix#5026,WhyldWanderer#7002,Nicbals#2154,25.6,55.0,False,for being always getting back to you when you ask him questions ! 
391,1090,635a845d1ab99828030283e2,2022-01-12T23:00:00.000Z,karmaticacid#1218,mateodaza#3156,for great tweets and memes and being amazing in general ,0,635a845c1ab998280302807b,635a845d1ab99828030283bf,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,6.43,55.0,False,for great tweets and memes and being amazing in general 
396,83,635a845c1ab9982803027ff3,2021-12-15T23:00:00.000Z,WhyldWanderer#7002,mohammad_ranjbar_z#2709,For contributing on implementing purple list for givbacks ,0,0,635a845c1ab9982803027faf,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,11.5,55.0,False,For contributing on implementing purple list for givbacks 
397,47,635a845c1ab9982803027fcf,2021-12-15T23:00:00.000Z,WhyldWanderer#7002,karmaticacid#1218,for getting all the documentation up for the GIVeconomy adn getting to work with launch party plans and outreach ,0,0,635a845c1ab9982803027fb2,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,15.83,55.0,False,for getting all the documentation up for the GIVeconomy adn getting to work with launch party plans and outreach 
398,1160,635a845d1ab9982803028428,2022-01-12T23:00:00.000Z,markop#2007,divine_comedian#5493,for beautiful designs for giveth typescript version ,635a845d1ab9982803028407,0,0,hanners717#2022,WhyldWanderer#7002,karmaticacid#1218,25.6,55.0,False,for beautiful designs for giveth typescript version 
400,174,635a845c1ab998280302804e,2021-12-15T23:00:00.000Z,Donna.Ofi,Carlos096#8712,for putting a lot of effort testing the giveth.io! ,0,0,635a845c1ab998280302806b,fuscia,WhyldWanderer#7002,Nicbals#2154,21.0,55.0,False,for putting a lot of effort testing the giveth.io! 
405,936,635a845d1ab9982803028348,2022-01-05T23:00:00.000Z,freshelle#9882,willyfox#1178,for behind the scenes work like accounting ,0,0,635a845c1ab99828030281ee,Almond | oyealmond#7049,toraif#4775,Nicbals#2154,11.5,55.0,False,for behind the scenes work like accounting 
407,490,635a845c1ab998280302818a,2021-12-27T23:00:00.000Z,divine_comedian#5493,MoeNick#1374,for providing great support for users ,635a845c1ab99828030281a2,0,0,Almond | oyealmond#7049,mateodaza#3156,ClaraZi#5313,11.5,55.0,False,for providing great support for users 
408,1165,635a845d1ab998280302842d,2022-01-12T23:00:00.000Z,markop#2007,Carlos096#8712,for amazing designs for giveth upcoming version! ,0,635a845d1ab9982803028428,635a845d1ab9982803028428,hanners717#2022,WhyldWanderer#7002,karmaticacid#1218,3.37,55.0,False,for amazing designs for giveth upcoming version! 
412,873,635a845c1ab9982803028309,2022-01-05T23:00:00.000Z,VitorNunes#0090,karmaticacid#1218,for torus wallet integration ,635a845c1ab99828030282d5,0,635a845c1ab99828030282d5,hanners717#2022,WhyldWanderer#7002,ClaraZi#5313,13.6,55.0,False,for torus wallet integration 
421,634,635a845c1ab998280302821a,2021-12-29T23:00:00.000Z,mateodaza#3156,MoeNick#1374,"for being quick, responsive, and making good communication toward everypart of the DAPP ",0,0,635a845c1ab9982803028037,Nikola Creatrix#5026,cuidadopeligro#4788,Nicbals#2154,13.17,55.0,False,"for being quick, responsive, and making good communication toward everypart of the DAPP "
422,829,635a845c1ab99828030282dd,2022-01-05T23:00:00.000Z,freshelle#9882,WhyldWanderer#7002,for her work on processing payments and keeping track of buddy review calls ,635a845c1ab9982803028014,0,635a845c1ab99828030281ee,Almond | oyealmond#7049,toraif#4775,Nicbals#2154,8.0,55.0,False,for her work on processing payments and keeping track of buddy review calls 
424,729,635a845c1ab9982803028279,2021-12-29T23:00:00.000Z,paxthemax#4454,WhyldWanderer#7002,for taking on community moderation shifts and providing awesome support for Giveth users ,0,0,635a845c1ab9982803028207,fuscia,WhyldWanderer#7002,geleeroyale#3228,17.5,55.0,False,for taking on community moderation shifts and providing awesome support for Giveth users 
425,751,635a845c1ab998280302828f,2021-12-29T23:00:00.000Z,freshelle#9882,WhyldWanderer#7002,and for making sure everyone gets paid on time ,635a845c1ab9982803028014,0,635a845c1ab99828030281ee,Almond | oyealmond#7049,toraif#4775,Nicbals#2154,6.17,55.0,False,and for making sure everyone gets paid on time 
428,566,635a845c1ab99828030281d6,2021-12-29T23:00:00.000Z,paxthemax#4454,karmaticacid#1218,for moderating and answer many questions in the support channel ,0,0,635a845c1ab9982803028207,fuscia,WhyldWanderer#7002,geleeroyale#3228,17.5,55.0,False,for moderating and answer many questions in the support channel 
431,734,635a845c1ab998280302827e,2021-12-29T23:00:00.000Z,missgene#7773,WhyldWanderer#7002,for taking on community moderation shifts and providing awesome support for Giveth users ,0,0,635a845c1ab9982803028290,fuscia,WhyldWanderer#7002,Cori#8483,25.33,55.0,False,for taking on community moderation shifts and providing awesome support for Giveth users 
433,627,635a845c1ab9982803028213,2021-12-29T23:00:00.000Z,paxthemax#4454,Carlos096#8712,for moderating! ,0,635a845c1ab99828030281d6,635a845c1ab9982803028207,fuscia,WhyldWanderer#7002,geleeroyale#3228,6.6,55.0,False,for moderating! 
434,721,635a845c1ab9982803028271,2021-12-29T23:00:00.000Z,mateodaza#3156,WhyldWanderer#7002,and for always being quick on the draw when it comes to important issues and hotfixes ,0,635a845c1ab998280302821a,0,Nikola Creatrix#5026,cuidadopeligro#4788,Nicbals#2154,23.37,55.0,False,and for always being quick on the draw when it comes to important issues and hotfixes 
435,678,635a845c1ab9982803028246,2021-12-29T23:00:00.000Z,freshelle#9882,Mo 🤖#0356,for the payments ,635a845c1ab9982803028014,635a845c1ab998280302828f,635a845c1ab99828030281ee,Almond | oyealmond#7049,toraif#4775,Nicbals#2154,2.27,55.0,False,for the payments 
437,1226,635a845d1ab998280302846a,2022-01-12T23:00:00.000Z,karmaticacid#1218,willyfox#1178,"@WhyldWanderer(💜,💜) for making the first round of GIVbacks a reality ",0,0,635a845d1ab99828030283c9,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,17.5,55.0,False,"@WhyldWanderer(💜,💜) for making the first round of GIVbacks a reality "
441,910,635a845d1ab998280302832e,2022-01-05T23:00:00.000Z,karmaticacid#1218,chadfi#3247,for encouraging me to get involved and for the warm welcome! ,0,0,635a845c1ab99828030282e9,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,13.17,55.0,False,for encouraging me to get involved and for the warm welcome! 
442,373,635a845c1ab9982803028115,2021-12-19T23:00:00.000Z,mohammad_ranjbar_z#2709,geleeroyale#3228,for being quicker than 🌩️ ,635a845c1ab9982803028113,0,635a845c1ab9982803028113,Nikola Creatrix#5026,tropicalmango#3240,karmaticacid#1218,19.2,55.0,False,for being quicker than 🌩️ 
444,279,635a845c1ab99828030280b7,2021-12-15T23:00:00.000Z,Donna.Ofi,Ramin#4479,"@DAO for really working hard these days, I'm proud of you ",0,0,635a845c1ab9982803028085,fuscia,WhyldWanderer#7002,Nicbals#2154,11.33,55.0,False,"@DAO for really working hard these days, I'm proud of you "
447,963,635a845d1ab9982803028363,2022-01-05T23:00:00.000Z,karmaticacid#1218,ReForest,"the Comms stars for launch, post launch, post post launch moment continuum and generally valuing the good work ",0,635a845c1ab9982803027fd0,635a845c1ab99828030282ff,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,13.6,55.0,False,"the Comms stars for launch, post launch, post post launch moment continuum and generally valuing the good work "
449,362,635a845c1ab998280302810a,2021-12-17T23:00:00.000Z,Ramin#4479,karmaticacid#1218,for pushing Lauren's version live WOWWWWWWW 🚀 ,0,0,635a845c1ab9982803028070,Danibelle the Uno and Only#6791,tropicalmango#3240,freshelle#9882,10.5,55.0,False,for pushing Lauren's version live WOWWWWWWW 🚀 
456,898,635a845d1ab9982803028322,2022-01-05T23:00:00.000Z,karmaticacid#1218,hotl.eth,for providing feedback on my first proposal and helping guide through the process ,0,0,635a845c1ab99828030282e9,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,10.5,55.0,False,for providing feedback on my first proposal and helping guide through the process 
458,122,635a845c1ab998280302801a,2021-12-15T23:00:00.000Z,Donna.Ofi,freshelle#9882,for guiding me through the GIVeconomy testing! ,0,0,635a845c1ab998280302806b,fuscia,WhyldWanderer#7002,Nicbals#2154,11.33,55.0,False,for guiding me through the GIVeconomy testing! 
460,119,635a845c1ab9982803028017,2021-12-15T23:00:00.000Z,Rodricast#1415,WhyldWanderer#7002,"for awesome design work for the GIVeconomy, Giveth.io and launch swag ",635a845c1ab998280302806c,0,635a845c1ab998280302803c,"Griff (💜,💜)#8888",tropicalmango#3240,Cori#8483,18.77,55.0,False,"for awesome design work for the GIVeconomy, Giveth.io and launch swag "
463,1242,635a845d1ab998280302847a,2022-01-12T23:00:00.000Z,Rodricast#1415,willyfox#1178,"for amazing design, ux, branding, and their creative brain power <:galaxybrain:916194788246683668> ",635a845d1ab9982803028448,0,0,"Griff (💜,💜)#8888",tropicalmango#3240,Cori#8483,23.1,55.0,False,"for amazing design, ux, branding, and their creative brain power <:galaxybrain:916194788246683668> "
464,426,635a845c1ab998280302814a,2021-12-23T23:00:00.000Z,mateodaza#3156,Carlos096#8712,for late night faq fixes! ,635a845c1ab9982803028119,0,635a845c1ab9982803028037,Nikola Creatrix#5026,cuidadopeligro#4788,Nicbals#2154,8.0,55.0,False,for late night faq fixes! 
467,811,635a845c1ab99828030282cb,2022-01-05T23:00:00.000Z,Mr.Bear🐻#3459,WhyldWanderer#7002,for jumping in and offering to do Giveth document translations ,635a845d1ab998280302832a,0,635a845d1ab9982803028427,Almond | oyealmond#7049,WhyldWanderer#7002,karmaticacid#1218,8.83,55.0,False,for jumping in and offering to do Giveth document translations 
468,81,635a845c1ab9982803027ff1,2021-12-15T23:00:00.000Z,Donna.Ofi,MoeNick#1374,for organizing test meetings and reporting lots of issues ,0,635a845c1ab9982803027fb7,635a845c1ab998280302806b,fuscia,WhyldWanderer#7002,Nicbals#2154,20.87,55.0,False,for organizing test meetings and reporting lots of issues 
469,1069,635a845d1ab99828030283cd,2022-01-12T23:00:00.000Z,ReForest,karmaticacid#1218,for verifying many projects ,635a845c1ab9982803028143,0,635a845d1ab9982803028457,Almond | oyealmond#7049,tropicalmango#3240,ClaraZi#5313,13.87,55.0,False,for verifying many projects 
470,249,635a845c1ab9982803028099,2021-12-15T23:00:00.000Z,Carlos096#8712,willyfox#1178,for being the best villagers in the best village 💜 ,0,0,635a845c1ab9982803028003,fuscia,mateodaza#3156,freshelle#9882,2.13,34.0,False,for being the best villagers in the best village 💜 
475,80,635a845c1ab9982803027ff0,2021-12-15T23:00:00.000Z,Donna.Ofi,mohammad_ranjbar_z#2709,For lots of tests on Dapps ,0,635a845c1ab9982803027fb7,635a845c1ab998280302806b,fuscia,WhyldWanderer#7002,Nicbals#2154,9.53,55.0,False,For lots of tests on Dapps 
478,1031,635a845d1ab99828030283a7,2022-01-09T23:00:00.000Z,mohammad_ranjbar_z#2709,Carlos096#8712,for writing a script to catch missed donations!!! ,635a845c1ab9982803028304,0,635a845d1ab99828030283a6,Nikola Creatrix#5026,tropicalmango#3240,karmaticacid#1218,20.17,55.0,False,for writing a script to catch missed donations!!! 
479,784,635a845c1ab99828030282b0,2021-12-29T23:00:00.000Z,Fábio,MoeNick#1374,for the great dashboard for the $GIV ,0,635a845c1ab99828030281cd,635a845c1ab9982803028185,fuscia,WhyldWanderer#7002,Nicbals#2154,8.83,55.0,False,for the great dashboard for the $GIV 
480,1030,635a845d1ab99828030283a6,2022-01-09T23:00:00.000Z,mohammad_ranjbar_z#2709,mateodaza#3156,"for implementing a cool script for checking missed donations on our database, THANKS ",635a845c1ab9982803028304,0,0,Nikola Creatrix#5026,tropicalmango#3240,karmaticacid#1218,30.37,55.0,False,"for implementing a cool script for checking missed donations on our database, THANKS "
481,553,635a845c1ab99828030281c9,2021-12-29T23:00:00.000Z,Fábio,karmaticacid#1218,for working so hard on GIVeconomy development and making things beaaautiful and so smooth ,0,0,635a845c1ab9982803028185,fuscia,WhyldWanderer#7002,Nicbals#2154,26.47,55.0,False,for working so hard on GIVeconomy development and making things beaaautiful and so smooth 
482,1334,635a845d1ab99828030284d6,2022-01-12T23:00:00.000Z,ReForest,WhyldWanderer#7002,for all of her help verifying projects ,635a845c1ab9982803028143,0,635a845d1ab9982803028457,Almond | oyealmond#7049,tropicalmango#3240,ClaraZi#5313,13.87,55.0,False,for all of her help verifying projects 
483,1025,635a845d1ab99828030283a1,2022-01-06T23:00:00.000Z,Tamarandom#9361,"sem(🌸,🐝)#0161",for hosting the AMA today! You brought very good questions and made the session very entertaining! ,635a845d1ab998280302838f,0,0,Danibelle the Uno and Only#6791,WhyldWanderer#7002,ClaraZi#5313,26.47,55.0,False,for hosting the AMA today! You brought very good questions and made the session very entertaining! 
489,198,635a845c1ab9982803028066,2021-12-15T23:00:00.000Z,Donna.Ofi,karmaticacid#1218,for testing the GIVeconomy ,0,635a845c1ab9982803027fb7,635a845c1ab998280302806b,fuscia,WhyldWanderer#7002,Nicbals#2154,20.87,55.0,False,for testing the GIVeconomy 
490,405,635a845c1ab9982803028135,2021-12-22T23:00:00.000Z,Donna.Ofi,David (please DYOR...),for all the testing. ,0,635a845c1ab9982803027fb7,635a845c1ab998280302806b,fuscia,WhyldWanderer#7002,Nicbals#2154,13.87,55.0,False,for all the testing. 
494,175,635a845c1ab998280302804f,2021-12-15T23:00:00.000Z,Donna.Ofi,markop#2007,for doing usability testing ,0,635a845c1ab9982803027fb7,0,fuscia,WhyldWanderer#7002,Nicbals#2154,37.37,55.0,False,for doing usability testing 
496,1159,635a845d1ab9982803028427,2022-01-12T23:00:00.000Z,Mr.Bear🐻#3459,divine_comedian#5493,for championing spanish translations of giveth content ,635a845d1ab998280302832a,0,0,Almond | oyealmond#7049,WhyldWanderer#7002,karmaticacid#1218,25.33,55.0,False,for championing spanish translations of giveth content 
497,928,635a845d1ab9982803028340,2022-01-05T23:00:00.000Z,mateodaza#3156,willyfox#1178,for dev work and swift attention to the few issues that were reported and for having so few issues in the first place ,0,0,635a845c1ab9982803028037,Nikola Creatrix#5026,cuidadopeligro#4788,Nicbals#2154,20.17,55.0,False,for dev work and swift attention to the few issues that were reported and for having so few issues in the first place 
499,1207,635a845d1ab9982803028457,2022-01-12T23:00:00.000Z,ReForest,ReForest,for verifying projects and getting more streamlined on the project verification process! ,635a845c1ab9982803028143,0,0,Almond | oyealmond#7049,tropicalmango#3240,ClaraZi#5313,20.17,55.0,False,for verifying projects and getting more streamlined on the project verification process! 
501,203,635a845c1ab998280302806b,2021-12-15T23:00:00.000Z,Donna.Ofi,Mo 🤖#0356,for testing ,0,635a845c1ab9982803027fb7,0,fuscia,WhyldWanderer#7002,Nicbals#2154,37.37,55.0,False,for testing 
503,110,635a845c1ab998280302800e,2021-12-15T23:00:00.000Z,Donna.Ofi,WhyldWanderer#7002,for always doing such thorough testing ,0,635a845c1ab9982803027fb7,635a845c1ab998280302806b,fuscia,WhyldWanderer#7002,Nicbals#2154,19.03,55.0,False,for always doing such thorough testing 
504,1135,635a845d1ab998280302840f,2022-01-12T23:00:00.000Z,mateodaza#3156,Amin#2164,for onboarding new dev and fixing bugs on giveth.io ,0,0,635a845c1ab9982803028037,Nikola Creatrix#5026,cuidadopeligro#4788,Nicbals#2154,27.17,55.0,False,for onboarding new dev and fixing bugs on giveth.io 
508,120,635a845c1ab9982803028018,2021-12-15T23:00:00.000Z,catarina,WhyldWanderer#7002,"for awesome design work for the GIVeconomy, Giveth.io and launch swag ",0,0,635a845c1ab998280302826e,fuscia,Ramin#4479,karmaticacid#1218,3.13,34.0,False,"for awesome design work for the GIVeconomy, Giveth.io and launch swag "
510,659,635a845c1ab9982803028233,2021-12-29T23:00:00.000Z,Ramin#4479,Mo 🤖#0356,for their work on Giveth 👏 ,0,0,635a845c1ab9982803028221,Danibelle the Uno and Only#6791,tropicalmango#3240,freshelle#9882,12.1,34.0,False,for their work on Giveth 👏 
511,97,635a845c1ab9982803028001,2021-12-15T23:00:00.000Z,Ramin#4479,WhyldWanderer#7002,for putting the buidl in Building the Future of Giving... ,0,0,635a845c1ab9982803027fa9,Danibelle the Uno and Only#6791,tropicalmango#3240,freshelle#9882,12.37,34.0,False,for putting the buidl in Building the Future of Giving... 
514,13,635a845c1ab9982803027fad,2021-12-15T23:00:00.000Z,catarina,karmaticacid#1218,for getting GIV swag designs in! looking so good! ,0,0,635a845c1ab998280302826e,fuscia,Ramin#4479,karmaticacid#1218,3.13,34.0,False,for getting GIV swag designs in! looking so good! 
516,158,635a845c1ab998280302803e,2021-12-15T23:00:00.000Z,catarina,markop#2007,for designing Swag and Infographic for the Giveth Store ,0,0,635a845c1ab998280302826e,fuscia,Ramin#4479,karmaticacid#1218,3.13,34.0,False,for designing Swag and Infographic for the Giveth Store 
518,162,635a845c1ab9982803028042,2021-12-15T23:00:00.000Z,catarina,divine_comedian#5493,for sweet swag designs ,0,0,635a845c1ab998280302826e,fuscia,Ramin#4479,karmaticacid#1218,3.13,34.0,False,for sweet swag designs 
