USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
mosaeedi#0,0x17c8020de84d4097b01387823f9d33ff8e62577c,266.63499949914853,0.0,0.0,0.0,266.63499949914853
griffgreen#0,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,266.63499949914853,0.0,0.0,0.0,266.63499949914853
ramramez#0,0x10a84b835c5df26f2a380b3e00bcc84a66cd2d34,260.4161073825503,0.0,0.0,0.0,260.4161073825503
danidiabella#0,0x5d28fe1e9f895464aab52287d85ebff32b351674,233.9858158870079,0.0,0.0,0.0,233.9858158870079
cotabe,0xe64113140960528f6af928d7ca4f45d192286a7a,217.6612240809376,0.0,0.0,0.0,217.6612240809376
zeptimusq#0,0xaa79b87dc8b046a5e4f7d03f1562d7fe5bf98737,217.66122408093756,0.0,0.0,0.0,217.66122408093756
parrachia#0,0x144c4e5027b69f7798b2b162d924bcae5c149f15,207.55552439146547,0.0,0.0,0.0,207.55552439146547
NicoBals#2154,0xd9d5d85b2682830ac58a78c279e0c177953738b4,197.44982470199335,0.0,0.0,0.0,197.44982470199335
yass.o#0,0xdcfe20e6c1d14c26930a28b1f92fb981cda26884,195.11774015826904,0.0,0.0,0.0,195.11774015826904
giantkin#0,0xff75e131c711e4310c045317779d39b3b4f718c4,181.12523289592303,0.0,0.0,0.0,181.12523289592303
rolazo,0xd929f5975a58e086d76229bdb384627408b38d96,177.23842532304917,0.0,0.0,0.0,177.23842532304917
Steffan | SteeTweets#9260,0xdb7a41e39807e8c988859f150296db92674b7dc7,177.23842532304914,0.0,0.0,0.0,177.23842532304914
markop#2007,0x6d97d65adff6771b31671443a6b9512104312d3d,111.94005809876788,0.0,0.0,0.0,111.94005809876788
dr.suga,0x2fee53687906ba239602ed42cceee2ac8a4ada36,111.94005809876788,0.0,0.0,0.0,111.94005809876788
annn111,0xf2f03516e4bf21dadffc69a4c8e858497fe4edbc,105.72116598216968,0.0,0.0,0.0,105.72116598216968
Tosin#8012,0x2a7ae8118c11b5139afaf80b27ff59235593e97e,79.29087448662726,0.0,0.0,0.0,79.29087448662726
Anamarija#6349,0x6eb78c56f639b3d161456e9f893c8e8ad9d754f0,79.29087448662726,0.0,0.0,0.0,79.29087448662726
