USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
Carlos096#8712,0x317bbc1927be411cd05615d2ffdf8d320c6c4052,1841.3414571880799,0.0,0.0,0.0,1841.3414571880799
mateodaza#3156,0x00d18ca9782be1caef611017c2fbc1a39779a57c,1821.8331909389522,0.0,0.0,0.0,1821.8331909389522
ClaraZi#5313,0xa9ccd6b0919e43fd7cfc990572e43c3cf6a17397,944.359337610838,597.4020034542315,236.0,0.0,1541.7613410650695
mohammad_ranjbar_z#2709,0x2ea846dc38c6b6451909f1e7ff2bf613a96dc1f3,1540.6221965042464,0.0,0.0,0.0,1540.6221965042464
Cherik#4711,0x8f48094a12c8f99d616ae8f3305d5ec73cbaa6b6,1526.820429906224,0.0,0.0,0.0,1526.820429906224
Cotabe#4096,0xe64113140960528f6af928d7ca4f45d192286a7a,1374.0720322684958,0.0,0.0,0.0,1374.0720322684958
Ramin#4479,0x10a84b835c5df26f2a380b3e00bcc84a66cd2d34,1260.295930697619,0.0,0.0,0.0,1260.295930697619
Danibelle the Uno and Only#6791,0x5d28fe1e9f895464aab52287d85ebff32b351674,351.7238660925507,804.9738860103627,318.0,0.0,1156.6977521029135
tropicalmango#3240,0xcfd2e56ba5b450de43e9b1dfa81bfb0222d3f04e,1143.2905696342564,0.0,0.0,0.0,1143.2905696342564
willyfox#1178,0x05a1ff0a32bc24265bcb39499d0c5d9a6cb2011c,1114.0945249076708,0.0,0.0,0.0,1114.0945249076708
"sem(🌸,🐝)#0161",0xf632ce27ea72dea30d30c1a9700b6b3bceaa05cf,1059.3298228296203,0.0,0.0,0.0,1059.3298228296203
Maryjaf#2478,0x756a78077a06493b9ff0ed18b50df695dfa5e0d9,962.8059295062717,0.0,0.0,0.0,962.8059295062717
brichis#6933,0x7fc80fad32ec41fd5cfcc14eee9c31953b6b4a8b,161.4629746243001,797.379792746114,315.0,0.0,958.8427673704141
Giantkin#8403,0xff75e131c711e4310c045317779d39b3b4f718c4,886.9404496485525,0.0,0.0,0.0,886.9404496485525
freshelle#9882,0x38f80f8f76b1c44b2beefb63bb561f570fb6ddb6,811.7385162618923,0.0,0.0,0.0,811.7385162618923
Nicbals#2154,0xd9d5d85b2682830ac58a78c279e0c177953738b4,785.1966574195416,0.0,0.0,0.0,785.1966574195416
Tosin#8012,0x2a7ae8118c11b5139afaf80b27ff59235593e97e,775.9512432561228,0.0,0.0,0.0,775.9512432561228
Yass#3392,0xdcfe20e6c1d14c26930a28b1f92fb981cda26884,734.4574705992478,0.0,0.0,0.0,734.4574705992478
missgene#7773,0xbe6f56ed9e10e5f58876f7bdf1c83eedaa721fbc,683.0105008764914,0.0,0.0,0.0,683.0105008764914
santigs#9769,0x4990c17c6c71836e131084be9253cdc9f3f0fe17,643.861259084024,0.0,0.0,0.0,643.861259084024
Mo 🤖#0356,0x17c8020de84d4097b01387823f9d33ff8e62577c,641.4282553568086,0.0,0.0,0.0,641.4282553568086
Jake🐍#0203,0xb9573982875b83aadc1296726e2ae77d13d9b98f,610.4627533740661,0.0,0.0,0.0,610.4627533740661
eduadiez#9314,missing user address,587.5040454754327,0.0,0.0,0.0,587.5040454754327
Dr. Suga#8514,0x2fee53687906ba239602ed42cceee2ac8a4ada36,560.431349456235,0.0,0.0,0.0,560.431349456235
Steffan | SteeTweets#9260,missing user address,446.345592865531,0.0,0.0,0.0,446.345592865531
Alireza7612#3020,0xd5bd8da424af4c9eb87bc9eb94a8478365366fa3,438.60421736984534,0.0,0.0,0.0,438.60421736984534
Kurt_M#7842,0x1ca656eb3b457a0e34c11b2ecf7e8159bece4cb6,435.1095392889358,0.0,0.0,0.0,435.1095392889358
Sym#3186,0xcdd90abc4c89c5e47c0cd82f2022a5879d51af3f,434.9768299947241,0.0,0.0,0.0,434.9768299947241
Josh TheStandard.io Vaultoro.com#8888,0x1914029efb773416f7a8af92065508b6733d034c,417.28225743315693,0.0,0.0,0.0,417.28225743315693
Rodricast#1415,0xb0ddea60ae36efa8c298b46ab342309fdffd66cf,343.5843627142298,0.0,0.0,0.0,343.5843627142298
kristofer#1475,0xa32aecda752cf4ef89956e83d60c04835d4fa867,330.8442704699015,0.0,0.0,0.0,330.8442704699015
dawid#0045,missing user address,318.5023061082084,0.0,0.0,0.0,318.5023061082084
tjayrush#9164,missing user address,293.420249502187,0.0,0.0,0.0,293.420249502187
Anthony Leutenegger#0877,missing user address,225.60580015998096,0.0,0.0,0.0,225.60580015998096
markop#2007,0x6d97d65adff6771b31671443a6b9512104312d3d,216.7585138791974,0.0,0.0,0.0,216.7585138791974
chadfi#3247,missing user address,201.49694504484575,0.0,0.0,0.0,201.49694504484575
lanski#3094,0xc7b2f15b62f186dcc69f35cd9ae833f6de6146ab,193.1804959409092,0.0,0.0,0.0,193.1804959409092
GBeast#8884,missing user address,168.0984393348878,0.0,0.0,0.0,168.0984393348878
Rainer#4613,0xeed8682ea339ed3e1966d7a557be082ad80bc1ad,150.40386677332063,0.0,0.0,0.0,150.40386677332063
bends#3537,missing user address,139.34475892234119,0.0,0.0,0.0,139.34475892234119
paxthemax#4454,missing user address,112.05088074612388,0.0,0.0,0.0,112.05088074612388
Kris#8703,0xec952ed8e7c2aa466cac36fd611d2e87df1243d7,108.37925693959869,0.0,0.0,0.0,108.37925693959869
Nats | Cryptomurals 🎨#6807,missing user address,86.26104123763977,0.0,0.0,0.0,86.26104123763977
csjoanna#9143,missing user address,83.20872747076945,0.0,0.0,0.0,83.20872747076945
melvera|DoinGud#6237,missing user address,79.84675868407169,0.0,0.0,0.0,79.84675868407169
Andrewk,missing user address,79.18321221301292,0.0,0.0,0.0,79.18321221301292
Nax#4365,missing user address,69.31848800993924,0.0,0.0,0.0,69.31848800993924
vladhzc#0420,0x41cb654d1f47913acab158a8199191d160dabe4a,64.89484486954747,0.0,0.0,0.0,64.89484486954747
miguelb#5176,0x7311b7bf2f004b8070efaf4a130348eeb18ef369,64.14282553568086,0.0,0.0,0.0,64.14282553568086
Madison#9398,missing user address,61.93100396548497,0.0,0.0,0.0,61.93100396548497
toraif#4775,0xe628534eaafd27ae8c98e02967586fad4cc70152,60.426965297751764,0.0,0.0,0.0,60.426965297751764
chaselb#8959,missing user address,57.50736082509319,0.0,0.0,0.0,57.50736082509319
paul2#3057,0x809c9f8dd8ca93a41c3adca4972fa234c28f7714,57.50736082509319,0.0,0.0,0.0,57.50736082509319
Rohekbenitez#8753,missing user address,57.50736082509319,0.0,0.0,0.0,57.50736082509319
Claire#1861,missing user address,50.119876780638904,0.0,0.0,0.0,50.119876780638904
Melody - AFK#8503,missing user address,46.44825297411373,0.0,0.0,0.0,46.44825297411373
Fábio,missing user address,45.69623364024712,0.0,0.0,0.0,45.69623364024712
RachaelMalachy#5837,missing user address,45.69623364024712,0.0,0.0,0.0,45.69623364024712
DMaker#2437,0x4d2d52f42e5e95a94df747761ac34939a822ad17,42.77662916758855,0.0,0.0,0.0,42.77662916758855
joseacabrerav#5399,0x29185eb8cfd22aa719529217bfbade61677e0ad2,38.35298602719676,0.0,0.0,0.0,38.35298602719676
iamdonho#5462,missing user address,35.38914512313427,0.0,0.0,0.0,35.38914512313427
Tomketal#9305,missing user address,30.965501982742484,0.0,0.0,0.0,30.965501982742484
brodhisattva#3152,missing user address,24.330037272154808,0.0,0.0,0.0,24.330037272154808
dhtal#0463,missing user address,23.578017938288205,0.0,0.0,0.0,23.578017938288205
Maxwe11#7157,0x3f20a6fe04b3a4b37bbbbea826ae23be56baed74,23.578017938288205,0.0,0.0,0.0,23.578017938288205
Crypto Earthling#3627,missing user address,20.65841346562963,0.0,0.0,0.0,20.65841346562963
prophetdominic#4575,missing user address,20.65841346562963,0.0,0.0,0.0,20.65841346562963
J Olwenyi#1416,0xe559e959b891b14eb5a9dde45c61b1aeb0b6df4b,20.65841346562963,0.0,0.0,0.0,20.65841346562963
helpersfoundation#4702,missing user address,17.694572561567135,0.0,0.0,0.0,17.694572561567135
Justin_Solem#9411,missing user address,17.694572561567135,0.0,0.0,0.0,17.694572561567135
CharityNFTproject#0812,missing user address,13.27092942117535,0.0,0.0,0.0,13.27092942117535
Mr. 97#0605,missing user address,13.27092942117535,0.0,0.0,0.0,13.27092942117535
