USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
cuidadopeligro#0,0x8132505baedbaa7320b8f2340f65976edc0e8fbc,2303.1318593001088,0.0,0.0,0.0,2303.1318593001088
aabugosh#0,0x33878e070db7f70d2953fe0278cd32adf8104572,2200.636462420261,0.0,0.0,0.0,2200.636462420261
griffgreen#0,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,2126.2770568407636,0.0,0.0,0.0,2126.2770568407636
Cori#8483,0xd1da06878d2817a358498c384418417a752dfa68,2124.267343176453,0.0,0.0,0.0,2124.267343176453
cotabe,0xe64113140960528f6af928d7ca4f45d192286a7a,1852.9559984945029,235.87085436191336,101.0,0.0,2088.8268528564163
whyldwanderer#0,0xed8db37778804a913670d9367aaf4f043aad938b,2065.9856469114416,0.0,0.0,0.0,2065.9856469114416
moenick#0,0xa4d506434445bb7303ea34a07bc38484cdc64a95,1242.0030445440377,0.0,0.0,0.0,1242.0030445440377
geleeroyale#0,0x701d0ecb3ba780de7b2b36789aec4493a426010a,1163.624211635919,0.0,0.0,0.0,1163.624211635919
missing username,0x0b7246ef74ca7b37fdc3d15be4f0b49876622f95,0.0,0.0,0.0,1108.959999,1108.959999
mohammad_ranjbar_z#0,0x2ea846dc38c6b6451909f1e7ff2bf613a96dc1f3,1101.323088042286,0.0,0.0,0.0,1101.323088042286
hanners717,0x711cdabcfdedef2c82d9da533268d8bb6b7468f8,821.9728887030931,249.8829843240072,107.0,0.0,1071.8558730271002
mateodazab#0,0x00d18ca9782be1caef611017c2fbc1a39779a57c,946.575135890359,0.0,0.0,0.0,946.575135890359
divine_comedian#0,0x826976d7c600d45fb8287ca1d7c76fc8eb732030,932.5071402401837,0.0,0.0,0.0,932.5071402401837
nikolacreatrix#0,0x9924285ff2207d6e36642b6832a515a6a3aedcab,858.1477346606863,0.0,0.0,0.0,858.1477346606863
oyealmond#0,0x0d22735de6d34dc2ed5efdbc2f30d7aa8e2b9f8e,856.1380209963755,0.0,0.0,0.0,856.1380209963755
nicbals,0xd9d5d85b2682830ac58a78c279e0c177953738b4,564.7295396713182,275.5718892545126,118.0,0.0,840.3014289258308
giantkin#0,0xff75e131c711e4310c045317779d39b3b4f718c4,791.8271837384318,0.0,0.0,0.0,791.8271837384318
suga,0x2fee53687906ba239602ed42cceee2ac8a4ada36,456.20500179853815,275.5718892545126,118.0,0.0,731.7768910530508
missgene,0xbe6f56ed9e10e5f58876f7bdf1c83eedaa721fbc,405.9621601907696,240.54156434927796,103.0,0.0,646.5037245400476
