USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
parrachia#0,0x144c4e5027b69f7798b2b162d924bcae5c149f15,668.6012927054478,0.0,0.0,0.0,668.6012927054478
kkechy#2713,0x9c82ec725db8dd4789427148b95e9a3ed1245154,623.1010156971373,0.0,0.0,0.0,623.1010156971373
ae2079,0x83b94f919610db69ab1ad74d072f73cef697c703,529.5726685133887,0.0,0.0,0.0,529.5726685133887
greenbee9327,0x44ac194359fa44ece6cb2e53e8c90547bccb95a0,476.4890120036936,0.0,0.0,0.0,476.4890120036936
charlie_rgb,0x25ed90139289126aed5cb0d71364b3bf3071af43,466.37783933518006,0.0,0.0,0.0,466.37783933518006
rohekbenitez.eth,0x6c965b656c450259a6d4d95a2e68fb4319eecbc0,0.0,443.3838431372549,118.0,0.0,443.3838431372549
work_0xj4an,0xfef5a1a2b3754a2f53161eaaacb3eb889f004d4a,0.0,443.3838431372549,118.0,0.0,443.3838431372549
rolazo,0xd929f5975a58e086d76229bdb384627408b38d96,353.8910433979684,0.0,0.0,0.0,353.8910433979684
.paslar,0xab5b57832498a2b541aaa2c448e2e79d872564e0,310.9185595567867,0.0,0.0,0.0,310.9185595567867
chuygarcia.eth,0xb22981ba3fe1de2325935c91a3b717168fb86714,0.0,304.3567058823529,81.0,0.0,304.3567058823529
itspauloalmeida,missing user address,297.01569713758107,0.0,0.0,0.0,297.01569713758107
mosaeedi#0,0x17c8020de84d4097b01387823f9d33ff8e62577c,280.58504155124655,0.0,0.0,0.0,280.58504155124655
ghmahdii,0x8ed91f4e13ad1d74205a05e2efeb1db5175845a3,278.0572483841181,0.0,0.0,0.0,278.0572483841181
mateodazab#0,0x00d18ca9782be1caef611017c2fbc1a39779a57c,267.94607571560493,0.0,0.0,0.0,267.94607571560493
danidiabella#0,0x5d28fe1e9f895464aab52287d85ebff32b351674,261.6265927977839,0.0,0.0,0.0,261.6265927977839
missgene#0,0xbe6f56ed9e10e5f58876f7bdf1c83eedaa721fbc,255.30710987996284,0.0,0.0,0.0,255.30710987996284
cordurboi,0xf904c82a9528611bb7c9d296e238bfca45b9eab1,251.5154201292708,0.0,0.0,0.0,251.5154201292708
giantkin#0,0xff75e131c711e4310c045317779d39b3b4f718c4,224.9735918744228,0.0,0.0,0.0,224.9735918744228
rafaeloshiro,missing user address,224.9735918744228,0.0,0.0,0.0,224.9735918744228
cuidadopeligro#0,0x8132505baedbaa7320b8f2340f65976edc0e8fbc,202.22345337026766,0.0,0.0,0.0,202.22345337026766
Steffan | SteeTweets#9260,0xdb7a41e39807e8c988859f150296db92674b7dc7,200.95955678670362,0.0,0.0,0.0,200.95955678670362
0xjustice.eth,missing user address,198.43176361957515,0.0,0.0,0.0,198.43176361957515
hrithik9619,missing user address,195.90397045244706,0.0,0.0,0.0,195.90397045244706
carlos096,0x317bbc1927be411cd05615d2ffdf8d320c6c4052,161.77876269621424,0.0,0.0,0.0,161.77876269621424
Anamarija#6349,0x6eb78c56f639b3d161456e9f893c8e8ad9d754f0,145.34810710987983,0.0,0.0,0.0,145.34810710987983
lumina.envision,0x7d85fcbb505d48e6176483733b62b51704e0bf95,142.82031394275174,0.0,0.0,0.0,142.82031394275174
Tosin#8012,0x2a7ae8118c11b5139afaf80b27ff59235593e97e,139.02862419205923,0.0,0.0,0.0,139.02862419205923
cotabe,0xe64113140960528f6af928d7ca4f45d192286a7a,135.2369344413667,0.0,0.0,0.0,135.2369344413667
alireza7612#0,0xd5bd8da424af4c9eb87bc9eb94a8478365366fa3,122.59796860572472,0.0,0.0,0.0,122.59796860572472
juankbell,0x7d547666209755fb833f9b37eebea38ebf513abb,106.16731301939058,0.0,0.0,0.0,106.16731301939058
kohx,0x140d3f60ac840571a3e08e218b823094d4715564,102.37562326869808,0.0,0.0,0.0,102.37562326869808
tamarandom,missing user address,85.94496768236394,0.0,0.0,0.0,85.94496768236394
wmb81321,0x1fd2a56907b1db9b29c2d8f0037b6d4e104f5711,79.62548476454295,0.0,0.0,0.0,79.62548476454295
glou4u,missing user address,75.83379501385042,0.0,0.0,0.0,75.83379501385042
iviangita#0,0xb760fe1bbc4a2752abcbb28291a57cb0ca99ff44,63.19482917820881,0.0,0.0,0.0,63.19482917820881
vladhzc#0420,0x41cb654d1f47913acab158a8199191d160dabe4a,49.291966759002776,0.0,0.0,0.0,49.291966759002776
zeptimusq#0,0xaa79b87dc8b046a5e4f7d03f1562d7fe5bf98737,15.166759002770084,0.0,0.0,0.0,15.166759002770084
