USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
mateodazab#0,0x00d18ca9782be1caef611017c2fbc1a39779a57c,86.83461730865434,0.0,0.0,0.0,86.83461730865434
Juankbell#7458,0x7d547666209755fb833f9b37eebea38ebf513abb,84.81520760380191,0.0,0.0,0.0,84.81520760380191
yass.o#0,0xdcfe20e6c1d14c26930a28b1f92fb981cda26884,78.75697848924464,0.0,0.0,0.0,78.75697848924464
parrachia#0,0x144c4e5027b69f7798b2b162d924bcae5c149f15,78.75697848924463,0.0,0.0,0.0,78.75697848924463
csjoanna,missing user address,62.601700850425225,0.0,0.0,0.0,62.601700850425225
liviade#1387,missing user address,48.46583291645824,0.0,0.0,0.0,48.46583291645824
ygg_anderson,missing user address,48.46583291645824,0.0,0.0,0.0,48.46583291645824
markop#2007,0x6d97d65adff6771b31671443a6b9512104312d3d,42.407603801900954,0.0,0.0,0.0,42.407603801900954
justina9145#0,0xe2d2ac26cb9de9a8bbc6d2698cc40b154fac920d,32.31055527763883,0.0,0.0,0.0,32.31055527763883
sand_ramp,0x3fb0d1e89693b8709de60d835452a4712d1c9b04,18.174687343671838,0.0,0.0,0.0,18.174687343671838
