USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
ramramez#0,0x10a84b835c5df26f2a380b3e00bcc84a66cd2d34,202.42929753681682,0.0,0.0,0.0,202.42929753681682
mosaeedi#0,0x17c8020de84d4097b01387823f9d33ff8e62577c,196.2007037664538,0.0,0.0,0.0,196.2007037664538
chuygarcia.eth,0xb22981ba3fe1de2325935c91a3b717168fb86714,196.20070376645378,0.0,0.0,0.0,196.20070376645378
freshelle,0x38f80f8f76b1c44b2beefb63bb561f570fb6ddb6,196.20070376645378,0.0,0.0,0.0,196.20070376645378
tamarandom,missing user address,196.20070376645378,0.0,0.0,0.0,196.20070376645378
cotabe,0xe64113140960528f6af928d7ca4f45d192286a7a,196.20070376645378,0.0,0.0,0.0,196.20070376645378
frunjyan,0x52ff9be3a6758f5d3b2f2949c7e9c95563d53777,155.71484425909063,0.0,0.0,0.0,155.71484425909063
aabugosh,0x33878e070db7f70d2953fe0278cd32adf8104572,130.80046917763588,0.0,0.0,0.0,130.80046917763588
dearhaija,0xd30e526d3b5a65c68c0224fdad1096c9023b4f1b,130.80046917763588,0.0,0.0,0.0,130.80046917763588
charlie_rgb,0x25ed90139289126aed5cb0d71364b3bf3071af43,90.31460967027242,0.0,0.0,0.0,90.31460967027242
guil.is,0xd11256d99f8833bee0b99203ddcfe4cd6c823d8d,90.31460967027242,0.0,0.0,0.0,90.31460967027242
zeptimusq#0,0xaa79b87dc8b046a5e4f7d03f1562d7fe5bf98737,65.40023458881794,0.0,0.0,0.0,65.40023458881794
missing username,0x0b7246ef74ca7b37fdc3d15be4f0b49876622f95,0.0,0.0,0.0,0.0,0.0
