id,date,to user account,to user account id,to eth address,from user account,from user account id,from eth address,reason,source id,source name,score 1,score 2,score 3,duplicate id 1,duplicate id 2,duplicate id 3,dismissed 1,dismissed 2,dismissed 3,quantifier 1 username,quantifier 1 eth address,quantifier 2 username,quantifier 2 eth address,quantifier 3 username,quantifier 3 eth address,avg score
6776cd8a366a473fd32704b1,2025-01-02T17:31:54.863000Z,alireza7612#0,63344b46144cdd9b89d1a2a9,0xd5Bd8da424Af4c9eb87Bc9eB94A8478365366Fa3,nikolacreatrix#0,63331e93144cdd9b89d1232a,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,"little big things, late but still - praise you for helping me find a good place to fix my broken pc in Bangkok during the devcon, it was a major twist for me, thank you again!!!! Yay, hope to meet in person again this year!",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,13,144,,,,false,false,false,cherrywiner,0x585c4d8f227AD78b0991176f0DF27d2393F7228d,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,work_0xj4an,0xFEF5A1A2b3754A2F53161EaaAcb3EB889F004d4a,56.6666666666667
6776cf72366a473fd3279744,2025-01-02T17:40:02.167000Z,carlos096,6335b3878622e4e2bd1f199c,0x317bbc1927Be411CD05615d2Ffdf8d320C6C4052,nikolacreatrix#0,63331e93144cdd9b89d1232a,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,"my holioday praise to you - thanks for being awesome colleague and roommate in Barcelona. Thanks for always responding when I needed your help, thanks for beating my ass in playing unstable unicorns and praise for all the tireless work you did for Giveth in 2024. It was an intense year and it felt important to connect beyond work environment, and we did!",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,89,144,,,,false,false,false,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,work_0xj4an,0xFEF5A1A2b3754A2F53161EaaAcb3EB889F004d4a,77.6666666666667
6777044e366a473fd32b8174,2025-01-02T21:25:34.858000Z,kohx,666898c3ff1f4b2e6e4b8941,0x140D3f60AC840571a3e08e218B823094d4715564,ctomaz,677703fd366a473fd32b5bfc,0xAcD59e854adf632d2322404198624F757C868C97,a big praise for you my friend! for being such a regen builder!! Always sharing and making innovation open to everyone!! Thank you brother! 🌿,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,13,144,,,,false,false,false,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,work_0xj4an,0xFEF5A1A2b3754A2F53161EaaAcb3EB889F004d4a,52.3333333333333
677a4dbed09a051aa64e6e5b,2025-01-05T09:15:42.880000Z,griffgreen#0,633339fe144cdd9b89d12f30,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,snakey_jakey.,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,"in my holiday praise to you for being a great steward, leader, chief, captain, commander or any other name you can give the north star of a DAO. You always come to every interaction with answers, with ideas, and progress. Your mind never ceases to amaze me. Its a real joy and honor to not only get to work with you but video chat with you daily. Over the year, we have reall accomplished a lot of things, and can't wait to see how it really works in a bull run",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,89,34,89,,,,false,false,false,cherrywiner,0x585c4d8f227AD78b0991176f0DF27d2393F7228d,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,70.6666666666667
677a4e6cd09a051aa64e9b93,2025-01-05T09:18:36.568000Z,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,snakey_jakey.,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,"in my holiday praise to you for being an incredible steward, a load bearing column for Giveth, and another person that everyone not only looks to but really listens to here. You are another person that comes to each interaction with answers and ways to improve Giveth. Your mind is a gift to Giveth, that we continue to unwrap and your work ethitic is simply unmatched. Keep your drive, as its the fuel to our galaxy.",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,34,144,,,,false,false,false,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,59.3333333333333
677a4ef1d09a051aa64ea1a0,2025-01-05T09:20:49.091000Z,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,snakey_jakey.,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,"in my holiday praise to you for being a true dApp powerhouse stud. You are involved in everything, but want and will. You turn out docs, proposals, thoughts, notion pages, meetings, ideas, action plans, nudges, and everything else you DO (as you are a Do'er) and it keeps our gears churning. Without you, Giveth comes to a halt.",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,89,89,144,,,,false,false,false,cherrywiner,0x585c4d8f227AD78b0991176f0DF27d2393F7228d,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,work_0xj4an,0xFEF5A1A2b3754A2F53161EaaAcb3EB889F004d4a,107.333333333333
677a4f5fd09a051aa64ea281,2025-01-05T09:22:39.561000Z,oyealmond#0,63335947144cdd9b89d13d13,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,snakey_jakey.,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,in my holiday praise to you for being the megaphone to our Giveth Comms. Your tweets are always perfect and well spoken. You are always available to blast something out for any WG and you do it with grace and elegance. You have made comms your baby and its a thing of beauty to watch our message be broadcasted with your power,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,55,55,55,,,,false,false,false,cherrywiner,0x585c4d8f227AD78b0991176f0DF27d2393F7228d,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,55
677a5091d09a051aa64ec9bd,2025-01-05T09:27:45.522000Z,whyldwanderer#0,63332c97144cdd9b89d1295c,0xed8DB37778804A913670d9367aAf4F043AAd938b,snakey_jakey.,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,"in my holiday praise to you for being a person that really CARES about others first. I see it in everything you do and every interaction we have. You are selfless, caring and just a real pure hearted one. The more I learn about you outside of Giveth, the more I want to see you in Giveth. Thanks for being the voice of our projects and ensuring we do right by them",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,55,144,,,,false,false,false,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,work_0xj4an,0xFEF5A1A2b3754A2F53161EaaAcb3EB889F004d4a,66.3333333333333
677a511dd09a051aa64eca9d,2025-01-05T09:30:05.808000Z,nikolacreatrix#0,63331e93144cdd9b89d1232a,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,snakey_jakey.,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,in my holiday praise to you for being the person who really cares about the people at Giveth. All your initiatives are focused around building us up both individually as well as a group. I always feel lik you are the mother tree of Giveth and we are all the branches and leaves. Its really beautiful how you nuture and care for Givethers.,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,34,144,,,,false,false,false,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,work_0xj4an,0xFEF5A1A2b3754A2F53161EaaAcb3EB889F004d4a,59.3333333333333
677a52b8d09a051aa64ece12,2025-01-05T09:36:56.372000Z,freshelle,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,snakey_jakey.,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,"in my holiday praise to you for being the wiz kid, the brainy, the numbers girl behind it all. You are like the wizard in the wizard of Oz. Always behind the curtain pulling the levers and making the numbers all work at Giveth. W/O you there wouldn't be a ""working"" team and that is the truth",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,89,21,144,,,,false,false,false,cherrywiner,0x585c4d8f227AD78b0991176f0DF27d2393F7228d,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,work_0xj4an,0xFEF5A1A2b3754A2F53161EaaAcb3EB889F004d4a,84.6666666666667
677a5358d09a051aa64ecef3,2025-01-05T09:39:36.030000Z,hanners717#0,6335b56e8622e4e2bd1f1bff,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,snakey_jakey.,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,"in my holiday praise to you for being that HR person you love and WANT to be around, speak with and share stories with. I have never had someone so welcoming, knowing and just all around badass in any of my previous working environments. You lead the charge for that ""not a WG working group"" and I hope you never leave.",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,34,144,,,,false,false,false,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,work_0xj4an,0xFEF5A1A2b3754A2F53161EaaAcb3EB889F004d4a,59.3333333333333
677a539ed09a051aa64ecfd4,2025-01-05T09:40:46.914000Z,missgene#0,6335b15e8622e4e2bd1f1712,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,snakey_jakey.,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,"in my holiday praise to you for being there for me at ALL times this year. If I needed some outreach help, you raised your hand. If we needed something researched, you raised your hand. I love a YES girl, that still knows their boundaries of helping, and you are that person!",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,55,55,144,,,,false,false,false,cherrywiner,0x585c4d8f227AD78b0991176f0DF27d2393F7228d,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,work_0xj4an,0xFEF5A1A2b3754A2F53161EaaAcb3EB889F004d4a,84.6666666666667
677a53edd09a051aa64ed0b3,2025-01-05T09:42:05.414000Z,cherrywiner,6632159ad769970d098f3abf,0x585c4d8f227AD78b0991176f0DF27d2393F7228d,snakey_jakey.,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,in my holiday praise to you for being that person that has come in with the right energy to ensure our WG monthly numbers add up. You are always working with me to keep our monthly hours in check and any other thing moving smoothly. Love the organization and follow up,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,55,144,,,,false,false,false,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,work_0xj4an,0xFEF5A1A2b3754A2F53161EaaAcb3EB889F004d4a,66.3333333333333
677a5432d09a051aa64ed195,2025-01-05T09:43:14.519000Z,NicoBals#2154,6335aa8b8622e4e2bd1f134f,0xd9D5d85B2682830aC58A78c279E0C177953738b4,snakey_jakey.,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,"in my holiday praise to you for being for being Mr Nudge, Mr Bump, Mr Reminder. There are a lot of contributors that rely on you to get those little things across the line or to make an important meeeting. When working with a super large group of remote contributors, we need a Mr Knock Knock like you",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,34,89,,,,false,false,false,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,41
677a5488d09a051aa64ed3ce,2025-01-05T09:44:40.212000Z,wmb81321,66147840641e997eec480849,0x1fd2A56907B1db9B29c2D8F0037b6D4E104f5711,snakey_jakey.,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,"in my holiday praise to you for taking on everything GIV token this year. I know it not only really helped Giveth, but maybe even more importantly took it off Lauren's full and overflowing plate and that is worth the price of praise in itself. Next challenge, get GIV to a $1 in 2025",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,34,55,,,,false,false,false,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,29.6666666666667
677a54dfd09a051aa64ed58e,2025-01-05T09:46:07.535000Z,cotabe,63345e59144cdd9b89d1ab9e,0xe64113140960528f6AF928d7cA4f45d192286a7a,snakey_jakey.,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,"in my holiday praise to you for being back in Giveth and more importantly in my fundraising WG. For me, Ive been able to watch the evolution of Cotabe being his buddy from Giveth to GM and now back to Giveth. I know you are going to keep that same passion and persistence from GM GM now at Giveth and that makes me smile ear to ear",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,55,55,55,,,,false,false,false,cherrywiner,0x585c4d8f227AD78b0991176f0DF27d2393F7228d,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,55
677a5527d09a051aa64ed66f,2025-01-05T09:47:19.502000Z,mohammad_ranjbar_z,6334498b144cdd9b89d1a1a2,0x2Ea846Dc38C6b6451909F1E7ff2bF613a96DC1F3,snakey_jakey.,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,"in my holiday praise to you for being another super powerful, positive and bright energy at Giveth. Whenver I see you in a video call I can't help but smile cause you just radiate positive energy, oh and you are damn good at what you do too!",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,34,89,,,,false,false,false,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,41
677a557ad09a051aa64ed82e,2025-01-05T09:48:42.966000Z,cordurboi,668c261d9b533b9d8fea1907,0xf904C82a9528611BB7C9D296E238BFca45b9eab1,snakey_jakey.,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,"in my holiday praise to you for being the marketing person that is going to get all of our mechanisms and initiatives to the peak! You care, you're informed, you're well thoughtout and spoken, all the things we need to get Giveth Marketing to the place we have all been speaking about for years now",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,55,34,55,,,,false,false,false,cherrywiner,0x585c4d8f227AD78b0991176f0DF27d2393F7228d,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,48
677a55c6d09a051aa64ed947,2025-01-05T09:49:58.289000Z,carlos096,6335b3878622e4e2bd1f199c,0x317bbc1927Be411CD05615d2Ffdf8d320C6C4052,snakey_jakey.,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,"in my holiday praise to you for being an OG of Giveth and just knowing it all. Plus its been great getting more working time together with these Giveth grants and other fundraising activities. You really are a big brain here and I know when I turn to you for assistance, you will take the time to knock it out the park and way out of the park!",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,89,144,,,,false,false,false,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,work_0xj4an,0xFEF5A1A2b3754A2F53161EaaAcb3EB889F004d4a,77.6666666666667
677a563fd09a051aa64eda28,2025-01-05T09:51:59.316000Z,steetweets,635a84588622e4e2bd2ed9ad,0xdb7a41e39807E8C988859f150296Db92674b7dc7,snakey_jakey.,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,"in my holiday praise to you for being another megaphone of Giveth. Ive never seen someone so passionate about twitter and now about how to get Giveth out there more and more. You are really driven to see Giveth as a mega brand in refi, PG and philanthropy. You are a force!",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,55,21,55,,,,false,false,false,cherrywiner,0x585c4d8f227AD78b0991176f0DF27d2393F7228d,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,43.6666666666667
677a5688d09a051aa64edb08,2025-01-05T09:53:12.285000Z,moenick,63335999144cdd9b89d13d4a,0xA4D506434445Bb7303eA34A07bc38484cdC64a95,snakey_jakey.,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,"in my holiday praise to you for being such an inspiration and unlimited knowledge. Im not sure what category you really fit in, cause you can fill so many different shoes at Giveth. You are a jack of all trades, a true handyman.",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,21,144,,,,false,false,false,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,work_0xj4an,0xFEF5A1A2b3754A2F53161EaaAcb3EB889F004d4a,55
