USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
Zeugh | CanuDAO,0xf7253a0e87e39d2cd6365919d4a3d56d431d0041,274.62829179882186,0.0,0.0,0.0,274.62829179882186
alireza7612#0,0xd5bd8da424af4c9eb87bc9eb94a8478365366fa3,258.33678296329856,0.0,0.0,0.0,258.33678296329856
markop#2007,0x6d97d65adff6771b31671443a6b9512104312d3d,249.0273493429995,0.0,0.0,0.0,249.0273493429995
brichis,0x7fc80fad32ec41fd5cfcc14eee9c31953b6b4a8b,239.71791572270047,0.0,0.0,0.0,239.71791572270047
annn111,0xf2f03516e4bf21dadffc69a4c8e858497fe4edbc,221.09904848210238,0.0,0.0,0.0,221.09904848210238
cryptoreumd.eth,missing user address,218.77169007702759,0.0,0.0,0.0,218.77169007702759
shegzy25,0x6aa01a283d4ce5aed7619078796d76042be85471,195.49810602628,0.0,0.0,0.0,195.49810602628
griffgreen#0,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,188.5160308110557,0.0,0.0,0.0,188.5160308110557
gleason#5557,missing user address,176.8792387856819,0.0,0.0,0.0,176.8792387856819
Anamarija#6349,0x6eb78c56f639b3d161456e9f893c8e8ad9d754f0,176.87923878568188,0.0,0.0,0.0,176.87923878568188
karmaticacid#0,0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,176.87923878568188,0.0,0.0,0.0,176.87923878568188
"Rod Mamin[LunCo.Space, Thailand]#4213",0xa64f2228ccec96076c82abb903021c33859082f8,172.22452197553235,0.0,0.0,0.0,172.22452197553235
aida_eze,0xd351e7184211116a9b756dcbc4979d82b6fe47ca,153.6056547349343,0.0,0.0,0.0,153.6056547349343
MAYE#1208,0xf41b98a4c32bb61468c8001e0c69ef64ce6dea57,148.95093792478474,0.0,0.0,0.0,148.95093792478474
rodricast#0,0xb0ddea60ae36efa8c298b46ab342309fdffd66cf,144.29622111463524,0.0,0.0,0.0,144.29622111463524
Jake🐍#0203,0xb9573982875b83aadc1296726e2ae77d13d9b98f,139.6415043044857,0.0,0.0,0.0,139.6415043044857
giantkin#0,0xff75e131c711e4310c045317779d39b3b4f718c4,139.6415043044857,0.0,0.0,0.0,139.6415043044857
vrycmfy,0xfc5a8276a24e2cad9f85e5e2ddd5a8d5ab1c93a7,134.9867874943362,0.0,0.0,0.0,134.9867874943362
leobunster,missing user address,123.34999546896236,0.0,0.0,0.0,123.34999546896236
doyin_sola,0xf66eadb814941c4c82d6b9f5e305e44c5b9ef993,114.04056184866333,0.0,0.0,0.0,114.04056184866333
zeptimusq#0,0xaa79b87dc8b046a5e4f7d03f1562d7fe5bf98737,111.71320344358858,0.0,0.0,0.0,111.71320344358858
Juankbell#7458,0x7d547666209755fb833f9b37eebea38ebf513abb,111.71320344358857,0.0,0.0,0.0,111.71320344358857
juanjgiraldoc,0xfef5a1a2b3754a2f53161eaaacb3eb889f004d4a,111.71320344358855,0.0,0.0,0.0,111.71320344358855
J Olwenyi#1416,0xe559e959b891b14eb5a9dde45c61b1aeb0b6df4b,111.71320344358855,0.0,0.0,0.0,111.71320344358855
real_vandah,missing user address,104.7311282283643,0.0,0.0,0.0,104.7311282283643
damiblaze,0xd3e81bc7406ddb2ced2232c4ac2033b58d2ae27c,93.09433620299048,0.0,0.0,0.0,93.09433620299048
ghmahdii,missing user address,88.43961939284097,0.0,0.0,0.0,88.43961939284097
yass.o#0,0xdcfe20e6c1d14c26930a28b1f92fb981cda26884,67.49339374716808,0.0,0.0,0.0,67.49339374716808
santibcn#0,0x4990c17c6c71836e131084be9253cdc9f3f0fe17,55.85660172179429,0.0,0.0,0.0,55.85660172179429
usainbluntmx,0xfad16eecaf56f51e15571b1e1022889516c1edfd,55.85660172179429,0.0,0.0,0.0,55.85660172179429
mosaeedi#0,0x17c8020de84d4097b01387823f9d33ff8e62577c,55.85660172179428,0.0,0.0,0.0,55.85660172179428
niksteel123,missing user address,30.2556592659719,0.0,0.0,0.0,30.2556592659719
juancamp1987,missing user address,20.946225645672857,0.0,0.0,0.0,20.946225645672857
